  x,y,z,rho,u,v,w,p
   -10.000000,      0.080000,      0.000000,      0.757513,    307.681976,      0.000000,      0.000000,  54999.992188
    -9.273458,      0.080000,      0.000000,      0.754499,    308.941376,      0.000000,      0.000000,  54680.660156
    -8.562617,      0.080000,      0.000000,      0.751484,    310.200775,      0.000000,      0.000000,  54362.132812
    -7.868043,      0.080000,      0.000000,      0.748470,    311.460175,      0.000000,      0.000000,  54044.398438
    -7.190316,      0.080000,      0.000000,      0.745455,    312.719543,      0.000000,      0.000000,  53727.476562
    -6.530121,      0.080000,      0.000000,      0.742440,    313.978943,      0.000000,      0.000000,  53411.347656
    -5.888193,      0.080000,      0.000000,      0.739426,    315.238342,      0.000000,      0.000000,  53096.035156
    -5.265356,      0.080000,      0.000000,      0.736411,    316.497742,      0.000000,      0.000000,  52781.507812
    -4.662569,      0.080000,      0.000000,      0.733397,    317.757141,      0.000000,      0.000000,  52467.796875
    -4.080891,      0.080000,      0.000000,      0.730382,    319.016510,      0.167218,      0.000000,  52154.882812
    -3.521577,      0.080599,      0.000000,      0.727367,    320.275940,      0.111314,      0.000000,  51842.773438
    -2.986087,      0.080986,      0.000000,      0.724353,    321.535309,     -0.045968,      0.000000,  51531.472656
    -2.476174,      0.080830,      0.000000,      0.721338,    322.794617,     -0.248378,      0.000000,  51220.960938
    -1.993986,      0.080012,      0.000000,      0.718324,    324.054077,     -0.132886,      0.000000,  50911.257812
    -1.542227,      0.079588,      0.000000,      0.715309,    325.312286,     -0.890113,      0.000000,  50602.359375
    -1.124435,      0.076670,      0.000000,      0.712294,    326.566589,      2.028981,      0.000000,  50294.265625
    -0.745565,      0.082101,      0.000000,      0.709280,    327.639435,    -11.243258,      0.000000,  49986.972656
    -0.413131,      0.053829,      0.000000,      0.706265,    327.648224,    -30.789427,      0.000000,  49680.476562
    -0.140662,     -0.017147,      0.000000,      0.703251,    327.669739,    -42.004311,      0.000000,  49374.796875
     0.030303,     -0.096990,      0.000000,      0.700236,    325.571320,    -62.998569,      0.000000,  49069.902344
     0.207859,     -0.218615,      0.000000,      0.697221,    320.515411,    -89.845627,      0.000000,  48765.820312
     0.442601,     -0.412230,      0.000000,      0.694207,    315.875244,   -108.927452,      0.000000,  48462.550781
     0.705645,     -0.654807,      0.000000,      0.691192,    304.506592,   -140.574860,      0.000000,  48160.070312
     0.989038,     -0.985292,      0.000000,      0.688178,    301.853485,   -149.051651,      0.000000,  47858.390625
     1.288645,     -1.333563,      0.000000,      0.685163,    300.511963,   -154.512207,      0.000000,  47557.523438
     1.601862,     -1.689563,      0.000000,      0.682148,    298.226227,   -161.540314,      0.000000,  47257.453125
     1.926897,     -2.059684,      0.000000,      0.679134,    295.925049,   -168.280701,      0.000000,  46958.191406
     2.262419,     -2.442369,      0.000000,      0.676119,    293.965668,   -174.164459,      0.000000,  46659.718750
     2.607397,     -2.836355,      0.000000,      0.673105,    292.193604,   -179.538864,      0.000000,  46362.058594
     2.960999,     -3.240696,      0.000000,      0.670090,    290.594208,   -184.476868,      0.000000,  46065.210938
     3.322568,     -3.654583,      0.000000,      0.667075,    289.146637,   -189.048904,      0.000000,  45769.152344
     3.691527,     -4.077362,      0.000000,      0.664061,    288.145966,   -192.844208,      0.000000,  45473.902344
     4.067395,     -4.508426,      0.000000,      0.661046,    287.125580,   -196.598038,      0.000000,  45179.449219
     4.449760,     -4.947333,      0.000000,      0.658032,    286.009491,   -200.420944,      0.000000,  44885.796875
     4.838271,     -5.393690,      0.000000,      0.655017,    284.904419,   -204.158539,      0.000000,  44592.953125
     5.232591,     -5.847356,      0.000000,      0.652002,    283.824188,   -207.796738,      0.000000,  44300.914062
     5.632460,     -6.308348,      0.000000,      0.648988,    282.836090,   -211.251083,      0.000000,  44009.679688
     6.037599,     -6.775907,      0.000000,      0.645973,    281.924500,   -214.552124,      0.000000,  43719.242188
     6.447806,     -7.249743,      0.000000,      0.642959,    281.154968,   -217.623230,      0.000000,  43429.609375
     6.862855,     -7.729593,      0.000000,      0.639944,    280.300323,   -220.764191,      0.000000,  43140.777344
     7.282568,     -8.215246,      0.000000,      0.636930,    279.499176,   -223.798111,      0.000000,  42852.753906
     7.706779,     -8.706473,      0.000000,      0.633915,    278.703888,   -226.788345,      0.000000,  42565.527344
     8.135311,     -9.203077,      0.000000,      0.630900,    277.960510,   -229.681122,      0.000000,  42279.101562
     8.568039,     -9.704871,      0.000000,      0.627886,    277.234924,   -232.521118,      0.000000,  41993.480469
     9.004815,    -10.211667,      0.000000,      0.624871,    276.517944,   -235.321198,      0.000000,  41708.671875
     9.445518,    -10.723345,      0.000000,      0.621857,    275.862213,   -238.021912,      0.000000,  41424.652344
     9.890026,    -11.239658,      0.000000,      0.618842,    274.666840,   -241.312714,      0.000000,  41141.449219
    10.338256,    -11.760494,      0.000000,      0.615827,    274.083618,   -243.873642,      0.000000,  40859.042969
    10.790006,    -12.285471,      0.000000,      0.612813,    273.727722,   -246.160446,      0.000000,  40577.433594
    11.245382,    -12.814747,      0.000000,      0.609798,    273.458923,   -248.336319,      0.000000,  40296.628906
    11.704088,    -13.348110,      0.000000,      0.606784,    273.317322,   -250.360428,      0.000000,  40016.628906
    12.166128,    -13.885546,      0.000000,      0.603769,    273.304321,   -252.235275,      0.000000,  39737.433594
    12.631402,    -14.426836,      0.000000,      0.600754,    274.183014,   -253.140106,      0.000000,  39459.039062
    13.099908,    -14.971841,      0.000000,      0.597740,    274.192474,   -254.982880,      0.000000,  39181.449219
    13.571454,    -15.520600,      0.000000,      0.594725,    274.124176,   -256.901489,      0.000000,  38904.656250
    14.046036,    -16.073126,      0.000000,      0.591711,    274.050690,   -258.817596,      0.000000,  38628.667969
    14.523560,    -16.629128,      0.000000,      0.588696,    273.890625,   -260.816589,      0.000000,  38353.484375
    15.004025,    -17.188810,      0.000000,      0.585681,    273.242371,   -263.313873,      0.000000,  38079.105469
    15.487329,    -17.752062,      0.000000,      0.582667,    271.509155,   -266.900299,      0.000000,  37805.527344
    15.973378,    -18.319054,      0.000000,      0.579652,    271.004425,   -269.202728,      0.000000,  37532.761719
    16.462269,    -18.889399,      0.000000,      0.576638,    270.537018,   -271.453400,      0.000000,  37260.785156
    16.953709,    -19.463184,      0.000000,      0.573623,    270.169403,   -273.592102,      0.000000,  36989.613281
    17.447891,    -20.040207,      0.000000,      0.570608,    269.826355,   -275.695404,      0.000000,  36719.242188
    17.944622,    -20.620455,      0.000000,      0.567594,    269.565430,   -277.708405,      0.000000,  36449.671875
    18.443901,    -21.203922,      0.000000,      0.564579,    269.344879,   -279.673431,      0.000000,  36180.910156
    18.945631,    -21.790497,      0.000000,      0.561565,    269.220856,   -281.537933,      0.000000,  35912.960938
    19.449810,    -22.380075,      0.000000,      0.558550,    269.147339,   -283.347778,      0.000000,  35645.800781
    19.956440,    -22.972647,      0.000000,      0.555535,    269.110565,   -285.117004,      0.000000,  35379.449219
    20.465420,    -23.568102,      0.000000,      0.552521,    269.136322,   -286.822144,      0.000000,  35113.902344
    20.976755,    -24.166534,      0.000000,      0.549506,    269.246857,   -288.443573,      0.000000,  34849.148438
    21.490438,    -24.767731,      0.000000,      0.546492,    269.393768,   -290.027588,      0.000000,  34585.207031
    22.006378,    -25.371691,      0.000000,      0.543477,    269.599609,   -291.553894,      0.000000,  34322.058594
    22.524475,    -25.978401,      0.000000,      0.540462,    269.853668,   -293.033173,      0.000000,  34059.726562
    23.044821,    -26.587849,      0.000000,      0.537448,    271.449432,   -293.273987,      0.000000,  33798.183594
    23.567327,    -27.199623,      0.000000,      0.534433,    271.773041,   -294.689545,      0.000000,  33537.453125
    24.091988,    -27.814026,      0.000000,      0.531419,    271.965607,   -296.223846,      0.000000,  33277.523438
    24.618708,    -28.431084,      0.000000,      0.528404,    272.193939,   -297.722687,      0.000000,  33018.390625
    25.147585,    -29.050598,      0.000000,      0.525389,    272.349030,   -299.285828,      0.000000,  32760.066406
    25.678516,    -29.672672,      0.000000,      0.522375,    272.564270,   -300.791534,      0.000000,  32502.544922
    26.211411,    -30.297203,      0.000000,      0.519360,    272.731567,   -302.338135,      0.000000,  32245.826172
    26.746359,    -30.924192,      0.000000,      0.516346,    272.899048,   -303.881714,      0.000000,  31989.910156
    27.283175,    -31.553648,      0.000000,      0.513331,    273.090729,   -305.401093,      0.000000,  31734.785156
    27.822046,    -32.185562,      0.000000,      0.510316,    273.269348,   -306.929535,      0.000000,  31480.482422
    28.362875,    -32.819744,      0.000000,      0.507302,    273.422607,   -308.477905,      0.000000,  31226.972656
    28.905472,    -33.456291,      0.000000,      0.504287,    273.604095,   -309.998688,      0.000000,  30974.267578
    29.450027,    -34.095196,      0.000000,      0.501273,    273.744446,   -311.553253,      0.000000,  30722.361328
    29.996445,    -34.736378,      0.000000,      0.498258,    273.924255,   -313.070526,      0.000000,  30471.263672
    30.544725,    -35.379826,      0.000000,      0.495243,    274.052490,   -314.630371,      0.000000,  30220.962891
    31.094765,    -36.025543,      0.000000,      0.492229,    274.209839,   -316.162170,      0.000000,  29971.466797
    31.646671,    -36.673534,      0.000000,      0.489214,    274.387695,   -317.673889,      0.000000,  29722.769531
    32.200344,    -37.323593,      0.000000,      0.486200,    274.478027,   -319.258514,      0.000000,  29474.878906
    32.755676,    -37.975933,      0.000000,      0.483185,    274.645782,   -320.774017,      0.000000,  29227.792969
    33.312874,    -38.630444,      0.000000,      0.480170,    274.774963,   -322.320038,      0.000000,  28981.517578
    33.871735,    -39.287025,      0.000000,      0.477156,    274.893951,   -323.872223,      0.000000,  28736.029297
    34.432266,    -39.945789,      0.000000,      0.474141,    275.046722,   -325.393280,      0.000000,  28491.351562
    34.994560,    -40.606632,      0.000000,      0.471127,    275.150146,   -326.953583,      0.000000,  28247.480469
    35.558422,    -41.269455,      0.000000,      0.468112,    275.267670,   -328.499451,      0.000000,  28004.404297
    36.123951,    -41.934452,      0.000000,      0.465097,    275.386047,   -330.042114,      0.000000,  27762.128906
    36.691139,    -42.601437,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
    37.259998,    -43.270500,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
   -10.000000,      0.160000,      0.000000,      0.757513,    307.681976,      0.000000,      0.000000,  54999.992188
    -9.275917,      0.160000,      0.000000,      0.754499,    308.941376,      0.000000,      0.000000,  54680.660156
    -8.567214,      0.160000,      0.000000,      0.751484,    310.200775,      0.000000,      0.000000,  54362.132812
    -7.874447,      0.160000,      0.000000,      0.748470,    311.460175,      0.000000,      0.000000,  54044.398438
    -7.198182,      0.160000,      0.000000,      0.745455,    312.719543,      0.000000,      0.000000,  53727.476562
    -6.539092,      0.160000,      0.000000,      0.742440,    313.978943,      0.000000,      0.000000,  53411.347656
    -5.897896,      0.160000,      0.000000,      0.739426,    315.238342,      0.000000,      0.000000,  53096.035156
    -5.275401,      0.160000,      0.000000,      0.736411,    316.497742,      0.000000,      0.000000,  52781.507812
    -4.672547,      0.160000,      0.000000,      0.733397,    317.757141,      0.000000,      0.000000,  52467.796875
    -4.090372,      0.160000,      0.000000,      0.730382,    319.016510,      0.167218,      0.000000,  52154.882812
    -3.530104,      0.160586,      0.000000,      0.727367,    320.275940,      0.111314,      0.000000,  51842.773438
    -2.993173,      0.160966,      0.000000,      0.724353,    321.535309,     -0.045968,      0.000000,  51531.472656
    -2.481299,      0.160813,      0.000000,      0.721338,    322.794617,     -0.248378,      0.000000,  51220.960938
    -1.996583,      0.160012,      0.000000,      0.718324,    324.054077,     -0.132886,      0.000000,  50911.257812
    -1.541675,      0.159596,      0.000000,      0.715309,    325.312286,     -0.890113,      0.000000,  50602.359375
    -1.120040,      0.156742,      0.000000,      0.712294,    326.566589,      2.028981,      0.000000,  50294.265625
    -0.736533,      0.162074,      0.000000,      0.709280,    327.639435,    -11.243258,      0.000000,  49986.972656
    -0.398516,      0.134313,      0.000000,      0.706265,    327.648224,    -30.789427,      0.000000,  49680.476562
    -0.119239,      0.064587,      0.000000,      0.703251,    327.669739,    -42.004311,      0.000000,  49374.796875
     0.060606,     -0.013981,      0.000000,      0.700236,    325.571320,    -62.998569,      0.000000,  49069.902344
     0.246907,     -0.133662,      0.000000,      0.697221,    320.515411,    -89.845627,      0.000000,  48765.820312
     0.489227,     -0.324075,      0.000000,      0.694207,    315.875244,   -108.927452,      0.000000,  48462.550781
     0.759271,     -0.562739,      0.000000,      0.691192,    304.506592,   -140.574860,      0.000000,  48160.070312
     1.049250,     -0.887944,      0.000000,      0.688178,    301.853485,   -149.051651,      0.000000,  47858.390625
     1.355111,     -1.230957,      0.000000,      0.685163,    300.511963,   -154.512207,      0.000000,  47557.523438
     1.674304,     -1.581906,      0.000000,      0.682148,    298.226227,   -161.540314,      0.000000,  47257.453125
     2.005074,     -1.947048,      0.000000,      0.679134,    295.925049,   -168.280701,      0.000000,  46958.191406
     2.346117,     -2.324877,      0.000000,      0.676119,    293.965668,   -174.164459,      0.000000,  46659.718750
     2.696423,     -2.714120,      0.000000,      0.673105,    292.193604,   -179.538864,      0.000000,  46362.058594
     3.055178,     -3.113833,      0.000000,      0.670090,    290.594208,   -184.476868,      0.000000,  46065.210938
     3.421737,     -3.523205,      0.000000,      0.667075,    289.146637,   -189.048904,      0.000000,  45769.152344
     3.795534,     -3.941584,      0.000000,      0.664061,    288.145966,   -192.844208,      0.000000,  45473.902344
     4.176100,     -4.368312,      0.000000,      0.661046,    287.125580,   -196.598038,      0.000000,  45179.449219
     4.563031,     -4.802966,      0.000000,      0.658032,    286.009491,   -200.420944,      0.000000,  44885.796875
     4.955982,     -5.245181,      0.000000,      0.655017,    284.904419,   -204.158539,      0.000000,  44592.953125
     5.354621,     -5.694813,      0.000000,      0.652002,    283.824188,   -207.796738,      0.000000,  44300.914062
     5.758699,     -6.151876,      0.000000,      0.648988,    282.836090,   -211.251083,      0.000000,  44009.679688
     6.167938,     -6.615623,      0.000000,      0.645973,    281.924500,   -214.552124,      0.000000,  43719.242188
     6.582143,     -7.085767,      0.000000,      0.642959,    281.154968,   -217.623230,      0.000000,  43429.609375
     7.001091,     -7.562027,      0.000000,      0.639944,    280.300323,   -220.764191,      0.000000,  43140.777344
     7.424605,     -8.044211,      0.000000,      0.636930,    279.499176,   -223.798111,      0.000000,  42852.753906
     7.852529,     -8.532096,      0.000000,      0.633915,    278.703888,   -226.788345,      0.000000,  42565.527344
     8.284682,     -9.025485,      0.000000,      0.630900,    277.960510,   -229.681122,      0.000000,  42279.101562
     8.720948,     -9.524194,      0.000000,      0.627886,    277.234924,   -232.521118,      0.000000,  41993.480469
     9.161180,    -10.028035,      0.000000,      0.624871,    276.517944,   -235.321198,      0.000000,  41708.671875
     9.605257,    -10.536890,      0.000000,      0.621857,    275.862213,   -238.021912,      0.000000,  41424.652344
    10.053062,    -11.050516,      0.000000,      0.618842,    274.666840,   -241.312714,      0.000000,  41141.449219
    10.504512,    -11.568888,      0.000000,      0.615827,    274.083618,   -243.873642,      0.000000,  40859.042969
    10.959412,    -12.091541,      0.000000,      0.612813,    273.727722,   -246.160446,      0.000000,  40577.433594
    11.417864,    -12.618594,      0.000000,      0.609798,    273.458923,   -248.336319,      0.000000,  40296.628906
    11.879576,    -13.149821,      0.000000,      0.606784,    273.317322,   -250.360428,      0.000000,  40016.628906
    12.344557,    -13.685190,      0.000000,      0.603769,    273.304321,   -252.235275,      0.000000,  39737.433594
    12.812704,    -14.224471,      0.000000,      0.600754,    274.183014,   -253.140106,      0.000000,  39459.039062
    13.284016,    -14.767382,      0.000000,      0.597740,    274.192474,   -254.982880,      0.000000,  39181.449219
    13.758307,    -15.314101,      0.000000,      0.594725,    274.124176,   -256.901489,      0.000000,  38904.656250
    14.235572,    -15.864649,      0.000000,      0.591711,    274.050690,   -258.817596,      0.000000,  38628.667969
    14.715720,    -16.418753,      0.000000,      0.588696,    273.890625,   -260.816589,      0.000000,  38353.484375
    15.198749,    -16.976622,      0.000000,      0.585681,    273.242371,   -263.313873,      0.000000,  38079.105469
    15.684556,    -17.538223,      0.000000,      0.582667,    271.509155,   -266.900299,      0.000000,  37805.527344
    16.173056,    -18.103909,      0.000000,      0.579652,    271.004425,   -269.202728,      0.000000,  37532.761719
    16.664337,    -18.673096,      0.000000,      0.576638,    270.537018,   -271.453400,      0.000000,  37260.785156
    17.158115,    -19.245869,      0.000000,      0.573623,    270.169403,   -273.592102,      0.000000,  36989.613281
    17.654583,    -19.822014,      0.000000,      0.570608,    269.826355,   -275.695404,      0.000000,  36719.242188
    18.153545,    -20.401510,      0.000000,      0.567594,    269.565430,   -277.708405,      0.000000,  36449.671875
    18.655005,    -20.984344,      0.000000,      0.564579,    269.344879,   -279.673431,      0.000000,  36180.910156
    19.158861,    -21.570395,      0.000000,      0.561565,    269.220856,   -281.537933,      0.000000,  35912.960938
    19.665121,    -22.159552,      0.000000,      0.558550,    269.147339,   -283.347778,      0.000000,  35645.800781
    20.173780,    -22.751793,      0.000000,      0.555535,    269.110565,   -285.117004,      0.000000,  35379.449219
    20.684740,    -23.347004,      0.000000,      0.552521,    269.136322,   -286.822144,      0.000000,  35113.902344
    21.198009,    -23.945269,      0.000000,      0.549506,    269.246857,   -288.443573,      0.000000,  34849.148438
    21.713575,    -24.546364,      0.000000,      0.546492,    269.393768,   -290.027588,      0.000000,  34585.207031
    22.231358,    -25.150284,      0.000000,      0.543477,    269.599609,   -291.553894,      0.000000,  34322.058594
    22.751249,    -25.757000,      0.000000,      0.540462,    269.853668,   -293.033173,      0.000000,  34059.726562
    23.273344,    -26.366497,      0.000000,      0.537448,    271.449432,   -293.273987,      0.000000,  33798.183594
    23.797556,    -26.978144,      0.000000,      0.534433,    271.773041,   -294.689545,      0.000000,  33537.453125
    24.323875,    -27.592453,      0.000000,      0.531419,    271.965607,   -296.223846,      0.000000,  33277.523438
    24.852217,    -28.209469,      0.000000,      0.528404,    272.193939,   -297.722687,      0.000000,  33018.390625
    25.382668,    -28.828995,      0.000000,      0.525389,    272.349030,   -299.285828,      0.000000,  32760.066406
    25.915133,    -29.451143,      0.000000,      0.522375,    272.564270,   -300.791534,      0.000000,  32502.544922
    26.449520,    -30.075804,      0.000000,      0.519360,    272.731567,   -302.338135,      0.000000,  32245.826172
    26.985920,    -30.702988,      0.000000,      0.516346,    272.899048,   -303.881714,      0.000000,  31989.910156
    27.524149,    -31.332695,      0.000000,      0.513331,    273.090729,   -305.401093,      0.000000,  31734.785156
    28.064392,    -31.964924,      0.000000,      0.510316,    273.269348,   -306.929535,      0.000000,  31480.482422
    28.606552,    -32.599483,      0.000000,      0.507302,    273.422607,   -308.477905,      0.000000,  31226.972656
    29.150444,    -33.236477,      0.000000,      0.504287,    273.604095,   -309.998688,      0.000000,  30974.267578
    29.696257,    -33.875896,      0.000000,      0.501273,    273.744446,   -311.553253,      0.000000,  30722.361328
    30.243889,    -34.517658,      0.000000,      0.498258,    273.924255,   -313.070526,      0.000000,  30471.263672
    30.793348,    -35.161751,      0.000000,      0.495243,    274.052490,   -314.630371,      0.000000,  30220.962891
    31.344532,    -35.808189,      0.000000,      0.492229,    274.209839,   -316.162170,      0.000000,  29971.466797
    31.897543,    -36.456966,      0.000000,      0.489214,    274.387695,   -317.673889,      0.000000,  29722.769531
    32.452286,    -37.107891,      0.000000,      0.486200,    274.478027,   -319.258514,      0.000000,  29474.878906
    33.008652,    -37.761166,      0.000000,      0.483185,    274.645782,   -320.774017,      0.000000,  29227.792969
    33.566849,    -38.416683,      0.000000,      0.480170,    274.774963,   -322.320038,      0.000000,  28981.517578
    34.126671,    -39.074356,      0.000000,      0.477156,    274.893951,   -323.872223,      0.000000,  28736.029297
    34.688129,    -39.734283,      0.000000,      0.474141,    275.046722,   -325.393280,      0.000000,  28491.351562
    35.251320,    -40.396362,      0.000000,      0.471127,    275.150146,   -326.953583,      0.000000,  28247.480469
    35.816040,    -41.060509,      0.000000,      0.468112,    275.267670,   -328.499451,      0.000000,  28004.404297
    36.382397,    -41.726906,      0.000000,      0.465097,    275.386047,   -330.042114,      0.000000,  27762.128906
    36.950378,    -42.395370,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
    37.520000,    -43.065998,      0.000000,      0.462083,    275.504059,   -331.582642,      0.000000,  27520.664062
   -10.000000,      0.240000,      0.000000,      0.757513,    307.681976,      0.000000,      0.000000,  54999.992188
    -9.278377,      0.240000,      0.000000,      0.754499,    308.941376,      0.000000,      0.000000,  54680.660156
    -8.571812,      0.240000,      0.000000,      0.751484,    310.200775,      0.000000,      0.000000,  54362.132812
    -7.880851,      0.240000,      0.000000,      0.748470,    311.460175,      0.000000,      0.000000,  54044.398438
    -7.206048,      0.240000,      0.000000,      0.745455,    312.719543,      0.000000,      0.000000,  53727.476562
    -6.548063,      0.240000,      0.000000,      0.742440,    313.978943,      0.000000,      0.000000,  53411.347656
    -5.907599,      0.240000,      0.000000,      0.739426,    315.238342,      0.000000,      0.000000,  53096.035156
    -5.285446,      0.240000,      0.000000,      0.736411,    316.497742,      0.000000,      0.000000,  52781.507812
    -4.682526,      0.240000,      0.000000,      0.733397,    317.757141,      0.000000,      0.000000,  52467.796875
    -4.099853,      0.240000,      0.000000,      0.730382,    319.016510,      0.167218,      0.000000,  52154.882812
    -3.538630,      0.240574,      0.000000,      0.727367,    320.275940,      0.111314,      0.000000,  51842.773438
    -3.000260,      0.240946,      0.000000,      0.724353,    321.535309,     -0.045968,      0.000000,  51531.472656
    -2.486423,      0.240796,      0.000000,      0.721338,    322.794617,     -0.248378,      0.000000,  51220.960938
    -1.999179,      0.240011,      0.000000,      0.718324,    324.054077,     -0.132886,      0.000000,  50911.257812
    -1.541122,      0.239605,      0.000000,      0.715309,    325.312286,     -0.890113,      0.000000,  50602.359375
    -1.115646,      0.236814,      0.000000,      0.712294,    326.566589,      2.028981,      0.000000,  50294.265625
    -0.727502,      0.242046,      0.000000,      0.709280,    327.639435,    -11.243258,      0.000000,  49986.972656
    -0.383900,      0.214796,      0.000000,      0.706265,    327.648224,    -30.789427,      0.000000,  49680.476562
    -0.097815,      0.146321,      0.000000,      0.703251,    327.669739,    -42.004311,      0.000000,  49374.796875
     0.090909,      0.069029,      0.000000,      0.700236,    325.571320,    -62.998569,      0.000000,  49069.902344
     0.285955,     -0.048708,      0.000000,      0.697221,    320.515411,    -89.845627,      0.000000,  48765.820312
     0.535853,     -0.235920,      0.000000,      0.694207,    315.875244,   -108.927452,      0.000000,  48462.550781
     0.812898,     -0.470670,      0.000000,      0.691192,    304.506592,   -140.574860,      0.000000,  48160.070312
     1.109461,     -0.790597,      0.000000,      0.688178,    301.853485,   -149.051651,      0.000000,  47858.390625
     1.421576,     -1.128350,      0.000000,      0.685163,    300.511963,   -154.512207,      0.000000,  47557.523438
     1.746746,     -1.474250,      0.000000,      0.682148,    298.226227,   -161.540314,      0.000000,  47257.453125
     2.083251,     -1.834412,      0.000000,      0.679134,    295.925049,   -168.280701,      0.000000,  46958.191406
     2.429815,     -2.207385,      0.000000,      0.676119,    293.965668,   -174.164459,      0.000000,  46659.718750
     2.785450,     -2.591886,      0.000000,      0.673105,    292.193604,   -179.538864,      0.000000,  46362.058594
     3.149356,     -2.986969,      0.000000,      0.670090,    290.594208,   -184.476868,      0.000000,  46065.210938
     3.520905,     -3.391828,      0.000000,      0.667075,    289.146637,   -189.048904,      0.000000,  45769.152344
     3.899541,     -3.805805,      0.000000,      0.664061,    288.145966,   -192.844208,      0.000000,  45473.902344
     4.284805,     -4.228199,      0.000000,      0.661046,    287.125580,   -196.598038,      0.000000,  45179.449219
     4.676301,     -4.658599,      0.000000,      0.658032,    286.009491,   -200.420944,      0.000000,  44885.796875
     5.073692,     -5.096671,      0.000000,      0.655017,    284.904419,   -204.158539,      0.000000,  44592.953125
     5.476652,     -5.542270,      0.000000,      0.652002,    283.824188,   -207.796738,      0.000000,  44300.914062
     5.884939,     -5.995405,      0.000000,      0.648988,    282.836090,   -211.251083,      0.000000,  44009.679688
     6.298276,     -6.455340,      0.000000,      0.645973,    281.924500,   -214.552124,      0.000000,  43719.242188
     6.716480,     -6.921790,      0.000000,      0.642959,    281.154968,   -217.623230,      0.000000,  43429.609375
     7.139327,     -7.394460,      0.000000,      0.639944,    280.300323,   -220.764191,      0.000000,  43140.777344
     7.566642,     -7.873178,      0.000000,      0.636930,    279.499176,   -223.798111,      0.000000,  42852.753906
     7.998278,     -8.357719,      0.000000,      0.633915,    278.703888,   -226.788345,      0.000000,  42565.527344
     8.434053,     -8.847894,      0.000000,      0.630900,    277.960510,   -229.681122,      0.000000,  42279.101562
     8.873857,     -9.343515,      0.000000,      0.627886,    277.234924,   -232.521118,      0.000000,  41993.480469
     9.317545,     -9.844402,      0.000000,      0.624871,    276.517944,   -235.321198,      0.000000,  41708.671875
     9.764996,    -10.350436,      0.000000,      0.621857,    275.862213,   -238.021912,      0.000000,  41424.652344
    10.216099,    -10.861375,      0.000000,      0.618842,    274.666840,   -241.312714,      0.000000,  41141.449219
    10.670768,    -11.377282,      0.000000,      0.615827,    274.083618,   -243.873642,      0.000000,  40859.042969
    11.128818,    -11.897613,      0.000000,      0.612813,    273.727722,   -246.160446,      0.000000,  40577.433594
    11.590345,    -12.422441,      0.000000,      0.609798,    273.458923,   -248.336319,      0.000000,  40296.628906
    12.055063,    -12.951531,      0.000000,      0.606784,    273.317322,   -250.360428,      0.000000,  40016.628906
    12.522985,    -13.484836,      0.000000,      0.603769,    273.304321,   -252.235275,      0.000000,  39737.433594
    12.994006,    -14.022107,      0.000000,      0.600754,    274.183014,   -253.140106,      0.000000,  39459.039062
    13.468124,    -14.562922,      0.000000,      0.597740,    274.192474,   -254.982880,      0.000000,  39181.449219
    13.945162,    -15.107601,      0.000000,      0.594725,    274.124176,   -256.901489,      0.000000,  38904.656250
    14.425108,    -15.656173,      0.000000,      0.591711,    274.050690,   -258.817596,      0.000000,  38628.667969
    14.907880,    -16.208380,      0.000000,      0.588696,    273.890625,   -260.816589,      0.000000,  38353.484375
    15.393473,    -16.764433,      0.000000,      0.585681,    273.242371,   -263.313873,      0.000000,  38079.105469
    15.881784,    -17.324385,      0.000000,      0.582667,    271.509155,   -266.900299,      0.000000,  37805.527344
    16.372734,    -17.888762,      0.000000,      0.579652,    271.004425,   -269.202728,      0.000000,  37532.761719
    16.866404,    -18.456795,      0.000000,      0.576638,    270.537018,   -271.453400,      0.000000,  37260.785156
    17.362524,    -19.028553,      0.000000,      0.573623,    270.169403,   -273.592102,      0.000000,  36989.613281
    17.861275,    -19.603821,      0.000000,      0.570608,    269.826355,   -275.695404,      0.000000,  36719.242188
    18.362467,    -20.182566,      0.000000,      0.567594,    269.565430,   -277.708405,      0.000000,  36449.671875
    18.866106,    -20.764767,      0.000000,      0.564579,    269.344879,   -279.673431,      0.000000,  36180.910156
    19.372091,    -21.350294,      0.000000,      0.561565,    269.220856,   -281.537933,      0.000000,  35912.960938
    19.880430,    -21.939028,      0.000000,      0.558550,    269.147339,   -283.347778,      0.000000,  35645.800781
    20.391119,    -22.530939,      0.000000,      0.555535,    269.110565,   -285.117004,      0.000000,  35379.449219
    20.904060,    -23.125906,      0.000000,      0.552521,    269.136322,   -286.822144,      0.000000,  35113.902344
    21.419262,    -23.724003,      0.000000,      0.549506,    269.246857,   -288.443573,      0.000000,  34849.148438
    21.936714,    -24.324995,      0.000000,      0.546492,    269.393768,   -290.027588,      0.000000,  34585.207031
    22.456335,    -24.928875,      0.000000,      0.543477,    269.599609,   -291.553894,      0.000000,  34322.058594
    22.978024,    -25.535601,      0.000000,      0.540462,    269.853668,   -293.033173,      0.000000,  34059.726562
    23.501865,    -26.145144,      0.000000,      0.537448,    271.449432,   -293.273987,      0.000000,  33798.183594
