 2545,      0.000294,      0.000035,      0.000023,      0.001140
 2550,      0.000295,      0.000035,      0.000023,      0.001147
 2555,      0.000296,      0.000035,      0.000023,      0.001151
 2560,      0.000296,      0.000035,      0.000023,      0.001155
 2565,      0.000297,      0.000035,      0.000022,      0.001156
 2570,      0.000296,      0.000036,      0.000022,      0.001156
 2575,      0.000296,      0.000036,      0.000022,      0.001155
 2580,      0.000295,      0.000036,      0.000021,      0.001152
 2585,      0.000294,      0.000037,      0.000021,      0.001147
 2590,      0.000293,      0.000037,      0.000020,      0.001140
 2595,      0.000291,      0.000038,      0.000020,      0.001132
 2600,      0.000289,      0.000039,      0.000019,      0.001122
 2605,      0.000286,      0.000040,      0.000019,      0.001110
 2610,      0.000284,      0.000040,      0.000018,      0.001097
 2615,      0.000280,      0.000041,      0.000018,      0.001082
 2620,      0.000277,      0.000042,      0.000018,      0.001067
 2625,      0.000273,      0.000043,      0.000018,      0.001049
 2630,      0.000269,      0.000044,      0.000018,      0.001031
 2635,      0.000265,      0.000044,      0.000018,      0.001011
 2640,      0.000260,      0.000045,      0.000019,      0.000991
 2645,      0.000255,      0.000046,      0.000019,      0.000970
 2650,      0.000251,      0.000047,      0.000019,      0.000949
 2655,      0.000246,      0.000047,      0.000019,      0.000928
 2660,      0.000242,      0.000048,      0.000020,      0.000906
 2665,      0.000238,      0.000048,      0.000020,      0.000885
 2670,      0.000234,      0.000049,      0.000020,      0.000866
 2675,      0.000231,      0.000049,      0.000020,      0.000848
 2680,      0.000228,      0.000050,      0.000020,      0.000833
 2685,      0.000225,      0.000050,      0.000020,      0.000820
 2690,      0.000223,      0.000050,      0.000020,      0.000809
 2695,      0.000221,      0.000050,      0.000020,      0.000800
 2700,      0.000219,      0.000050,      0.000020,      0.000792
 2705,      0.000218,      0.000050,      0.000020,      0.000787
 2710,      0.000217,      0.000050,      0.000020,      0.000784
 2715,      0.000216,      0.000050,      0.000019,      0.000782
 2720,      0.000216,      0.000050,      0.000019,      0.000782
 2725,      0.000215,      0.000049,      0.000018,      0.000783
 2730,      0.000215,      0.000049,      0.000018,      0.000784
 2735,      0.000215,      0.000049,      0.000017,      0.000787
 2740,      0.000215,      0.000048,      0.000017,      0.000790
 2745,      0.000215,      0.000047,      0.000016,      0.000794
 2750,      0.000215,      0.000047,      0.000016,      0.000798
 2755,      0.000216,      0.000046,      0.000015,      0.000802
 2760,      0.000216,      0.000045,      0.000015,      0.000806
 2765,      0.000216,      0.000044,      0.000015,      0.000810
 2770,      0.000216,      0.000043,      0.000015,      0.000814
 2775,      0.000217,      0.000043,      0.000015,      0.000817
 2780,      0.000217,      0.000042,      0.000015,      0.000821
 2785,      0.000217,      0.000041,      0.000015,      0.000823
 2790,      0.000216,      0.000040,      0.000015,      0.000826
 2795,      0.000216,      0.000040,      0.000015,      0.000828
 2800,      0.000216,      0.000039,      0.000015,      0.000829
 2805,      0.000215,      0.000038,      0.000016,      0.000828
 2810,      0.000214,      0.000037,      0.000016,      0.000828
 2815,      0.000213,      0.000037,      0.000016,      0.000825
 2820,      0.000212,      0.000036,      0.000016,      0.000822
 2825,      0.000211,      0.000036,      0.000016,      0.000818
 2830,      0.000209,      0.000036,      0.000016,      0.000813
 2835,      0.000208,      0.000036,      0.000017,      0.000808
 2840,      0.000206,      0.000036,      0.000017,      0.000802
 2845,      0.000204,      0.000036,      0.000017,      0.000795
 2850,      0.000203,      0.000036,      0.000017,      0.000789
 2855,      0.000201,      0.000036,      0.000017,      0.000783
 2860,      0.000199,      0.000036,      0.000017,      0.000777
 2865,      0.000197,      0.000036,      0.000017,      0.000772
 2870,      0.000196,      0.000036,      0.000017,      0.000767
 2875,      0.000194,      0.000037,      0.000017,      0.000764
 2880,      0.000193,      0.000037,      0.000017,      0.000763
 2885,      0.000192,      0.000037,      0.000017,      0.000762
 2890,      0.000191,      0.000038,      0.000016,      0.000763
 2895,      0.000190,      0.000038,      0.000016,      0.000764
 2900,      0.000189,      0.000038,      0.000016,      0.000767
 2905,      0.000189,      0.000039,      0.000016,      0.000769
 2910,      0.000189,      0.000039,      0.000015,      0.000773
 2915,      0.000189,      0.000039,      0.000015,      0.000777
 2920,      0.000189,      0.000039,      0.000015,      0.000782
 2925,      0.000189,      0.000040,      0.000015,      0.000787
 2930,      0.000190,      0.000040,      0.000014,      0.000792
 2935,      0.000190,      0.000040,      0.000014,      0.000798
 2940,      0.000191,      0.000040,      0.000014,      0.000804
 2945,      0.000192,      0.000040,      0.000014,      0.000810
 2950,      0.000192,      0.000040,      0.000014,      0.000816
 2955,      0.000193,      0.000040,      0.000014,      0.000823
 2960,      0.000194,      0.000040,      0.000014,      0.000829
 2965,      0.000194,      0.000041,      0.000013,      0.000835
 2970,      0.000195,      0.000041,      0.000013,      0.000841
 2975,      0.000195,      0.000041,      0.000013,      0.000847
 2980,      0.000196,      0.000041,      0.000013,      0.000852
 2985,      0.000196,      0.000041,      0.000013,      0.000858
 2990,      0.000196,      0.000041,      0.000013,      0.000862
 2995,      0.000197,      0.000041,      0.000013,      0.000867
 3000,      0.000197,      0.000041,      0.000013,      0.000870
 3005,      0.000197,      0.000041,      0.000013,      0.000873
 3010,      0.000196,      0.000041,      0.000013,      0.000875
 3015,      0.000196,      0.000041,      0.000013,      0.000877
 3020,      0.000195,      0.000041,      0.000013,      0.000877
 3025,      0.000195,      0.000041,      0.000012,      0.000877
 3030,      0.000194,      0.000041,      0.000012,      0.000876
 3035,      0.000193,      0.000040,      0.000012,      0.000874
 3040,      0.000191,      0.000040,      0.000012,      0.000871
 3045,      0.000190,      0.000040,      0.000012,      0.000868
 3050,      0.000189,      0.000040,      0.000012,      0.000864
 3055,      0.000187,      0.000040,      0.000012,      0.000860
 3060,      0.000186,      0.000040,      0.000012,      0.000855
 3065,      0.000185,      0.000040,      0.000012,      0.000849
 3070,      0.000183,      0.000039,      0.000012,      0.000843
 3075,      0.000182,      0.000039,      0.000012,      0.000837
 3080,      0.000180,      0.000039,      0.000012,      0.000831
 3085,      0.000179,      0.000039,      0.000012,      0.000824
 3090,      0.000177,      0.000039,      0.000012,      0.000817
 3095,      0.000175,      0.000039,      0.000012,      0.000810
 3100,      0.000173,      0.000039,      0.000012,      0.000803
 3105,      0.000172,      0.000040,      0.000013,      0.000796
 3110,      0.000170,      0.000040,      0.000013,      0.000788
 3115,      0.000168,      0.000040,      0.000013,      0.000780
 3120,      0.000166,      0.000041,      0.000013,      0.000771
 3125,      0.000164,      0.000042,      0.000013,      0.000762
 3130,      0.000162,      0.000043,      0.000013,      0.000752
 3135,      0.000160,      0.000043,      0.000012,      0.000742
 3140,      0.000158,      0.000044,      0.000012,      0.000731
 3145,      0.000156,      0.000045,      0.000012,      0.000720
 3150,      0.000153,      0.000046,      0.000012,      0.000708
 3155,      0.000151,      0.000047,      0.000012,      0.000696
 3160,      0.000148,      0.000047,      0.000012,      0.000683
 3165,      0.000146,      0.000048,      0.000012,      0.000670
 3170,      0.000143,      0.000049,      0.000011,      0.000656
 3175,      0.000140,      0.000049,      0.000011,      0.000642
 3180,      0.000137,      0.000050,      0.000011,      0.000628
 3185,      0.000134,      0.000050,      0.000011,      0.000614
 3190,      0.000131,      0.000051,      0.000010,      0.000600
 3195,      0.000129,      0.000051,      0.000010,      0.000586
 3200,      0.000126,      0.000051,      0.000010,      0.000572
 3205,      0.000123,      0.000051,      0.000010,      0.000558
 3210,      0.000120,      0.000051,      0.000009,      0.000543
 3215,      0.000117,      0.000051,      0.000009,      0.000528
 3220,      0.000114,      0.000051,      0.000009,      0.000513
 3225,      0.000111,      0.000051,      0.000009,      0.000496
 3230,      0.000107,      0.000051,      0.000009,      0.000480
 3235,      0.000104,      0.000051,      0.000009,      0.000462
 3240,      0.000100,      0.000051,      0.000009,      0.000444
 3245,      0.000097,      0.000050,      0.000009,      0.000426
 3250,      0.000093,      0.000050,      0.000008,      0.000408
 3255,      0.000090,      0.000050,      0.000009,      0.000389
 3260,      0.000086,      0.000049,      0.000009,      0.000372
 3265,      0.000083,      0.000049,      0.000009,      0.000355
 3270,      0.000080,      0.000048,      0.000009,      0.000340
 3275,      0.000077,      0.000048,      0.000009,      0.000326
 3280,      0.000075,      0.000048,      0.000009,      0.000315
 3285,      0.000073,      0.000047,      0.000009,      0.000309
 3290,      0.000072,      0.000047,      0.000009,      0.000306
 3295,      0.000072,      0.000047,      0.000009,      0.000306
 3300,      0.000071,      0.000046,      0.000009,      0.000306
 3305,      0.000072,      0.000046,      0.000010,      0.000307
 3310,      0.000072,      0.000046,      0.000010,      0.000307
 3315,      0.000073,      0.000045,      0.000010,      0.000307
 3320,      0.000074,      0.000045,      0.000010,      0.000307
 3325,      0.000075,      0.000045,      0.000010,      0.000306
 3330,      0.000077,      0.000044,      0.000010,      0.000307
 3335,      0.000078,      0.000044,      0.000010,      0.000310
 3340,      0.000079,      0.000044,      0.000010,      0.000316
 3345,      0.000081,      0.000043,      0.000010,      0.000323
 3350,      0.000082,      0.000043,      0.000010,      0.000332
 3355,      0.000084,      0.000043,      0.000010,      0.000341
 3360,      0.000086,      0.000042,      0.000011,      0.000351
 3365,      0.000088,      0.000042,      0.000011,      0.000361
 3370,      0.000089,      0.000041,      0.000011,      0.000371
 3375,      0.000091,      0.000041,      0.000011,      0.000382
 3380,      0.000093,      0.000040,      0.000011,      0.000393
 3385,      0.000095,      0.000039,      0.000010,      0.000405
 3390,      0.000097,      0.000039,      0.000010,      0.000417
 3395,      0.000099,      0.000038,      0.000010,      0.000430
 3400,      0.000101,      0.000037,      0.000010,      0.000444
 3405,      0.000103,      0.000037,      0.000010,      0.000458
 3410,      0.000106,      0.000036,      0.000010,      0.000473
 3415,      0.000108,      0.000035,      0.000010,      0.000486
 3420,      0.000110,      0.000035,      0.000010,      0.000499
 3425,      0.000112,      0.000034,      0.000010,      0.000511
 3430,      0.000114,      0.000033,      0.000009,      0.000523
 3435,      0.000116,      0.000032,      0.000009,      0.000534
 3440,      0.000118,      0.000032,      0.000009,      0.000545
 3445,      0.000119,      0.000031,      0.000009,      0.000554
 3450,      0.000121,      0.000030,      0.000009,      0.000563
 3455,      0.000122,      0.000030,      0.000009,      0.000571
 3460,      0.000123,      0.000029,      0.000009,      0.000579
 3465,      0.000125,      0.000029,      0.000009,      0.000586
 3470,      0.000125,      0.000029,      0.000008,      0.000592
 3475,      0.000126,      0.000028,      0.000008,      0.000598
 3480,      0.000127,      0.000028,      0.000008,      0.000602
 3485,      0.000128,      0.000027,      0.000008,      0.000606
 3490,      0.000128,      0.000027,      0.000008,      0.000610
 3495,      0.000128,      0.000027,      0.000008,      0.000612
 3500,      0.000128,      0.000027,      0.000008,      0.000614
 3505,      0.000128,      0.000027,      0.000008,      0.000615
 3510,      0.000128,      0.000027,      0.000008,      0.000616
 3515,      0.000128,      0.000027,      0.000008,      0.000616
 3520,      0.000128,      0.000027,      0.000008,      0.000615
 3525,      0.000127,      0.000027,      0.000008,      0.000614
 3530,      0.000127,      0.000027,      0.000008,      0.000612
 3535,      0.000126,      0.000027,      0.000008,      0.000609
 3540,      0.000126,      0.000027,      0.000008,      0.000606
 3545,      0.000125,      0.000027,      0.000008,      0.000603
 3550,      0.000124,      0.000026,      0.000008,      0.000599
 3555,      0.000123,      0.000026,      0.000008,      0.000594
 3560,      0.000122,      0.000026,      0.000008,      0.000589
 3565,      0.000121,      0.000026,      0.000008,      0.000583
 3570,      0.000120,      0.000025,      0.000008,      0.000577
 3575,      0.000119,      0.000025,      0.000008,      0.000571
 3580,      0.000117,      0.000025,      0.000008,      0.000564
 3585,      0.000116,      0.000025,      0.000008,      0.000557
 3590,      0.000115,      0.000025,      0.000008,      0.000550
 3595,      0.000113,      0.000025,      0.000008,      0.000542
 3600,      0.000112,      0.000024,      0.000008,      0.000535
 3605,      0.000110,      0.000024,      0.000008,      0.000526
 3610,      0.000108,      0.000024,      0.000008,      0.000518
 3615,      0.000106,      0.000024,      0.000008,      0.000509
 3620,      0.000105,      0.000024,      0.000008,      0.000500
 3625,      0.000103,      0.000023,      0.000007,      0.000491
 3630,      0.000101,      0.000023,      0.000007,      0.000481
 3635,      0.000099,      0.000023,      0.000007,      0.000471
 3640,      0.000097,      0.000022,      0.000007,      0.000461
 3645,      0.000094,      0.000022,      0.000007,      0.000451
 3650,      0.000092,      0.000021,      0.000007,      0.000440
 3655,      0.000090,      0.000021,      0.000007,      0.000430
 3660,      0.000088,      0.000021,      0.000007,      0.000418
 3665,      0.000085,      0.000020,      0.000007,      0.000407
 3670,      0.000083,      0.000020,      0.000007,      0.000396
 3675,      0.000081,      0.000020,      0.000007,      0.000384
 3680,      0.000078,      0.000020,      0.000007,      0.000373
 3685,      0.000076,      0.000020,      0.000007,      0.000361
 3690,      0.000074,      0.000020,      0.000007,      0.000350
 3695,      0.000072,      0.000020,      0.000007,      0.000340
 3700,      0.000070,      0.000021,      0.000007,      0.000330
 3705,      0.000068,      0.000021,      0.000007,      0.000320
 3710,      0.000066,      0.000021,      0.000006,      0.000310
 3715,      0.000064,      0.000021,      0.000006,      0.000300
 3720,      0.000063,      0.000021,      0.000006,      0.000289
 3725,      0.000061,      0.000021,      0.000006,      0.000279
 3730,      0.000060,      0.000021,      0.000006,      0.000269
 3735,      0.000058,      0.000021,      0.000006,      0.000259
 3740,      0.000057,      0.000021,      0.000005,      0.000250
 3745,      0.000057,      0.000021,      0.000005,      0.000241
 3750,      0.000056,      0.000021,      0.000005,      0.000232
 3755,      0.000055,      0.000021,      0.000005,      0.000224
 3760,      0.000055,      0.000021,      0.000005,      0.000216
 3765,      0.000055,      0.000021,      0.000005,      0.000209
 3770,      0.000054,      0.000021,      0.000005,      0.000202
 3775,      0.000054,      0.000021,      0.000005,      0.000197
 3780,      0.000054,      0.000020,      0.000005,      0.000194
 3785,      0.000054,      0.000020,      0.000005,      0.000192
 3790,      0.000055,      0.000020,      0.000006,      0.000191
 3795,      0.000055,      0.000020,      0.000006,      0.000190
 3800,      0.000055,      0.000019,      0.000006,      0.000190
 3805,      0.000055,      0.000019,      0.000006,      0.000191
 3810,      0.000056,      0.000018,      0.000006,      0.000191
 3815,      0.000056,      0.000018,      0.000006,      0.000192
 3820,      0.000056,      0.000018,      0.000006,      0.000193
 3825,      0.000057,      0.000017,      0.000006,      0.000194
 3830,      0.000057,      0.000017,      0.000006,      0.000196
 3835,      0.000057,      0.000017,      0.000006,      0.000197
 3840,      0.000058,      0.000016,      0.000007,      0.000199
 3845,      0.000058,      0.000016,      0.000007,      0.000200
 3850,      0.000059,      0.000015,      0.000007,      0.000203
 3855,      0.000060,      0.000015,      0.000007,      0.000206
 3860,      0.000060,      0.000015,      0.000007,      0.000210
 3865,      0.000061,      0.000014,      0.000006,      0.000213
 3870,      0.000062,      0.000014,      0.000006,      0.000217
 3875,      0.000063,      0.000013,      0.000006,      0.000222
 3880,      0.000064,      0.000013,      0.000006,      0.000226
 3885,      0.000065,      0.000013,      0.000006,      0.000231
 3890,      0.000065,      0.000013,      0.000006,      0.000235
 3895,      0.000066,      0.000012,      0.000006,      0.000239
 3900,      0.000067,      0.000012,      0.000006,      0.000244
 3905,      0.000068,      0.000012,      0.000006,      0.000248
 3910,      0.000069,      0.000011,      0.000006,      0.000252
 3915,      0.000070,      0.000011,      0.000006,      0.000256
 3920,      0.000070,      0.000011,      0.000006,      0.000259
 3925,      0.000071,      0.000011,      0.000006,      0.000263
 3930,      0.000071,      0.000011,      0.000005,      0.000266
 3935,      0.000072,      0.000011,      0.000005,      0.000269
 3940,      0.000072,      0.000010,      0.000005,      0.000271
 3945,      0.000073,      0.000010,      0.000005,      0.000273
 3950,      0.000073,      0.000010,      0.000005,      0.000275
 3955,      0.000073,      0.000010,      0.000005,      0.000276
 3960,      0.000073,      0.000010,      0.000005,      0.000277
 3965,      0.000073,      0.000010,      0.000005,      0.000278
 3970,      0.000073,      0.000010,      0.000005,      0.000278
 3975,      0.000073,      0.000010,      0.000005,      0.000278
 3980,      0.000073,      0.000010,      0.000005,      0.000278
 3985,      0.000073,      0.000010,      0.000005,      0.000277
 3990,      0.000073,      0.000010,      0.000005,      0.000276
 3995,      0.000072,      0.000010,      0.000005,      0.000275
 4000,      0.000072,      0.000010,      0.000005,      0.000273
 4005,      0.000071,      0.000010,      0.000005,      0.000272
 4010,      0.000071,      0.000010,      0.000005,      0.000270
 4015,      0.000070,      0.000010,      0.000005,      0.000268
 4020,      0.000070,      0.000010,      0.000005,      0.000266
 4025,      0.000069,      0.000010,      0.000005,      0.000263
 4030,      0.000068,      0.000010,      0.000005,      0.000261
 4035,      0.000068,      0.000010,      0.000005,      0.000258
 4040,      0.000067,      0.000010,      0.000005,      0.000255
 4045,      0.000066,      0.000010,      0.000005,      0.000252
 4050,      0.000066,      0.000010,      0.000005,      0.000249
 4055,      0.000065,      0.000011,      0.000005,      0.000245
 4060,      0.000064,      0.000011,      0.000005,      0.000242
 4065,      0.000064,      0.000011,      0.000005,      0.000239
 4070,      0.000063,      0.000011,      0.000005,      0.000236
 4075,      0.000062,      0.000011,      0.000005,      0.000233
 4080,      0.000062,      0.000011,      0.000005,      0.000230
 4085,      0.000061,      0.000011,      0.000005,      0.000228
 4090,      0.000061,      0.000012,      0.000005,      0.000226
 4095,      0.000060,      0.000012,      0.000005,      0.000223
 4100,      0.000060,      0.000012,      0.000005,      0.000221
 4105,      0.000059,      0.000012,      0.000005,      0.000219
 4110,      0.000059,      0.000012,      0.000006,      0.000217
 4115,      0.000058,      0.000012,      0.000006,      0.000214
 4120,      0.000058,      0.000012,      0.000006,      0.000212
 4125,      0.000057,      0.000012,      0.000006,      0.000210
 4130,      0.000057,      0.000012,      0.000006,      0.000209
 4135,      0.000056,      0.000012,      0.000006,      0.000207
 4140,      0.000056,      0.000012,      0.000006,      0.000205
 4145,      0.000056,      0.000013,      0.000006,      0.000204
 4150,      0.000055,      0.000013,      0.000006,      0.000203
 4155,      0.000055,      0.000013,      0.000005,      0.000202
 4160,      0.000055,      0.000013,      0.000005,      0.000202
 4165,      0.000054,      0.000012,      0.000005,      0.000201
 4170,      0.000054,      0.000012,      0.000005,      0.000201
 4175,      0.000054,      0.000012,      0.000005,      0.000201
 4180,      0.000054,      0.000012,      0.000005,      0.000201
 4185,      0.000053,      0.000012,      0.000005,      0.000201
 4190,      0.000053,      0.000012,      0.000005,      0.000201
 4195,      0.000053,      0.000012,      0.000004,      0.000201
 4200,      0.000053,      0.000012,      0.000004,      0.000200
 4205,      0.000052,      0.000012,      0.000004,      0.000200
 4210,      0.000052,      0.000012,      0.000004,      0.000199
 4215,      0.000052,      0.000011,      0.000004,      0.000199
 4220,      0.000051,      0.000011,      0.000004,      0.000198
 4225,      0.000051,      0.000011,      0.000004,      0.000197
 4230,      0.000050,      0.000011,      0.000004,      0.000196
 4235,      0.000050,      0.000011,      0.000004,      0.000195
 4240,      0.000050,      0.000010,      0.000004,      0.000194
 4245,      0.000049,      0.000010,      0.000004,      0.000193
 4250,      0.000049,      0.000010,      0.000004,      0.000193
 4255,      0.000048,      0.000010,      0.000004,      0.000192
 4260,      0.000048,      0.000010,      0.000004,      0.000192
 4265,      0.000048,      0.000010,      0.000004,      0.000192
 4270,      0.000048,      0.000009,      0.000004,      0.000192
 4275,      0.000048,      0.000009,      0.000004,      0.000193
 4280,      0.000048,      0.000010,      0.000004,      0.000196
 4285,      0.000048,      0.000010,      0.000004,      0.000199
 4290,      0.000048,      0.000010,      0.000004,      0.000202
 4295,      0.000049,      0.000010,      0.000004,      0.000206
 4300,      0.000049,      0.000010,      0.000004,      0.000209
 4305,      0.000050,      0.000010,      0.000004,      0.000212
 4310,      0.000050,      0.000010,      0.000004,      0.000215
 4315,      0.000051,      0.000010,      0.000004,      0.000218
 4320,      0.000051,      0.000011,      0.000004,      0.000220
 4325,      0.000052,      0.000011,      0.000004,      0.000223
 4330,      0.000052,      0.000011,      0.000004,      0.000225
 4335,      0.000052,      0.000011,      0.000004,      0.000227
 4340,      0.000052,      0.000011,      0.000004,      0.000228
 4345,      0.000053,      0.000011,      0.000004,      0.000230
 4350,      0.000053,      0.000011,      0.000004,      0.000231
 4355,      0.000053,      0.000011,      0.000004,      0.000232
 4360,      0.000053,      0.000011,      0.000004,      0.000233
 4365,      0.000053,      0.000012,      0.000004,      0.000234
 4370,      0.000053,      0.000012,      0.000004,      0.000235
 4375,      0.000053,      0.000012,      0.000004,      0.000236
 4380,      0.000053,      0.000012,      0.000004,      0.000237
 4385,      0.000053,      0.000012,      0.000004,      0.000237
 4390,      0.000053,      0.000012,      0.000004,      0.000238
 4395,      0.000053,      0.000012,      0.000004,      0.000239
 4400,      0.000053,      0.000012,      0.000004,      0.000239
 4405,      0.000052,      0.000012,      0.000004,      0.000240
 4410,      0.000052,      0.000012,      0.000004,      0.000240
 4415,      0.000052,      0.000012,      0.000004,      0.000241
 4420,      0.000052,      0.000012,      0.000004,      0.000241
 4425,      0.000052,      0.000012,      0.000004,      0.000241
 4430,      0.000051,      0.000012,      0.000004,      0.000241
 4435,      0.000051,      0.000012,      0.000004,      0.000241
 4440,      0.000051,      0.000012,      0.000004,      0.000241
 4445,      0.000051,      0.000012,      0.000004,      0.000241
 4450,      0.000050,      0.000012,      0.000004,      0.000240
 4455,      0.000050,      0.000012,      0.000004,      0.000240
 4460,      0.000050,      0.000012,      0.000004,      0.000239
 4465,      0.000050,      0.000011,      0.000003,      0.000238
 4470,      0.000049,      0.000011,      0.000003,      0.000236
 4475,      0.000049,      0.000011,      0.000003,      0.000235
 4480,      0.000049,      0.000011,      0.000003,      0.000233
 4485,      0.000048,      0.000011,      0.000003,      0.000231
 4490,      0.000048,      0.000011,      0.000003,      0.000229
 4495,      0.000048,      0.000011,      0.000003,      0.000227
 4500,      0.000047,      0.000011,      0.000003,      0.000224
 4505,      0.000047,      0.000011,      0.000003,      0.000222
 4510,      0.000046,      0.000011,      0.000003,      0.000219
 4515,      0.000046,      0.000011,      0.000003,      0.000217
 4520,      0.000045,      0.000011,      0.000003,      0.000214
 4525,      0.000045,      0.000011,      0.000003,      0.000211
 4530,      0.000044,      0.000012,      0.000003,      0.000208
 4535,      0.000044,      0.000012,      0.000003,      0.000204
 4540,      0.000043,      0.000012,      0.000003,      0.000201
 4545,      0.000042,      0.000012,      0.000003,      0.000197
 4550,      0.000041,      0.000012,      0.000003,      0.000193
 4555,      0.000041,      0.000012,      0.000003,      0.000189
 4560,      0.000040,      0.000012,      0.000003,      0.000185
 4565,      0.000039,      0.000013,      0.000003,      0.000180
 4570,      0.000038,      0.000013,      0.000003,      0.000176
 4575,      0.000038,      0.000013,      0.000004,      0.000171
 4580,      0.000037,      0.000013,      0.000004,      0.000166
 4585,      0.000036,      0.000013,      0.000004,      0.000161
 4590,      0.000035,      0.000013,      0.000004,      0.000157
 4595,      0.000034,      0.000013,      0.000004,      0.000152
 4600,      0.000034,      0.000013,      0.000004,      0.000147
 4605,      0.000033,      0.000013,      0.000003,      0.000143
 4610,      0.000032,      0.000013,      0.000003,      0.000138
 4615,      0.000031,      0.000013,      0.000003,      0.000133
 4620,      0.000030,      0.000013,      0.000003,      0.000129
 4625,      0.000030,      0.000013,      0.000003,      0.000124
 4630,      0.000029,      0.000013,      0.000003,      0.000119
 4635,      0.000028,      0.000013,      0.000003,      0.000115
 4640,      0.000027,      0.000013,      0.000003,      0.000110
 4645,      0.000026,      0.000013,      0.000003,      0.000106
 4650,      0.000025,      0.000013,      0.000003,      0.000101
 4655,      0.000025,      0.000013,      0.000003,      0.000097
 4660,      0.000024,      0.000013,      0.000003,      0.000093
 4665,      0.000023,      0.000012,      0.000003,      0.000090
 4670,      0.000022,      0.000012,      0.000003,      0.000087
 4675,      0.000022,      0.000012,      0.000003,      0.000085
 4680,      0.000022,      0.000012,      0.000003,      0.000083
 4685,      0.000021,      0.000012,      0.000003,      0.000082
 4690,      0.000021,      0.000012,      0.000003,      0.000080
 4695,      0.000021,      0.000012,      0.000003,      0.000078
 4700,      0.000021,      0.000012,      0.000003,      0.000077
 4705,      0.000020,      0.000012,      0.000003,      0.000075
 4710,      0.000020,      0.000011,      0.000003,      0.000073
 4715,      0.000020,      0.000011,      0.000003,      0.000072
 4720,      0.000019,      0.000011,      0.000003,      0.000071
 4725,      0.000019,      0.000011,      0.000003,      0.000071
 4730,      0.000019,      0.000011,      0.000003,      0.000071
 4735,      0.000019,      0.000011,      0.000002,      0.000071
 4740,      0.000019,      0.000011,      0.000002,      0.000072
 4745,      0.000019,      0.000011,      0.000002,      0.000074
 4750,      0.000019,      0.000011,      0.000002,      0.000075
 4755,      0.000019,      0.000011,      0.000002,      0.000077
 4760,      0.000020,      0.000011,      0.000002,      0.000080
 4765,      0.000020,      0.000011,      0.000002,      0.000082
 4770,      0.000021,      0.000010,      0.000002,      0.000086
 4775,      0.000021,      0.000010,      0.000002,      0.000089
 4780,      0.000022,      0.000010,      0.000002,      0.000092
 4785,      0.000022,      0.000010,      0.000002,      0.000095
 4790,      0.000023,      0.000010,      0.000002,      0.000098
 4795,      0.000024,      0.000010,      0.000002,      0.000101
 4800,      0.000024,      0.000010,      0.000002,      0.000104
 4805,      0.000025,      0.000010,      0.000002,      0.000107
 4810,      0.000025,      0.000009,      0.000002,      0.000111
 4815,      0.000026,      0.000009,      0.000002,      0.000114
 4820,      0.000027,      0.000009,      0.000002,      0.000117
 4825,      0.000027,      0.000009,      0.000002,      0.000121
 4830,      0.000028,      0.000009,      0.000002,      0.000124
 4835,      0.000028,      0.000008,      0.000002,      0.000127
 4840,      0.000029,      0.000008,      0.000002,      0.000130
 4845,      0.000029,      0.000008,      0.000002,      0.000132
 4850,      0.000030,      0.000008,      0.000003,      0.000135
 4855,      0.000030,      0.000008,      0.000003,      0.000137
 4860,      0.000030,      0.000008,      0.000003,      0.000140
 4865,      0.000031,      0.000007,      0.000003,      0.000142
 4870,      0.000031,      0.000007,      0.000003,      0.000144
 4875,      0.000031,      0.000007,      0.000003,      0.000145
 4880,      0.000031,      0.000007,      0.000003,      0.000147
 4885,      0.000032,      0.000007,      0.000003,      0.000149
 4890,      0.000032,      0.000007,      0.000003,      0.000150
 4895,      0.000032,      0.000007,      0.000003,      0.000151
 4900,      0.000032,      0.000007,      0.000003,      0.000152
 4905,      0.000032,      0.000007,      0.000003,      0.000153
 4910,      0.000032,      0.000007,      0.000003,      0.000154
 4915,      0.000032,      0.000007,      0.000003,      0.000154
 4920,      0.000032,      0.000007,      0.000002,      0.000154
 4925,      0.000032,      0.000007,      0.000002,      0.000154
 4930,      0.000032,      0.000007,      0.000002,      0.000154
 4935,      0.000032,      0.000007,      0.000002,      0.000154
 4940,      0.000032,      0.000007,      0.000002,      0.000154
 4945,      0.000032,      0.000007,      0.000002,      0.000153
 4950,      0.000032,      0.000007,      0.000002,      0.000153
 4955,      0.000032,      0.000007,      0.000002,      0.000152
 4960,      0.000031,      0.000006,      0.000002,      0.000151
 4965,      0.000031,      0.000006,      0.000002,      0.000150
 4970,      0.000031,      0.000006,      0.000002,      0.000149
 4975,      0.000031,      0.000006,      0.000002,      0.000148
 4980,      0.000030,      0.000006,      0.000002,      0.000146
 4985,      0.000030,      0.000006,      0.000002,      0.000145
 4990,      0.000030,      0.000006,      0.000002,      0.000143
 4995,      0.000029,      0.000006,      0.000002,      0.000141
 5000,      0.000029,      0.000006,      0.000002,      0.000140
 5005,      0.000029,      0.000006,      0.000002,      0.000138
 5010,      0.000028,      0.000006,      0.000002,      0.000136
 5015,      0.000028,      0.000005,      0.000002,      0.000134
 5020,      0.000027,      0.000005,      0.000002,      0.000132
 5025,      0.000027,      0.000005,      0.000002,      0.000130
 5030,      0.000027,      0.000005,      0.000002,      0.000128
 5035,      0.000026,      0.000005,      0.000002,      0.000126
 5040,      0.000026,      0.000005,      0.000002,      0.000123
