  x,y,z,rho,u,v,w,p
    -6.692898,      8.881772,      0.100000,      0.838534,    197.727402,    183.628922,      0.000000,  63687.558594
    -6.547582,      9.011975,      0.100000,      0.829234,    204.784500,    182.072205,      0.000000,  62716.378906
    -6.399222,      9.139042,      0.100000,      0.819765,    211.943222,    180.267456,      0.000000,  61731.675781
    -6.247876,      9.262866,      0.100000,      0.810116,    219.195816,    178.213379,      0.000000,  60732.714844
    -6.093598,      9.383318,      0.100000,      0.800282,    226.533707,    175.907410,      0.000000,  59719.160156
    -5.936454,      9.500310,      0.100000,      0.790259,    233.947723,    173.346329,      0.000000,  58691.015625
    -5.776506,      9.613724,      0.100000,      0.780048,    241.427780,    170.526764,      0.000000,  57648.617188
    -5.613840,      9.723456,      0.100000,      0.769652,    248.963089,    167.444885,      0.000000,  56592.503906
    -5.448530,      9.829416,      0.100000,      0.759075,    256.542114,    164.096985,      0.000000,  55523.496094
    -5.280672,      9.931502,      0.100000,      0.748324,    264.152557,    160.479568,      0.000000,  54442.628906
    -5.110350,     10.029618,      0.100000,      0.737409,    271.781250,    156.589218,      0.000000,  53351.152344
    -4.937656,     10.123695,      0.100000,      0.726339,    279.414673,    152.423355,      0.000000,  52250.453125
    -4.762700,     10.213646,      0.100000,      0.715129,    287.038239,    147.980240,      0.000000,  51142.101562
    -4.585582,     10.299393,      0.100000,      0.703791,    294.637360,    143.259003,      0.000000,  50027.777344
    -4.406424,     10.380877,      0.100000,      0.692340,    302.197327,    138.259216,      0.000000,  48909.164062
    -4.225314,     10.458026,      0.100000,      0.680792,    309.702972,    132.981537,      0.000000,  47788.054688
    -4.042390,     10.530787,      0.100000,      0.669163,    317.138824,    127.427696,      0.000000,  46666.296875
    -3.857760,     10.599116,      0.100000,      0.657470,    324.489716,    121.600235,      0.000000,  45545.761719
    -3.671550,     10.662964,      0.100000,      0.645731,    331.739685,    115.503120,      0.000000,  44428.429688
