  x,y,z,rho,u,v,w,p
     9.393940,      3.466667,      0.000000,      1.033787,    164.841873,     -0.330558,      0.000000,  85015.664062
     9.545450,      3.466667,      0.000000,      1.033957,    164.728470,     -0.278287,      0.000000,  85035.484375
     9.696970,      3.466667,      0.000000,      1.034100,    164.633743,     -0.232075,      0.000000,  85052.054688
     9.848480,      3.466667,      0.000000,      1.034217,    164.555374,     -0.191344,      0.000000,  85065.687500
    10.000000,      3.466667,      0.000000,      1.034311,    164.491425,     -0.155530,      0.000000,  85076.812500
    10.151520,      3.466667,      0.000000,      1.034387,    164.440125,     -0.124105,      0.000000,  85085.718750
    10.303030,      3.466667,      0.000000,      1.034446,    164.399857,     -0.096592,      0.000000,  85092.687500
    10.454550,      3.466667,      0.000000,      1.034489,    164.369202,     -0.072551,      0.000000,  85097.960938
    10.606060,      3.466667,      0.000000,      1.034520,    164.346863,     -0.051568,      0.000000,  85101.726562
    10.757580,      3.466667,      0.000000,      1.034540,    164.331787,     -0.033261,      0.000000,  85104.210938
    10.909090,      3.466667,      0.000000,      1.034549,    164.322968,     -0.017308,      0.000000,  85105.562500
    11.060610,      3.466667,      0.000000,      1.034551,    164.319580,     -0.003443,      0.000000,  85105.945312
    11.212120,      3.466667,      0.000000,      1.034544,    164.320938,      0.008576,      0.000000,  85105.476562
    11.363640,      3.466667,      0.000000,      1.034532,    164.326279,      0.018977,      0.000000,  85104.296875
    11.515150,      3.466667,      0.000000,      1.034514,    164.335098,      0.027973,      0.000000,  85102.468750
    11.666670,      3.466667,      0.000000,      1.034491,    164.346863,      0.035732,      0.000000,  85100.117188
    11.818180,      3.466667,      0.000000,      1.034464,    164.361206,      0.042405,      0.000000,  85097.328125
    11.969700,      3.466667,      0.000000,      1.034434,    164.377640,      0.048145,      0.000000,  85094.117188
    12.121210,      3.466667,      0.000000,      1.034401,    164.395874,      0.053068,      0.000000,  85090.570312
    12.272730,      3.466667,      0.000000,      1.034365,    164.415588,      0.057268,      0.000000,  85086.742188
    12.424240,      3.466667,      0.000000,      1.034327,    164.436661,      0.060827,      0.000000,  85082.664062
    12.575760,      3.466667,      0.000000,      1.034288,    164.458710,      0.063830,      0.000000,  85078.398438
    12.727270,      3.466667,      0.000000,      1.034246,    164.481766,      0.066353,      0.000000,  85073.968750
    12.878790,      3.466667,      0.000000,      1.034204,    164.505508,      0.068461,      0.000000,  85069.421875
    13.030300,      3.466667,      0.000000,      1.034161,    164.529800,      0.070214,      0.000000,  85064.765625
    13.181820,      3.466667,      0.000000,      1.034116,    164.554459,      0.071670,      0.000000,  85060.007812
    13.333330,      3.466667,      0.000000,      1.034071,    164.579391,      0.072857,      0.000000,  85055.164062
    13.484850,      3.466667,      0.000000,      1.034026,    164.604538,      0.073782,      0.000000,  85050.265625
    13.636360,      3.466667,      0.000000,      1.033980,    164.629807,      0.074458,      0.000000,  85045.335938
    13.787880,      3.466667,      0.000000,      1.033934,    164.655228,      0.074898,      0.000000,  85040.367188
    13.939390,      3.466667,      0.000000,      1.033887,    164.680695,      0.075136,      0.000000,  85035.406250
    14.090910,      3.466667,      0.000000,      1.033841,    164.706070,      0.075187,      0.000000,  85030.398438
    14.242420,      3.466667,      0.000000,      1.033794,    164.731445,      0.075067,      0.000000,  85025.421875
    14.393940,      3.466667,      0.000000,      1.033747,    164.756622,      0.074782,      0.000000,  85020.382812
    14.545450,      3.466667,      0.000000,      1.033701,    164.782059,      0.074326,      0.000000,  85015.460938
    14.696970,      3.466667,      0.000000,      1.033652,    164.806366,      0.073650,      0.000000,  85010.210938
    14.848480,      3.466667,      0.000000,      1.033616,    164.832382,      0.072790,      0.000000,  85005.742188
    15.000000,      3.466667,      0.000000,      1.033604,    164.852280,      0.072179,      0.000000,  85003.671875
     0.000000,      3.600000,      0.000000,      1.040742,    160.648071,      0.086546,      0.000000,  85801.828125
     0.151520,      3.600000,      0.000000,      1.040695,    160.689758,      0.173652,      0.000000,  85796.429688
     0.303030,      3.600000,      0.000000,      1.040578,    160.783447,      0.303708,      0.000000,  85782.859375
     0.454550,      3.600000,      0.000000,      1.040370,    160.939056,      0.434199,      0.000000,  85758.953125
     0.606060,      3.600000,      0.000000,      1.040075,    161.157394,      0.564980,      0.000000,  85724.851562
     0.757580,      3.600000,      0.000000,      1.039687,    161.439941,      0.697528,      0.000000,  85680.187500
     0.909090,      3.600000,      0.000000,      1.039205,    161.788269,      0.832703,      0.000000,  85624.632812
     1.060610,      3.600000,      0.000000,      1.038625,    162.204163,      0.970750,      0.000000,  85557.773438
     1.212120,      3.600000,      0.000000,      1.037943,    162.689575,      1.111418,      0.000000,  85479.218750
     1.363640,      3.600000,      0.000000,      1.037155,    163.246399,      1.254052,      0.000000,  85388.554688
     1.515150,      3.600000,      0.000000,      1.036259,    163.876404,      1.397584,      0.000000,  85285.335938
     1.666670,      3.600000,      0.000000,      1.035249,    164.580811,      1.540498,      0.000000,  85169.210938
     1.818180,      3.600000,      0.000000,      1.034125,    165.360168,      1.680821,      0.000000,  85039.960938
     1.969700,      3.600000,      0.000000,      1.032884,    166.214005,      1.815257,      0.000000,  84897.429688
     2.121210,      3.600347,      0.000000,      1.031529,    167.140381,      1.938154,      0.000000,  84741.820312
     2.272730,      3.601745,      0.000000,      1.030063,    168.136169,      2.043850,      0.000000,  84573.554688
     2.424240,      3.604163,      0.000000,      1.028491,    169.196075,      2.127970,      0.000000,  84393.250000
     2.575760,      3.607516,      0.000000,      1.026823,    170.312286,      2.186431,      0.000000,  84202.109375
     2.727270,      3.611681,      0.000000,      1.025072,    171.474838,      2.215720,      0.000000,  84001.593750
     2.878790,      3.616508,      0.000000,      1.023256,    172.671082,      2.213049,      0.000000,  83793.671875
     3.030300,      3.621822,      0.000000,      1.021394,    173.885864,      2.176505,      0.000000,  83580.796875
     3.181820,      3.627433,      0.000000,      1.019513,    175.101746,      2.105231,      0.000000,  83365.804688
     3.333330,      3.633136,      0.000000,      1.017641,    176.299454,      1.999456,      0.000000,  83151.984375
     3.484850,      3.638726,      0.000000,      1.015810,    177.457916,      1.860490,      0.000000,  82942.945312
     3.636360,      3.644000,      0.000000,      1.014053,    178.555237,      1.690619,      0.000000,  82742.570312
     3.787880,      3.648768,      0.000000,      1.012407,    179.569122,      1.492962,      0.000000,  82554.898438
     3.939390,      3.652858,      0.000000,      1.010908,    180.477997,      1.271288,      0.000000,  82383.984375
     4.090910,      3.656122,      0.000000,      1.009589,    181.261703,      1.029817,      0.000000,  82233.734375
     4.242420,      3.658442,      0.000000,      1.008483,    181.902405,      0.773109,      0.000000,  82107.695312
     4.393940,      3.659734,      0.000000,      1.007615,    182.385712,      0.505957,      0.000000,  82008.960938
     4.545450,      3.659951,      0.000000,      1.007009,    182.700958,      0.233260,      0.000000,  81939.914062
     4.696970,      3.659086,      0.000000,      1.006677,    182.842072,     -0.040049,      0.000000,  81902.148438
     4.848480,      3.657169,      0.000000,      1.006625,    182.808182,     -0.309018,      0.000000,  81896.265625
     5.000000,      3.654271,      0.000000,      1.006849,    182.603241,     -0.568692,      0.000000,  81921.914062
     5.151520,      3.650495,      0.000000,      1.007338,    182.236176,     -0.814181,      0.000000,  81977.757812
     5.303030,      3.645978,      0.000000,      1.008072,    181.720291,     -1.040798,      0.000000,  82061.531250
     5.454550,      3.640884,      0.000000,      1.009023,    181.072418,     -1.244190,      0.000000,  82170.250000
     5.606060,      3.635397,      0.000000,      1.010161,    180.312271,     -1.420547,      0.000000,  82300.250000
     5.757580,      3.629714,      0.000000,      1.011449,    179.461243,     -1.566732,      0.000000,  82447.554688
     5.909090,      3.624042,      0.000000,      1.012852,    178.541580,     -1.680458,      0.000000,  82608.000000
     6.060610,      3.618585,      0.000000,      1.014331,    177.575226,     -1.760512,      0.000000,  82777.406250
     6.212120,      3.613541,      0.000000,      1.015854,    176.583252,     -1.806781,      0.000000,  82951.835938
     6.363640,      3.609092,      0.000000,      1.017388,    175.584961,     -1.820268,      0.000000,  83127.640625
     6.515150,      3.605398,      0.000000,      1.018906,    174.597565,     -1.803093,      0.000000,  83301.679688
     6.666670,      3.602594,      0.000000,      1.020383,    173.635864,     -1.758321,      0.000000,  83471.203125
     6.818180,      3.600780,      0.000000,      1.021802,    172.711899,     -1.689743,      0.000000,  83634.031250
     6.969700,      3.600022,      0.000000,      1.023148,    171.835068,     -1.602418,      0.000000,  83788.523438
     7.121210,      3.600000,      0.000000,      1.024410,    171.011673,     -1.502927,      0.000000,  83933.531250
     7.272730,      3.600000,      0.000000,      1.025584,    170.245575,     -1.396725,      0.000000,  84068.429688
     7.424240,      3.600000,      0.000000,      1.026667,    169.538773,     -1.287193,      0.000000,  84192.875000
     7.575760,      3.600000,      0.000000,      1.027657,    168.891907,     -1.177096,      0.000000,  84306.796875
     7.727270,      3.600000,      0.000000,      1.028557,    168.304291,     -1.068694,      0.000000,  84410.304688
     7.878790,      3.600000,      0.000000,      1.029368,    167.774231,     -0.963761,      0.000000,  84503.726562
     8.030300,      3.600000,      0.000000,      1.030096,    167.299118,     -0.863638,      0.000000,  84587.515625
     8.181820,      3.600000,      0.000000,      1.030745,    166.875931,     -0.769280,      0.000000,  84662.242188
     8.333330,      3.600000,      0.000000,      1.031320,    166.501175,     -0.681295,      0.000000,  84728.492188
     8.484850,      3.600000,      0.000000,      1.031827,    166.170975,     -0.600006,      0.000000,  84786.898438
     8.636360,      3.600000,      0.000000,      1.032271,    165.881805,     -0.525505,      0.000000,  84838.117188
     8.787880,      3.600000,      0.000000,      1.032658,    165.629898,     -0.457699,      0.000000,  84882.804688
     8.939390,      3.600000,      0.000000,      1.032995,    165.411667,     -0.396371,      0.000000,  84921.578125
     9.090910,      3.600000,      0.000000,      1.033284,    165.223755,     -0.341206,      0.000000,  84955.039062
     9.242420,      3.600000,      0.000000,      1.033532,    165.062881,     -0.291814,      0.000000,  84983.750000
     9.393940,      3.600000,      0.000000,      1.033744,    164.926208,     -0.247773,      0.000000,  85008.195312
     9.545450,      3.600000,      0.000000,      1.033922,    164.810867,     -0.208658,      0.000000,  85028.851562
     9.696970,      3.600000,      0.000000,      1.034071,    164.714401,     -0.174040,      0.000000,  85046.156250
     9.848480,      3.600000,      0.000000,      1.034195,    164.634583,     -0.143505,      0.000000,  85060.492188
    10.000000,      3.600000,      0.000000,      1.034295,    164.569366,     -0.116646,      0.000000,  85072.242188
    10.151520,      3.600000,      0.000000,      1.034376,    164.517105,     -0.093054,      0.000000,  85081.679688
    10.303030,      3.600000,      0.000000,      1.034440,    164.476044,     -0.072378,      0.000000,  85089.132812
    10.454550,      3.600000,      0.000000,      1.034488,    164.444824,     -0.054305,      0.000000,  85094.835938
    10.606060,      3.600000,      0.000000,      1.034523,    164.422104,     -0.038513,      0.000000,  85098.992188
    10.757580,      3.600000,      0.000000,      1.034546,    164.406876,     -0.024718,      0.000000,  85101.828125
    10.909090,      3.600000,      0.000000,      1.034559,    164.398026,     -0.012684,      0.000000,  85103.484375
    11.060610,      3.600000,      0.000000,      1.034563,    164.394730,     -0.002209,      0.000000,  85104.117188
    11.212120,      3.600000,      0.000000,      1.034560,    164.396286,      0.006900,      0.000000,  85103.875000
    11.363640,      3.600000,      0.000000,      1.034550,    164.401932,      0.014814,      0.000000,  85102.875000
    11.515150,      3.600000,      0.000000,      1.034534,    164.411209,      0.021662,      0.000000,  85101.218750
    11.666670,      3.600000,      0.000000,      1.034513,    164.423599,      0.027566,      0.000000,  85099.015625
    11.818180,      3.600000,      0.000000,      1.034488,    164.438599,      0.032651,      0.000000,  85096.359375
    11.969700,      3.600000,      0.000000,      1.034460,    164.455795,      0.037033,      0.000000,  85093.273438
    12.121210,      3.600000,      0.000000,      1.034429,    164.474869,      0.040806,      0.000000,  85089.812500
    12.272730,      3.600000,      0.000000,      1.034394,    164.495560,      0.044040,      0.000000,  85086.054688
    12.424240,      3.600000,      0.000000,      1.034358,    164.517563,      0.046792,      0.000000,  85082.054688
    12.575760,      3.600000,      0.000000,      1.034320,    164.540680,      0.049122,      0.000000,  85077.859375
    12.727270,      3.600000,      0.000000,      1.034280,    164.564835,      0.051088,      0.000000,  85073.500000
    12.878790,      3.600000,      0.000000,      1.034239,    164.589783,      0.052738,      0.000000,  85069.000000
    13.030300,      3.600000,      0.000000,      1.034197,    164.615295,      0.054118,      0.000000,  85064.406250
    13.181820,      3.600000,      0.000000,      1.034154,    164.641266,      0.055266,      0.000000,  85059.695312
    13.333330,      3.600000,      0.000000,      1.034111,    164.667511,      0.056215,      0.000000,  85054.890625
    13.484850,      3.600000,      0.000000,      1.034066,    164.694000,      0.056975,      0.000000,  85050.023438
    13.636360,      3.600000,      0.000000,      1.034022,    164.720688,      0.057542,      0.000000,  85045.093750
    13.787880,      3.600000,      0.000000,      1.033977,    164.747513,      0.057927,      0.000000,  85040.156250
    13.939390,      3.600000,      0.000000,      1.033932,    164.774445,      0.058150,      0.000000,  85035.210938
    14.090910,      3.600000,      0.000000,      1.033886,    164.801346,      0.058226,      0.000000,  85030.242188
    14.242420,      3.600000,      0.000000,      1.033841,    164.828278,      0.058174,      0.000000,  85025.304688
    14.393940,      3.600000,      0.000000,      1.033795,    164.854980,      0.057977,      0.000000,  85020.273438
    14.545450,      3.600000,      0.000000,      1.033751,    164.881958,      0.057622,      0.000000,  85015.382812
    14.696970,      3.600000,      0.000000,      1.033703,    164.907837,      0.057051,      0.000000,  85010.140625
    14.848480,      3.600000,      0.000000,      1.033669,    164.935562,      0.056298,      0.000000,  85005.750000
    15.000000,      3.600000,      0.000000,      1.033659,    164.956863,      0.055764,      0.000000,  85003.812500
     0.000000,      3.733333,      0.000000,      1.040594,    160.745865,      0.063108,      0.000000,  85784.765625
     0.151520,      3.733333,      0.000000,      1.040546,    160.788025,      0.122549,      0.000000,  85779.273438
     0.303030,      3.733333,      0.000000,      1.040428,    160.884247,      0.209877,      0.000000,  85765.562500
     0.454550,      3.733333,      0.000000,      1.040220,    161.045380,      0.296240,      0.000000,  85741.656250
     0.606060,      3.733333,      0.000000,      1.039924,    161.270706,      0.383021,      0.000000,  85707.507812
     0.757580,      3.733333,      0.000000,      1.039536,    161.560806,      0.471211,      0.000000,  85662.656250
     0.909090,      3.733333,      0.000000,      1.039051,    161.916840,      0.561142,      0.000000,  85606.804688
     1.060610,      3.733333,      0.000000,      1.038468,    162.340240,      0.652866,      0.000000,  85539.640625
     1.212120,      3.733333,      0.000000,      1.037784,    162.832687,      0.746174,      0.000000,  85460.835938
     1.363640,      3.733333,      0.000000,      1.036995,    163.395874,      0.840613,      0.000000,  85370.015625
     1.515150,      3.733333,      0.000000,      1.036098,    164.031128,      0.935429,      0.000000,  85266.828125
     1.666670,      3.733333,      0.000000,      1.035091,    164.739273,      1.029577,      0.000000,  85150.960938
     1.818180,      3.733333,      0.000000,      1.033972,    165.520477,      1.121730,      0.000000,  85022.257812
     1.969700,      3.733333,      0.000000,      1.032739,    166.373779,      1.209685,      0.000000,  84880.664062
     2.121210,      3.733565,      0.000000,      1.031396,    167.296860,      1.289720,      0.000000,  84726.414062
     2.272730,      3.734497,      0.000000,      1.029946,    168.285843,      1.358106,      0.000000,  84560.007812
     2.424240,      3.736109,      0.000000,      1.028396,    169.335129,      1.411988,      0.000000,  84382.156250
     2.575760,      3.738344,      0.000000,      1.026754,    170.437180,      1.448742,      0.000000,  84194.000000
     2.727270,      3.741121,      0.000000,      1.025034,    171.581924,      1.466131,      0.000000,  83996.984375
     2.878790,      3.744339,      0.000000,      1.023252,    172.757187,      1.462398,      0.000000,  83792.968750
     3.030300,      3.747881,      0.000000,      1.021427,    173.948303,      1.436367,      0.000000,  83584.289062
     3.181820,      3.751622,      0.000000,      1.019585,    175.138489,      1.387547,      0.000000,  83373.656250
     3.333330,      3.755424,      0.000000,      1.017751,    176.309097,      1.316142,      0.000000,  83164.210938
     3.484850,      3.759151,      0.000000,      1.015957,    177.439819,      1.223056,      0.000000,  82959.445312
     3.636360,      3.762667,      0.000000,      1.014236,    178.509583,      1.109809,      0.000000,  82763.054688
     3.787880,      3.765845,      0.000000,      1.012623,    179.496765,      0.978477,      0.000000,  82579.007812
     3.939390,      3.768572,      0.000000,      1.011151,    180.380417,      0.831575,      0.000000,  82411.242188
     4.090910,      3.770748,      0.000000,      1.009855,    181.141052,      0.671889,      0.000000,  82263.562500
     4.242420,      3.772295,      0.000000,      1.008766,    181.761368,      0.502413,      0.000000,  82139.492188
     4.393940,      3.773156,      0.000000,      1.007911,    182.227295,      0.326304,      0.000000,  82042.054688
     4.545450,      3.773301,      0.000000,      1.007310,    182.528763,      0.146785,      0.000000,  81973.593750
     4.696970,      3.772724,      0.000000,      1.006977,    182.660065,     -0.032913,      0.000000,  81935.710938
     4.848480,      3.771446,      0.000000,      1.006918,    182.620453,     -0.209535,      0.000000,  81929.007812
     5.000000,      3.769514,      0.000000,      1.007129,    182.414062,     -0.379855,      0.000000,  81953.171875
     5.151520,      3.766997,      0.000000,      1.007600,    182.049957,     -0.540699,      0.000000,  82006.867188
     5.303030,      3.763985,      0.000000,      1.008310,    181.541306,     -0.689020,      0.000000,  82087.898438
     5.454550,      3.760589,      0.000000,      1.009233,    180.904709,     -0.822016,      0.000000,  82193.328125
     5.606060,      3.756931,      0.000000,      1.010338,    180.159439,     -0.937241,      0.000000,  82319.593750
     5.757580,      3.753142,      0.000000,      1.011591,    179.326477,     -1.032690,      0.000000,  82462.867188
     5.909090,      3.749361,      0.000000,      1.012957,    178.427170,     -1.106932,      0.000000,  82619.062500
     6.060610,      3.745723,      0.000000,      1.014400,    177.482803,     -1.159210,      0.000000,  82784.187500
     6.212120,      3.742361,      0.000000,      1.015886,    176.513535,     -1.189452,      0.000000,  82954.429688
     6.363640,      3.739395,      0.000000,      1.017387,    175.537842,     -1.198329,      0.000000,  83126.335938
     6.515150,      3.736932,      0.000000,      1.018874,    174.572174,     -1.187235,      0.000000,  83296.843750
     6.666670,      3.735063,      0.000000,      1.020326,    173.630646,     -1.158164,      0.000000,  83463.320312
     6.818180,      3.733854,      0.000000,      1.021724,    172.724777,     -1.113565,      0.000000,  83623.664062
     6.969700,      3.733348,      0.000000,      1.023053,    171.863556,     -1.056689,      0.000000,  83776.250000
     7.121210,      3.733333,      0.000000,      1.024305,    171.053329,     -0.991786,      0.000000,  83919.960938
     7.272730,      3.733333,      0.000000,      1.025472,    170.298035,     -0.922400,      0.000000,  84054.078125
     7.424240,      3.733333,      0.000000,      1.026552,    169.600021,     -0.850744,      0.000000,  84178.179688
     7.575760,      3.733333,      0.000000,      1.027543,    168.960083,     -0.778630,      0.000000,  84292.101562
     7.727270,      3.733333,      0.000000,      1.028446,    168.377731,     -0.707526,      0.000000,  84395.898438
     7.878790,      3.733333,      0.000000,      1.029263,    167.851532,     -0.638600,      0.000000,  84489.835938
     8.030300,      3.733333,      0.000000,      1.029997,    167.379074,     -0.572756,      0.000000,  84574.328125
     8.181820,      3.733333,      0.000000,      1.030653,    166.957535,     -0.510640,      0.000000,  84649.859375
     8.333330,      3.733333,      0.000000,      1.031236,    166.583572,     -0.452653,      0.000000,  84716.984375
     8.484850,      3.733333,      0.000000,      1.031751,    166.253708,     -0.399016,      0.000000,  84776.296875
     8.636360,      3.733333,      0.000000,      1.032203,    165.964310,     -0.349795,      0.000000,  84828.437500
     8.787880,      3.733333,      0.000000,      1.032599,    165.711792,     -0.304938,      0.000000,  84874.007812
     8.939390,      3.733333,      0.000000,      1.032943,    165.492813,     -0.264316,      0.000000,  84913.632812
     9.090910,      3.733333,      0.000000,      1.033240,    165.303955,     -0.227732,      0.000000,  84947.921875
     9.242420,      3.733333,      0.000000,      1.033496,    165.142120,     -0.194937,      0.000000,  84977.382812
     9.393940,      3.733333,      0.000000,      1.033714,    165.004425,     -0.165660,      0.000000,  85002.523438
     9.545450,      3.733333,      0.000000,      1.033898,    164.888092,     -0.139628,      0.000000,  85023.804688
     9.696970,      3.733333,      0.000000,      1.034053,    164.790680,     -0.116551,      0.000000,  85041.679688
     9.848480,      3.733333,      0.000000,      1.034181,    164.709991,     -0.096162,      0.000000,  85056.539062
    10.000000,      3.733333,      0.000000,      1.034286,    164.644043,     -0.078200,      0.000000,  85068.742188
    10.151520,      3.733333,      0.000000,      1.034371,    164.591080,     -0.062405,      0.000000,  85078.601562
    10.303030,      3.733333,      0.000000,      1.034439,    164.549438,     -0.048559,      0.000000,  85086.421875
    10.454550,      3.733333,      0.000000,      1.034490,    164.517761,     -0.036449,      0.000000,  85092.453125
    10.606060,      3.733333,      0.000000,      1.034528,    164.494751,     -0.025863,      0.000000,  85096.898438
    10.757580,      3.733333,      0.000000,      1.034554,    164.479340,     -0.016615,      0.000000,  85099.984375
    10.909090,      3.733333,      0.000000,      1.034570,    164.470428,     -0.008542,      0.000000,  85101.867188
    11.060610,      3.733333,      0.000000,      1.034576,    164.467117,     -0.001502,      0.000000,  85102.710938
    11.212120,      3.733333,      0.000000,      1.034575,    164.468765,      0.004636,      0.000000,  85102.648438
    11.363640,      3.733333,      0.000000,      1.034567,    164.474670,      0.009985,      0.000000,  85101.789062
    11.515150,      3.733333,      0.000000,      1.034553,    164.484207,      0.014627,      0.000000,  85100.257812
    11.666670,      3.733333,      0.000000,      1.034534,    164.496933,      0.018639,      0.000000,  85098.171875
    11.818180,      3.733333,      0.000000,      1.034511,    164.512405,      0.022098,      0.000000,  85095.617188
    11.969700,      3.733333,      0.000000,      1.034484,    164.530151,      0.025088,      0.000000,  85092.609375
    12.121210,      3.733333,      0.000000,      1.034454,    164.549911,      0.027666,      0.000000,  85089.218750
    12.272730,      3.733333,      0.000000,      1.034421,    164.571304,      0.029882,      0.000000,  85085.523438
    12.424240,      3.733333,      0.000000,      1.034386,    164.594055,      0.031777,      0.000000,  85081.585938
    12.575760,      3.733333,      0.000000,      1.034349,    164.618011,      0.033386,      0.000000,  85077.429688
    12.727270,      3.733333,      0.000000,      1.034310,    164.643021,      0.034750,      0.000000,  85073.117188
    12.878790,      3.733333,      0.000000,      1.034271,    164.668869,      0.035902,      0.000000,  85068.671875
    13.030300,      3.733333,      0.000000,      1.034230,    164.695419,      0.036872,      0.000000,  85064.093750
    13.181820,      3.733333,      0.000000,      1.034188,    164.722427,      0.037678,      0.000000,  85059.414062
    13.333330,      3.733333,      0.000000,      1.034146,    164.749832,      0.038343,      0.000000,  85054.632812
    13.484850,      3.733333,      0.000000,      1.034102,    164.777527,      0.038881,      0.000000,  85049.789062
    13.636360,      3.733333,      0.000000,      1.034059,    164.805420,      0.039285,      0.000000,  85044.890625
    13.787880,      3.733333,      0.000000,      1.034015,    164.833466,      0.039578,      0.000000,  85039.960938
    13.939390,      3.733333,      0.000000,      1.033971,    164.861618,      0.039786,      0.000000,  85035.031250
    14.090910,      3.733333,      0.000000,      1.033927,    164.889832,      0.039901,      0.000000,  85030.085938
    14.242420,      3.733333,      0.000000,      1.033883,    164.918106,      0.039917,      0.000000,  85025.148438
    14.393940,      3.733333,      0.000000,      1.033839,    164.946121,      0.039811,      0.000000,  85020.148438
    14.545450,      3.733333,      0.000000,      1.033795,    164.974518,      0.039587,      0.000000,  85015.304688
    14.696970,      3.733333,      0.000000,      1.033749,    165.001709,      0.039130,      0.000000,  85010.085938
    14.848480,      3.733333,      0.000000,      1.033717,    165.031006,      0.038450,      0.000000,  85005.773438
    15.000000,      3.733333,      0.000000,      1.033709,    165.053528,      0.037968,      0.000000,  85003.960938
     0.000000,      3.866667,      0.000000,      1.040495,    160.813965,      0.044500,      0.000000,  85773.281250
     0.151520,      3.866667,      0.000000,      1.040465,    160.859039,      0.076206,      0.000000,  85769.843750
     0.303030,      3.866667,      0.000000,      1.040362,    160.962646,      0.120060,      0.000000,  85757.992188
     0.454550,      3.866667,      0.000000,      1.040156,    161.134262,      0.161060,      0.000000,  85734.210938
     0.606060,      3.866667,      0.000000,      1.039857,    161.369904,      0.203184,      0.000000,  85699.742188
     0.757580,      3.866667,      0.000000,      1.039466,    161.669327,      0.247034,      0.000000,  85654.679688
     0.909090,      3.866667,      0.000000,      1.038981,    162.034073,      0.292064,      0.000000,  85598.687500
     1.060610,      3.866667,      0.000000,      1.038397,    162.465744,      0.337937,      0.000000,  85531.398438
     1.212120,      3.866667,      0.000000,      1.037712,    162.966049,      0.384469,      0.000000,  85452.500000
     1.363640,      3.866667,      0.000000,      1.036923,    163.536270,      0.431417,      0.000000,  85361.648438
     1.515150,      3.866667,      0.000000,      1.036027,    164.177582,      0.478388,      0.000000,  85258.515625
     1.666670,      3.866667,      0.000000,      1.035021,    164.890625,      0.524809,      0.000000,  85142.812500
     1.818180,      3.866667,      0.000000,      1.033905,    165.675079,      0.569962,      0.000000,  85014.445312
     1.969700,      3.866667,      0.000000,      1.032677,    166.529648,      0.612725,      0.000000,  84873.367188
     2.121210,      3.866782,      0.000000,      1.031340,    167.451492,      0.651215,      0.000000,  84719.812500
     2.272730,      3.867249,      0.000000,      1.029899,    168.436325,      0.683540,      0.000000,  84554.335938
     2.424240,      3.868054,      0.000000,      1.028359,    169.478149,      0.708284,      0.000000,  84377.679688
     2.575760,      3.869172,      0.000000,      1.026730,    170.569397,      0.724180,      0.000000,  84190.929688
     2.727270,      3.870560,      0.000000,      1.025024,    171.700027,      0.730166,      0.000000,  83995.554688
     2.878790,      3.872169,      0.000000,      1.023258,    172.858063,      0.725432,      0.000000,  83793.367188
     3.030300,      3.873941,      0.000000,      1.021451,    174.029083,      0.709479,      0.000000,  83586.601562
     3.181820,      3.875811,      0.000000,      1.019625,    175.196777,      0.682174,      0.000000,  83377.906250
     3.333330,      3.877712,      0.000000,      1.017809,    176.343002,      0.643724,      0.000000,  83170.398438
     3.484850,      3.879575,      0.000000,      1.016031,    177.448105,      0.594659,      0.000000,  82967.445312
     3.636360,      3.881333,      0.000000,      1.014325,    178.491516,      0.535791,      0.000000,  82772.765625
     3.787880,      3.882923,      0.000000,      1.012725,    179.452438,      0.468238,      0.000000,  82590.210938
     3.939390,      3.884286,      0.000000,      1.011265,    180.310486,      0.393358,      0.000000,  82423.710938
     4.090910,      3.885374,      0.000000,      1.009978,    181.046814,      0.312592,      0.000000,  82277.046875
     4.242420,      3.886147,      0.000000,      1.008895,    181.644760,      0.227469,      0.000000,  82153.710938
     4.393940,      3.886578,      0.000000,      1.008044,    182.090683,      0.139602,      0.000000,  82056.710938
     4.545450,      3.886650,      0.000000,      1.007445,    182.375000,      0.050618,      0.000000,  81988.398438
     4.696970,      3.886362,      0.000000,      1.007110,    182.492554,     -0.037884,      0.000000,  81950.335938
     4.848480,      3.885723,      0.000000,      1.007048,    182.442871,     -0.124313,      0.000000,  81943.187500
     5.000000,      3.884757,      0.000000,      1.007253,    182.230453,     -0.207108,      0.000000,  81966.609375
     5.151520,      3.883498,      0.000000,      1.007715,    181.864410,     -0.284740,      0.000000,  82019.304688
     5.303030,      3.881993,      0.000000,      1.008414,    181.357941,     -0.355777,      0.000000,  82099.093750
     5.454550,      3.880295,      0.000000,      1.009325,    180.727646,     -0.418937,      0.000000,  82203.054688
     5.606060,      3.878466,      0.000000,      1.010416,    179.992432,     -0.473111,      0.000000,  82327.671875
     5.757580,      3.876571,      0.000000,      1.011654,    179.172852,     -0.517434,      0.000000,  82469.164062
     5.909090,      3.874681,      0.000000,      1.013004,    178.289764,     -0.551339,      0.000000,  82623.523438
     6.060610,      3.872862,      0.000000,      1.014431,    177.363800,     -0.574568,      0.000000,  82786.781250
     6.212120,      3.871180,      0.000000,      1.015903,    176.414490,     -0.587157,      0.000000,  82955.226562
     6.363640,      3.869697,      0.000000,      1.017389,    175.459442,     -0.589500,      0.000000,  83125.453125
     6.515150,      3.868466,      0.000000,      1.018864,    174.514481,     -0.582355,      0.000000,  83294.429688
     6.666670,      3.867531,      0.000000,      1.020305,    173.593033,     -0.566742,      0.000000,  83459.617188
