  305,      0.080465,      0.020817,      0.023360,      0.387117
  310,      0.081100,      0.021023,      0.023049,      0.389320
  315,      0.080801,      0.020914,      0.023344,      0.389267
  320,      0.080992,      0.021542,      0.023876,      0.391731
  325,      0.082987,      0.021818,      0.022977,      0.400579
  330,      0.083804,      0.021512,      0.023477,      0.403177
  335,      0.083500,      0.021557,      0.023219,      0.401680
  340,      0.082105,      0.021463,      0.023115,      0.395014
  345,      0.083255,      0.021211,      0.022548,      0.399887
  350,      0.082390,      0.020569,      0.022807,      0.394751
  355,      0.079678,      0.020444,      0.022574,      0.382869
  360,      0.079979,      0.020107,      0.021995,      0.384329
  365,      0.077502,      0.019954,      0.022373,      0.373730
  370,      0.077708,      0.019508,      0.021794,      0.373982
  375,      0.075537,      0.019492,      0.021970,      0.363883
  380,      0.073696,      0.019082,      0.021954,      0.355256
  385,      0.073203,      0.018859,      0.021738,      0.352044
  390,      0.072130,      0.018522,      0.021654,      0.346858
  395,      0.071293,      0.018118,      0.021254,      0.341725
  400,      0.069746,      0.017667,      0.021178,      0.333896
  405,      0.068403,      0.017436,      0.020784,      0.326866
  410,      0.069939,      0.017161,      0.019740,      0.334458
  415,      0.066141,      0.017090,      0.020109,      0.317574
  420,      0.067269,      0.016485,      0.019322,      0.322290
  425,      0.066945,      0.016546,      0.018950,      0.320506
  430,      0.064351,      0.016027,      0.018923,      0.308932
  435,      0.065621,      0.015792,      0.018367,      0.313935
  440,      0.062727,      0.015532,      0.018460,      0.301005
  445,      0.063520,      0.015137,      0.017937,      0.304187
  450,      0.060531,      0.014796,      0.018294,      0.289864
  455,      0.061007,      0.014436,      0.018116,      0.292182
  460,      0.060052,      0.014364,      0.018106,      0.287230
  465,      0.059526,      0.014104,      0.018270,      0.285036
  470,      0.059689,      0.014107,      0.018130,      0.284733
  475,      0.059559,      0.013894,      0.018331,      0.283909
  480,      0.057765,      0.013787,      0.018589,      0.275054
  485,      0.059852,      0.013594,      0.018124,      0.284247
  490,      0.058665,      0.013666,      0.018322,      0.278175
  495,      0.059222,      0.013556,      0.018092,      0.280887
  500,      0.058792,      0.013671,      0.018454,      0.279093
  505,      0.060169,      0.013746,      0.018271,      0.285627
  510,      0.060518,      0.013923,      0.018496,      0.287867
  515,      0.060953,      0.013976,      0.018605,      0.289976
  520,      0.061585,      0.014196,      0.018944,      0.293018
  525,      0.062110,      0.014194,      0.018978,      0.295497
  530,      0.063030,      0.014394,      0.019127,      0.300469
  535,      0.061982,      0.014398,      0.019441,      0.295905
  540,      0.063536,      0.014534,      0.019522,      0.303713
  545,      0.063477,      0.014655,      0.019604,      0.303533
  550,      0.064012,      0.014773,      0.019852,      0.306680
  555,      0.063818,      0.014881,      0.020056,      0.305736
  560,      0.064713,      0.014942,      0.020121,      0.310024
  565,      0.064507,      0.015105,      0.020338,      0.309114
  570,      0.064988,      0.015159,      0.020482,      0.311415
  575,      0.065675,      0.015350,      0.020524,      0.314449
  580,      0.065630,      0.015339,      0.020783,      0.314296
  585,      0.066755,      0.015511,      0.020773,      0.319374
  590,      0.066719,      0.015524,      0.020992,      0.319082
  595,      0.067927,      0.015710,      0.020868,      0.324915
  600,      0.067703,      0.015844,      0.021117,      0.324136
  605,      0.069015,      0.015971,      0.020946,      0.329964
  610,      0.068620,      0.016167,      0.021180,      0.328539
  615,      0.069716,      0.016249,      0.021111,      0.333507
  620,      0.069447,      0.016488,      0.021340,      0.332867
  625,      0.070022,      0.016501,      0.021286,      0.335668
  630,      0.070008,      0.016750,      0.021505,      0.336003
  635,      0.070052,      0.016740,      0.021502,      0.335987
  640,      0.070292,      0.016891,      0.021640,      0.337707
  645,      0.069732,      0.016846,      0.021624,      0.334873
  650,      0.070201,      0.016987,      0.021683,      0.337133
  655,      0.069540,      0.016899,      0.021635,      0.333746
  660,      0.070298,      0.016988,      0.021552,      0.337310
  665,      0.069378,      0.016899,      0.021550,      0.332961
  670,      0.070268,      0.016966,      0.021406,      0.337195
  675,      0.069305,      0.016853,      0.021332,      0.332377
  680,      0.070509,      0.016886,      0.021124,      0.337968
  685,      0.069135,      0.016811,      0.021162,      0.331792
  690,      0.070297,      0.016845,      0.020874,      0.337388
  695,      0.068520,      0.016750,      0.020944,      0.329045
  700,      0.070021,      0.016802,      0.020619,      0.336154
  705,      0.067787,      0.016788,      0.020825,      0.326313
  710,      0.069579,      0.016780,      0.020404,      0.334802
  715,      0.067110,      0.016782,      0.020709,      0.323743
  720,      0.069068,      0.016700,      0.020204,      0.332725
  725,      0.066467,      0.016847,      0.020664,      0.321416
  730,      0.068551,      0.016728,      0.020072,      0.330845
  735,      0.065923,      0.016872,      0.020591,      0.319183
  740,      0.068025,      0.016729,      0.019954,      0.328469
  745,      0.065637,      0.017005,      0.020614,      0.318056
  750,      0.067832,      0.016902,      0.019901,      0.328134
  755,      0.065584,      0.017155,      0.020483,      0.317880
  760,      0.067861,      0.016984,      0.019788,      0.327732
  765,      0.065804,      0.017332,      0.020479,      0.318980
  770,      0.068228,      0.017107,      0.019638,      0.329522
  775,      0.066130,      0.017325,      0.020183,      0.319785
  780,      0.068256,      0.017040,      0.019405,      0.328684
  785,      0.066389,      0.017375,      0.020039,      0.320585
  790,      0.068476,      0.017036,      0.019120,      0.329622
  795,      0.066253,      0.017256,      0.019721,      0.319147
  800,      0.067951,      0.016949,      0.018929,      0.326222
  805,      0.065982,      0.017260,      0.019630,      0.317816
  810,      0.067565,      0.016847,      0.018736,      0.324783
  815,      0.065114,      0.017097,      0.019427,      0.313482
  820,      0.066314,      0.016765,      0.018652,      0.318263
  825,      0.064187,      0.017006,      0.019265,      0.309402
  830,      0.065399,      0.016512,      0.018309,      0.314706
  835,      0.062909,      0.016735,      0.018904,      0.303139
  840,      0.063919,      0.016334,      0.018095,      0.307346
  845,      0.061831,      0.016588,      0.018596,      0.298692
  850,      0.063012,      0.016051,      0.017605,      0.303820
  855,      0.060542,      0.016235,      0.018124,      0.292366
  860,      0.061561,      0.015809,      0.017278,      0.296607
  865,      0.059569,      0.016025,      0.017717,      0.288264
  870,      0.060795,      0.015424,      0.016737,      0.293541
  875,      0.058320,      0.015586,      0.017173,      0.281943
  880,      0.059261,      0.015123,      0.016321,      0.285841
  885,      0.057274,      0.015354,      0.016762,      0.277549
  890,      0.058368,      0.014722,      0.015847,      0.282041
  895,      0.055723,      0.014903,      0.016290,      0.269799
  900,      0.056493,      0.014407,      0.015487,      0.273070
  905,      0.054347,      0.014692,      0.015941,      0.263994
  910,      0.055463,      0.014106,      0.015047,      0.268562
  915,      0.052852,      0.014301,      0.015477,      0.256255
  920,      0.053654,      0.013842,      0.014729,      0.259571
  925,      0.051331,      0.014158,      0.015247,      0.249989
  930,      0.052378,      0.013584,      0.014354,      0.254027
  935,      0.049666,      0.013747,      0.014772,      0.241188
  940,      0.050789,      0.013275,      0.014021,      0.245779
  945,      0.048482,      0.013598,      0.014489,      0.235817
  950,      0.049824,      0.013023,      0.013580,      0.241371
  955,      0.047201,      0.013125,      0.014010,      0.229188
  960,      0.048355,      0.012618,      0.013215,      0.234032
  965,      0.046017,      0.012893,      0.013576,      0.223779
  970,      0.047482,      0.012333,      0.012678,      0.229886
  975,      0.044898,      0.012359,      0.012985,      0.217633
  980,      0.046090,      0.011877,      0.012247,      0.222684
  985,      0.043478,      0.012089,      0.012616,      0.211334
  990,      0.044788,      0.011608,      0.011888,      0.216579
  995,      0.042137,      0.011565,      0.012090,      0.204056
 1000,      0.043267,      0.011077,      0.011523,      0.208808
 1005,      0.040589,      0.011274,      0.011773,      0.196853
 1010,      0.041651,      0.010833,      0.011249,      0.200990
 1015,      0.039252,      0.010740,      0.011286,      0.190136
 1020,      0.040112,      0.010408,      0.010806,      0.193826
 1025,      0.037730,      0.010400,      0.010888,      0.182840
 1030,      0.038520,      0.010133,      0.010508,      0.186084
 1035,      0.036444,      0.009928,      0.010371,      0.176512
 1040,      0.037061,      0.009734,      0.010110,      0.179351
 1045,      0.035289,      0.009530,      0.009992,      0.170957
 1050,      0.035387,      0.009361,      0.009844,      0.171172
 1055,      0.033922,      0.009134,      0.009551,      0.164634
 1060,      0.034038,      0.009016,      0.009462,      0.165080
 1065,      0.033006,      0.008728,      0.009145,      0.160201
 1070,      0.032539,      0.008670,      0.009131,      0.157762
 1075,      0.031618,      0.008364,      0.008787,      0.153659
 1080,      0.031360,      0.008359,      0.008798,      0.152552
 1085,      0.030785,      0.007958,      0.008385,      0.149644
 1090,      0.029968,      0.008003,      0.008454,      0.145438
 1095,      0.029554,      0.007652,      0.008034,      0.143412
 1100,      0.028804,      0.007736,      0.008144,      0.140183
 1105,      0.028811,      0.007359,      0.007681,      0.139940
 1110,      0.027562,      0.007394,      0.007826,      0.133645
 1115,      0.027662,      0.007057,      0.007435,      0.134109
 1120,      0.026462,      0.007181,      0.007552,      0.128699
 1125,      0.026725,      0.006839,      0.007161,      0.129613
 1130,      0.025487,      0.006867,      0.007222,      0.123490
 1135,      0.025756,      0.006516,      0.006905,      0.124647
 1140,      0.024510,      0.006658,      0.007000,      0.118989
 1145,      0.024958,      0.006336,      0.006684,      0.120678
 1150,      0.023687,      0.006317,      0.006691,      0.114726
 1155,      0.024083,      0.006060,      0.006434,      0.116461
 1160,      0.022817,      0.006064,      0.006432,      0.110450
 1165,      0.023186,      0.005862,      0.006274,      0.111943
 1170,      0.022037,      0.005749,      0.006162,      0.106527
 1175,      0.022290,      0.005601,      0.006103,      0.107590
 1180,      0.021423,      0.005484,      0.005969,      0.103283
 1185,      0.021394,      0.005371,      0.005970,      0.103023
 1190,      0.020744,      0.005232,      0.005739,      0.099903
 1195,      0.020688,      0.005174,      0.005749,      0.099498
 1200,      0.020259,      0.004965,      0.005466,      0.097397
 1205,      0.019802,      0.004952,      0.005519,      0.095123
 1210,      0.019481,      0.004727,      0.005220,      0.093442
 1215,      0.019015,      0.004759,      0.005297,      0.091390
 1220,      0.018913,      0.004482,      0.004977,      0.090780
 1225,      0.018117,      0.004530,      0.005090,      0.086820
 1230,      0.018158,      0.004287,      0.004792,      0.086950
 1235,      0.017378,      0.004362,      0.004902,      0.083298
 1240,      0.017524,      0.004122,      0.004607,      0.083907
 1245,      0.016610,      0.004159,      0.004703,      0.079369
 1250,      0.016750,      0.003940,      0.004464,      0.080044
 1255,      0.015861,      0.004028,      0.004541,      0.076004
 1260,      0.016138,      0.003822,      0.004314,      0.077162
 1265,      0.015238,      0.003837,      0.004326,      0.072900
 1270,      0.015535,      0.003660,      0.004144,      0.074289
 1275,      0.014687,      0.003679,      0.004137,      0.070296
 1280,      0.014899,      0.003538,      0.004009,      0.071165
 1285,      0.014129,      0.003470,      0.003924,      0.067489
 1290,      0.014275,      0.003382,      0.003858,      0.068190
 1295,      0.013630,      0.003311,      0.003749,      0.064934
 1300,      0.013580,      0.003238,      0.003730,      0.064578
 1305,      0.013128,      0.003131,      0.003556,      0.062407
 1310,      0.013067,      0.003095,      0.003575,      0.062044
 1315,      0.012745,      0.002974,      0.003390,      0.060384
 1320,      0.012501,      0.002962,      0.003441,      0.059080
 1325,      0.012314,      0.002829,      0.003236,      0.058163
 1330,      0.012029,      0.002847,      0.003305,      0.056778
 1335,      0.012009,      0.002672,      0.003082,      0.056632
 1340,      0.011526,      0.002706,      0.003168,      0.054290
 1345,      0.011568,      0.002552,      0.002968,      0.054487
 1350,      0.011037,      0.002607,      0.003066,      0.052059
 1355,      0.011166,      0.002445,      0.002867,      0.052694
 1360,      0.010581,      0.002489,      0.002966,      0.049874
 1365,      0.010718,      0.002341,      0.002795,      0.050513
 1370,      0.010104,      0.002387,      0.002871,      0.047647
 1375,      0.010268,      0.002244,      0.002718,      0.048352
 1380,      0.009668,      0.002263,      0.002748,      0.045482
 1385,      0.009861,      0.002131,      0.002608,      0.046355
 1390,      0.009284,      0.002149,      0.002608,      0.043568
 1395,      0.009465,      0.002040,      0.002493,      0.044305
 1400,      0.008971,      0.002017,      0.002435,      0.041941
 1405,      0.009108,      0.001935,      0.002362,      0.042523
 1410,      0.008711,      0.001891,      0.002293,      0.040568
 1415,      0.008742,      0.001838,      0.002276,      0.040662
 1420,      0.008441,      0.001769,      0.002180,      0.039180
 1425,      0.008378,      0.001734,      0.002198,      0.038878
 1430,      0.008139,      0.001667,      0.002089,      0.037686
 1435,      0.007976,      0.001653,      0.002126,      0.036863
 1440,      0.007792,      0.001576,      0.002000,      0.035992
 1445,      0.007576,      0.001584,      0.002050,      0.034970
 1450,      0.007502,      0.001485,      0.001911,      0.034641
 1455,      0.007165,      0.001507,      0.001970,      0.033044
 1460,      0.007169,      0.001409,      0.001837,      0.033096
 1465,      0.006823,      0.001440,      0.001894,      0.031521
 1470,      0.006889,      0.001343,      0.001754,      0.031837
 1475,      0.006513,      0.001373,      0.001805,      0.030043
 1480,      0.006596,      0.001281,      0.001671,      0.030452
 1485,      0.006236,      0.001313,      0.001708,      0.028719
 1490,      0.006347,      0.001220,      0.001577,      0.029215
 1495,      0.005972,      0.001238,      0.001596,      0.027378
 1500,      0.006115,      0.001154,      0.001484,      0.028014
 1505,      0.005769,      0.001173,      0.001488,      0.026349
 1510,      0.005899,      0.001100,      0.001394,      0.026918
 1515,      0.005575,      0.001098,      0.001390,      0.025363
 1520,      0.005667,      0.001039,      0.001330,      0.025770
 1525,      0.005355,      0.001036,      0.001327,      0.024261
 1530,      0.005407,      0.000992,      0.001299,      0.024475
 1535,      0.005144,      0.000974,      0.001279,      0.023197
 1540,      0.005154,      0.000948,      0.001281,      0.023259
 1545,      0.004944,      0.000920,      0.001250,      0.022268
 1550,      0.004880,      0.000905,      0.001269,      0.021982
 1555,      0.004733,      0.000869,      0.001220,      0.021316
 1560,      0.004637,      0.000861,      0.001240,      0.020890
 1565,      0.004535,      0.000817,      0.001174,      0.020414
 1570,      0.004417,      0.000812,      0.001191,      0.019852
 1575,      0.004370,      0.000765,      0.001109,      0.019643
 1580,      0.004237,      0.000771,      0.001123,      0.018995
 1585,      0.004259,      0.000718,      0.001030,      0.019095
 1590,      0.004095,      0.000731,      0.001047,      0.018297
 1595,      0.004141,      0.000680,      0.000962,      0.018511
 1600,      0.003962,      0.000696,      0.000982,      0.017650
 1605,      0.004020,      0.000647,      0.000904,      0.017888
 1610,      0.003818,      0.000662,      0.000926,      0.016910
 1615,      0.003867,      0.000618,      0.000858,      0.017112
 1620,      0.003663,      0.000633,      0.000880,      0.016117
 1625,      0.003706,      0.000589,      0.000822,      0.016311
 1630,      0.003490,      0.000603,      0.000842,      0.015270
 1635,      0.003532,      0.000565,      0.000798,      0.015481
 1640,      0.003330,      0.000575,      0.000813,      0.014548
 1645,      0.003365,      0.000544,      0.000780,      0.014727
 1650,      0.003188,      0.000545,      0.000787,      0.013919
 1655,      0.003205,      0.000519,      0.000760,      0.014037
 1660,      0.003040,      0.000513,      0.000760,      0.013293
 1665,      0.003046,      0.000490,      0.000742,      0.013354
 1670,      0.002913,      0.000479,      0.000728,      0.012734
 1675,      0.002918,      0.000463,      0.000715,      0.012763
 1680,      0.002831,      0.000447,      0.000688,      0.012353
 1685,      0.002823,      0.000439,      0.000678,      0.012296
 1690,      0.002766,      0.000421,      0.000642,      0.012021
 1695,      0.002738,      0.000415,      0.000636,      0.011877
 1700,      0.002698,      0.000394,      0.000598,      0.011673
 1705,      0.002645,      0.000390,      0.000596,      0.011416
 1710,      0.002614,      0.000367,      0.000558,      0.011241
 1715,      0.002549,      0.000367,      0.000564,      0.010923
 1720,      0.002537,      0.000345,      0.000529,      0.010872
 1725,      0.002460,      0.000350,      0.000543,      0.010510
 1730,      0.002463,      0.000329,      0.000516,      0.010541
 1735,      0.002377,      0.000336,      0.000534,      0.010150
 1740,      0.002387,      0.000316,      0.000510,      0.010210
 1745,      0.002291,      0.000324,      0.000527,      0.009766
 1750,      0.002300,      0.000307,      0.000504,      0.009816
 1755,      0.002201,      0.000315,      0.000517,      0.009367
 1760,      0.002204,      0.000298,      0.000494,      0.009391
 1765,      0.002107,      0.000306,      0.000502,      0.008941
 1770,      0.002115,      0.000294,      0.000478,      0.008991
 1775,      0.002030,      0.000302,      0.000480,      0.008599
 1780,      0.002046,      0.000292,      0.000459,      0.008678
 1785,      0.001973,      0.000297,      0.000458,      0.008351
 1790,      0.001989,      0.000289,      0.000440,      0.008429
 1795,      0.001928,      0.000290,      0.000434,      0.008141
 1800,      0.001940,      0.000282,      0.000417,      0.008197
 1805,      0.001887,      0.000277,      0.000407,      0.007946
 1810,      0.001892,      0.000268,      0.000393,      0.007975
 1815,      0.001849,      0.000257,      0.000379,      0.007768
 1820,      0.001842,      0.000248,      0.000371,      0.007730
 1825,      0.001808,      0.000238,      0.000359,      0.007571
 1830,      0.001790,      0.000234,      0.000357,      0.007485
 1835,      0.001760,      0.000226,      0.000347,      0.007353
 1840,      0.001730,      0.000223,      0.000351,      0.007226
 1845,      0.001698,      0.000215,      0.000344,      0.007093
 1850,      0.001659,      0.000216,      0.000351,      0.006932
 1855,      0.001631,      0.000209,      0.000344,      0.006823
 1860,      0.001583,      0.000211,      0.000352,      0.006621
 1865,      0.001563,      0.000203,      0.000343,      0.006538
 1870,      0.001519,      0.000205,      0.000347,      0.006344
 1875,      0.001509,      0.000197,      0.000335,      0.006310
 1880,      0.001464,      0.000200,      0.000335,      0.006107
 1885,      0.001458,      0.000193,      0.000321,      0.006086
 1890,      0.001417,      0.000196,      0.000319,      0.005891
 1895,      0.001412,      0.000188,      0.000303,      0.005857
 1900,      0.001376,      0.000189,      0.000299,      0.005667
 1905,      0.001379,      0.000182,      0.000283,      0.005669
 1910,      0.001348,      0.000181,      0.000277,      0.005518
 1915,      0.001353,      0.000173,      0.000262,      0.005539
 1920,      0.001327,      0.000170,      0.000258,      0.005421
 1925,      0.001332,      0.000163,      0.000250,      0.005448
 1930,      0.001307,      0.000160,      0.000250,      0.005345
 1935,      0.001305,      0.000152,      0.000248,      0.005350
 1940,      0.001275,      0.000148,      0.000251,      0.005225
 1945,      0.001260,      0.000143,      0.000253,      0.005173
 1950,      0.001223,      0.000139,      0.000256,      0.005020
 1955,      0.001200,      0.000136,      0.000259,      0.004930
 1960,      0.001164,      0.000132,      0.000260,      0.004777
 1965,      0.001139,      0.000129,      0.000261,      0.004681
 1970,      0.001115,      0.000127,      0.000258,      0.004582
 1975,      0.001099,      0.000129,      0.000257,      0.004519
 1980,      0.001087,      0.000132,      0.000250,      0.004475
 1985,      0.001080,      0.000137,      0.000247,      0.004445
 1990,      0.001079,      0.000140,      0.000238,      0.004438
 1995,      0.001075,      0.000143,      0.000233,      0.004418
 2000,      0.001079,      0.000140,      0.000223,      0.004434
 2005,      0.001073,      0.000138,      0.000217,      0.004404
 2010,      0.001074,      0.000132,      0.000205,      0.004407
 2015,      0.001062,      0.000128,      0.000199,      0.004350
 2020,      0.001057,      0.000121,      0.000190,      0.004327
 2025,      0.001037,      0.000118,      0.000188,      0.004231
 2030,      0.001024,      0.000114,      0.000185,      0.004173
 2035,      0.000997,      0.000114,      0.000189,      0.004050
 2040,      0.000979,      0.000112,      0.000190,      0.003973
 2045,      0.000949,      0.000114,      0.000196,      0.003848
 2050,      0.000934,      0.000114,      0.000199,      0.003792
 2055,      0.000912,      0.000116,      0.000202,      0.003718
 2060,      0.000901,      0.000116,      0.000203,      0.003701
 2065,      0.000884,      0.000118,      0.000202,      0.003657
 2070,      0.000879,      0.000121,      0.000200,      0.003663
 2075,      0.000867,      0.000126,      0.000197,      0.003631
 2080,      0.000865,      0.000131,      0.000192,      0.003630
 2085,      0.000857,      0.000135,      0.000187,      0.003599
 2090,      0.000856,      0.000138,      0.000182,      0.003585
 2095,      0.000849,      0.000138,      0.000176,      0.003551
 2100,      0.000846,      0.000136,      0.000171,      0.003532
 2105,      0.000840,      0.000131,      0.000165,      0.003500
 2110,      0.000834,      0.000126,      0.000163,      0.003470
 2115,      0.000826,      0.000118,      0.000162,      0.003442
 2120,      0.000817,      0.000111,      0.000163,      0.003406
 2125,      0.000806,      0.000103,      0.000165,      0.003365
 2130,      0.000793,      0.000098,      0.000169,      0.003311
 2135,      0.000783,      0.000096,      0.000171,      0.003265
 2140,      0.000768,      0.000097,      0.000174,      0.003202
 2145,      0.000756,      0.000099,      0.000173,      0.003153
 2150,      0.000742,      0.000103,      0.000172,      0.003097
 2155,      0.000732,      0.000107,      0.000170,      0.003066
 2160,      0.000722,      0.000113,      0.000167,      0.003035
 2165,      0.000718,      0.000119,      0.000163,      0.003041
 2170,      0.000714,      0.000126,      0.000160,      0.003047
 2175,      0.000715,      0.000130,      0.000156,      0.003077
 2180,      0.000715,      0.000132,      0.000154,      0.003090
 2185,      0.000714,      0.000132,      0.000152,      0.003099
 2190,      0.000708,      0.000130,      0.000151,      0.003066
 2195,      0.000701,      0.000125,      0.000153,      0.003017
 2200,      0.000688,      0.000118,      0.000156,      0.002935
 2205,      0.000675,      0.000108,      0.000159,      0.002848
 2210,      0.000657,      0.000097,      0.000163,      0.002740
 2215,      0.000641,      0.000085,      0.000167,      0.002638
 2220,      0.000625,      0.000075,      0.000172,      0.002542
 2225,      0.000615,      0.000067,      0.000176,      0.002481
 2230,      0.000611,      0.000062,      0.000178,      0.002464
 2235,      0.000618,      0.000058,      0.000178,      0.002508
 2240,      0.000630,      0.000057,      0.000174,      0.002581
 2245,      0.000646,      0.000060,      0.000167,      0.002678
 2250,      0.000664,      0.000066,      0.000157,      0.002792
 2255,      0.000682,      0.000076,      0.000145,      0.002900
 2260,      0.000697,      0.000088,      0.000136,      0.002996
 2265,      0.000707,      0.000099,      0.000131,      0.003068
 2270,      0.000712,      0.000106,      0.000130,      0.003112
 2275,      0.000709,      0.000111,      0.000132,      0.003116
 2280,      0.000699,      0.000113,      0.000136,      0.003080
 2285,      0.000679,      0.000112,      0.000144,      0.002994
 2290,      0.000651,      0.000108,      0.000151,      0.002866
 2295,      0.000612,      0.000102,      0.000158,      0.002690
 2300,      0.000568,      0.000094,      0.000164,      0.002485
 2305,      0.000532,      0.000084,      0.000169,      0.002269
 2310,      0.000512,      0.000074,      0.000173,      0.002134
 2315,      0.000503,      0.000065,      0.000177,      0.002070
 2320,      0.000508,      0.000058,      0.000179,      0.002082
 2325,      0.000527,      0.000058,      0.000179,      0.002171
 2330,      0.000554,      0.000060,      0.000176,      0.002306
 2335,      0.000584,      0.000063,      0.000171,      0.002458
 2340,      0.000611,      0.000069,      0.000162,      0.002595
 2345,      0.000634,      0.000076,      0.000151,      0.002711
 2350,      0.000651,      0.000083,      0.000138,      0.002809
 2355,      0.000662,      0.000089,      0.000125,      0.002882
 2360,      0.000669,      0.000096,      0.000114,      0.002932
 2365,      0.000672,      0.000101,      0.000115,      0.002959
 2370,      0.000669,      0.000104,      0.000122,      0.002954
 2375,      0.000658,      0.000104,      0.000132,      0.002910
 2380,      0.000640,      0.000102,      0.000142,      0.002827
 2385,      0.000615,      0.000097,      0.000151,      0.002711
 2390,      0.000584,      0.000090,      0.000158,      0.002571
 2395,      0.000551,      0.000081,      0.000164,      0.002423
 2400,      0.000519,      0.000072,      0.000168,      0.002275
 2405,      0.000491,      0.000063,      0.000172,      0.002148
 2410,      0.000480,      0.000054,      0.000174,      0.002057
 2415,      0.000490,      0.000049,      0.000174,      0.002061
 2420,      0.000518,      0.000046,      0.000172,      0.002179
 2425,      0.000549,      0.000047,      0.000167,      0.002319
 2430,      0.000579,      0.000050,      0.000160,      0.002456
 2435,      0.000605,      0.000056,      0.000150,      0.002583
 2440,      0.000626,      0.000065,      0.000140,      0.002691
 2445,      0.000641,      0.000075,      0.000130,      0.002780
 2450,      0.000651,      0.000084,      0.000123,      0.002841
 2455,      0.000654,      0.000091,      0.000119,      0.002874
 2460,      0.000651,      0.000096,      0.000115,      0.002873
 2465,      0.000641,      0.000098,      0.000122,      0.002838
 2470,      0.000623,      0.000098,      0.000133,      0.002762
 2475,      0.000599,      0.000095,      0.000143,      0.002645
 2480,      0.000571,      0.000090,      0.000151,      0.002504
 2485,      0.000542,      0.000083,      0.000157,      0.002367
 2490,      0.000513,      0.000075,      0.000161,      0.002234
 2495,      0.000486,      0.000068,      0.000164,      0.002110
 2500,      0.000461,      0.000061,      0.000164,      0.001998
 2505,      0.000449,      0.000054,      0.000163,      0.001921
 2510,      0.000466,      0.000048,      0.000161,      0.001987
 2515,      0.000488,      0.000044,      0.000156,      0.002095
 2520,      0.000518,      0.000044,      0.000150,      0.002224
 2525,      0.000546,      0.000047,      0.000144,      0.002352
 2530,      0.000569,      0.000052,      0.000136,      0.002457
 2535,      0.000584,      0.000057,      0.000129,      0.002534
 2540,      0.000594,      0.000065,      0.000123,      0.002580
