  x,y,z,rho,u,v,w,p
     7.796610,      2.700000,      0.000000,      1.028963,    167.239029,     -0.731249,      0.000000,  84491.867188
     7.966100,      2.700000,      0.000000,      1.029885,    166.677887,     -0.592613,      0.000000,  84599.648438
     8.135590,      2.700000,      0.000000,      1.030641,    166.222519,     -0.471630,      0.000000,  84688.375000
     8.305090,      2.700000,      0.000000,      1.031251,    165.858368,     -0.368242,      0.000000,  84760.421875
     8.474580,      2.700000,      0.000000,      1.031736,    165.571396,     -0.281584,      0.000000,  84818.171875
     8.644070,      2.700000,      0.000000,      1.032115,    165.348557,     -0.210291,      0.000000,  84863.843750
     8.813560,      2.700000,      0.000000,      1.032407,    165.178131,     -0.152817,      0.000000,  84899.476562
     8.983050,      2.700000,      0.000000,      1.032628,    165.049622,     -0.107621,      0.000000,  84926.929688
     9.152540,      2.700000,      0.000000,      1.032791,    164.954056,     -0.073281,      0.000000,  84947.828125
     9.322030,      2.700000,      0.000000,      1.032910,    164.883499,     -0.048595,      0.000000,  84963.585938
     9.491530,      2.700000,      0.000000,      1.032993,    164.830917,     -0.032642,      0.000000,  84975.414062
     9.661020,      2.700000,      0.000000,      1.033052,    164.791000,     -0.024792,      0.000000,  84984.742188
     9.830510,      2.700000,      0.000000,      1.033079,    164.754593,     -0.023399,      0.000000,  84991.078125
    10.000000,      2.700000,      0.000000,      1.033080,    164.728714,     -0.024203,      0.000000,  84993.796875
     0.000000,      2.850000,      0.000000,      1.051712,    152.914062,      0.031050,      0.000000,  87070.679688
     0.169490,      2.850000,      0.000000,      1.051710,    152.937851,      0.047266,      0.000000,  87070.406250
     0.338980,      2.850000,      0.000000,      1.051678,    152.991226,      0.070274,      0.000000,  87066.742188
     0.508470,      2.850000,      0.000000,      1.051596,    153.079544,      0.093176,      0.000000,  87057.179688
     0.677970,      2.850000,      0.000000,      1.051465,    153.203125,      0.118848,      0.000000,  87041.992188
     0.847460,      2.850000,      0.000000,      1.051285,    153.364548,      0.148671,      0.000000,  87021.117188
     1.016950,      2.850000,      0.000000,      1.051050,    153.568619,      0.183267,      0.000000,  86993.953125
     1.186440,      2.850000,      0.000000,      1.050754,    153.821350,      0.223241,      0.000000,  86959.656250
     1.355930,      2.850000,      0.000000,      1.050386,    154.130280,      0.269332,      0.000000,  86917.117188
     1.525420,      2.850000,      0.000000,      1.049936,    154.503952,      0.322310,      0.000000,  86865.054688
     1.694920,      2.850000,      0.000000,      1.049390,    154.952255,      0.382876,      0.000000,  86801.984375
     1.864410,      2.850000,      0.000000,      1.048733,    155.486237,      0.451570,      0.000000,  86726.117188
     2.033900,      2.850000,      0.000000,      1.047949,    156.117905,      0.528633,      0.000000,  86635.507812
     2.203390,      2.850000,      0.000000,      1.047017,    156.859924,      0.613879,      0.000000,  86527.937500
     2.372880,      2.850000,      0.000000,      1.045916,    157.725006,      0.706551,      0.000000,  86401.085938
     2.542370,      2.850000,      0.000000,      1.044626,    158.725403,      0.805152,      0.000000,  86252.476562
     2.711860,      2.850000,      0.000000,      1.043126,    159.871704,      0.907245,      0.000000,  86079.750000
     2.881360,      2.850000,      0.000000,      1.041394,    161.171326,      1.008919,      0.000000,  85880.632812
     3.050850,      2.850040,      0.000000,      1.039417,    162.626602,      1.103517,      0.000000,  85653.546875
     3.220340,      2.850741,      0.000000,      1.037190,    164.234467,      1.182986,      0.000000,  85397.960938
     3.389830,      2.852271,      0.000000,      1.034715,    165.985138,      1.240143,      0.000000,  85114.250000
     3.559320,      2.854522,      0.000000,      1.032005,    167.860458,      1.268716,      0.000000,  84803.804688
     3.728810,      2.857335,      0.000000,      1.029085,    169.832443,      1.263727,      0.000000,  84469.703125
     3.898310,      2.860511,      0.000000,      1.025999,    171.861633,      1.222085,      0.000000,  84116.929688
     4.067800,      2.863828,      0.000000,      1.022811,    173.897568,      1.142968,      0.000000,  83752.773438
     4.237290,      2.867052,      0.000000,      1.019605,    175.879654,      1.027848,      0.000000,  83386.867188
     4.406780,      2.869955,      0.000000,      1.016485,    177.739716,      0.880278,      0.000000,  83031.000000
     4.576270,      2.872332,      0.000000,      1.013569,    179.406021,      0.705543,      0.000000,  82698.593750
     4.745760,      2.874017,      0.000000,      1.010982,    180.808670,      0.510251,      0.000000,  82403.781250
     4.915250,      2.874890,      0.000000,      1.008843,    181.886124,      0.301941,      0.000000,  82160.179688
     5.084750,      2.874890,      0.000000,      1.007256,    182.591995,      0.088721,      0.000000,  81979.398438
     5.254240,      2.874017,      0.000000,      1.006292,    182.900192,     -0.121011,      0.000000,  81869.640625
     5.423730,      2.872332,      0.000000,      1.005983,    182.808945,     -0.318843,      0.000000,  81834.585938
     5.593220,      2.869955,      0.000000,      1.006316,    182.340973,     -0.496689,      0.000000,  81872.875000
     5.762710,      2.867052,      0.000000,      1.007237,    181.540741,     -0.647283,      0.000000,  81978.312500
     5.932200,      2.863828,      0.000000,      1.008657,    180.469345,     -0.764809,      0.000000,  82140.835938
     6.101700,      2.860511,      0.000000,      1.010463,    179.197632,     -0.845495,      0.000000,  82347.804688
     6.271190,      2.857335,      0.000000,      1.012536,    177.799194,     -0.888013,      0.000000,  82585.445312
     6.440680,      2.854522,      0.000000,      1.014758,    176.344040,     -0.893683,      0.000000,  82840.226562
     6.610170,      2.852271,      0.000000,      1.017020,    174.894257,     -0.866304,      0.000000,  83099.937500
     6.779660,      2.850741,      0.000000,      1.019235,    173.500839,     -0.811740,      0.000000,  83354.335938
     6.949150,      2.850040,      0.000000,      1.021334,    172.201736,     -0.737868,      0.000000,  83595.429688
     7.118640,      2.850000,      0.000000,      1.023267,    171.021561,     -0.653941,      0.000000,  83817.695312
     7.288140,      2.850000,      0.000000,      1.025008,    169.973007,     -0.567450,      0.000000,  84017.898438
     7.457630,      2.850000,      0.000000,      1.026544,    169.060226,     -0.482912,      0.000000,  84194.640625
     7.627120,      2.850000,      0.000000,      1.027874,    168.280472,     -0.403340,      0.000000,  84347.773438
     7.796610,      2.850000,      0.000000,      1.029006,    167.626129,     -0.330695,      0.000000,  84478.210938
     7.966100,      2.850000,      0.000000,      1.029954,    167.086212,     -0.266039,      0.000000,  84587.539062
     8.135590,      2.850000,      0.000000,      1.030737,    166.647980,     -0.209746,      0.000000,  84677.867188
     8.305090,      2.850000,      0.000000,      1.031374,    166.298172,     -0.161712,      0.000000,  84751.445312
     8.474580,      2.850000,      0.000000,      1.031885,    166.023605,     -0.121501,      0.000000,  84810.632812
     8.644070,      2.850000,      0.000000,      1.032290,    165.811966,     -0.088468,      0.000000,  84857.585938
     8.813560,      2.850000,      0.000000,      1.032607,    165.652130,     -0.061904,      0.000000,  84894.382812
     8.983050,      2.850000,      0.000000,      1.032852,    165.533813,     -0.041115,      0.000000,  84922.859375
     9.152540,      2.850000,      0.000000,      1.033038,    165.448288,     -0.025481,      0.000000,  84944.648438
     9.322030,      2.850000,      0.000000,      1.033179,    165.387650,     -0.014500,      0.000000,  84961.218750
     9.491530,      2.850000,      0.000000,      1.033284,    165.344772,     -0.007777,      0.000000,  84973.789062
     9.661020,      2.850000,      0.000000,      1.033365,    165.314102,     -0.005026,      0.000000,  84983.789062
     9.830510,      2.850000,      0.000000,      1.033414,    165.287247,     -0.005059,      0.000000,  84991.093750
    10.000000,      2.850000,      0.000000,      1.033433,    165.268280,     -0.005685,      0.000000,  84994.726562
     0.000000,      3.000000,      0.000000,      1.051669,    152.954453,      0.018115,      0.000000,  87065.656250
     0.169490,      3.000000,      0.000000,      1.051679,    152.982300,      0.021553,      0.000000,  87066.835938
     0.338980,      3.000000,      0.000000,      1.051660,    153.043472,      0.024216,      0.000000,  87064.648438
     0.508470,      3.000000,      0.000000,      1.051580,    153.142212,      0.024410,      0.000000,  87055.421875
     0.677970,      3.000000,      0.000000,      1.051447,    153.278076,      0.025232,      0.000000,  87039.898438
     0.847460,      3.000000,      0.000000,      1.051263,    153.453461,      0.027650,      0.000000,  87018.531250
     1.016950,      3.000000,      0.000000,      1.051023,    153.673447,      0.031415,      0.000000,  86990.851562
     1.186440,      3.000000,      0.000000,      1.050722,    153.944458,      0.036123,      0.000000,  86956.039062
     1.355930,      3.000000,      0.000000,      1.050350,    154.274261,      0.041526,      0.000000,  86912.929688
     1.525420,      3.000000,      0.000000,      1.049895,    154.671570,      0.047477,      0.000000,  86860.242188
     1.694920,      3.000000,      0.000000,      1.049343,    155.146301,      0.053824,      0.000000,  86796.460938
     1.864410,      3.000000,      0.000000,      1.048680,    155.709167,      0.060364,      0.000000,  86719.843750
     2.033900,      3.000000,      0.000000,      1.047889,    156.371719,      0.066757,      0.000000,  86628.453125
     2.203390,      3.000000,      0.000000,      1.046950,    157.145676,      0.072546,      0.000000,  86520.109375
     2.372880,      3.000000,      0.000000,      1.045844,    158.042526,      0.077159,      0.000000,  86392.554688
     2.542370,      3.000000,      0.000000,      1.044550,    159.072769,      0.079891,      0.000000,  86243.398438
     2.711860,      3.000000,      0.000000,      1.043048,    160.244827,      0.080012,      0.000000,  86070.390625
     2.881360,      3.000000,      0.000000,      1.041319,    161.563416,      0.076845,      0.000000,  85871.382812
     3.050850,      3.000000,      0.000000,      1.039349,    163.027924,      0.069580,      0.000000,  85644.851562
     3.220340,      3.000000,      0.000000,      1.037133,    164.632019,      0.057475,      0.000000,  85390.351562
     3.389830,      3.000000,      0.000000,      1.034676,    166.363297,      0.040243,      0.000000,  85108.375000
     3.559320,      3.000000,      0.000000,      1.031988,    168.202438,      0.018149,      0.000000,  84800.367188
     3.728810,      3.000000,      0.000000,      1.029096,    170.121506,     -0.007898,      0.000000,  84469.242188
     3.898310,      3.000000,      0.000000,      1.026041,    172.082794,     -0.036421,      0.000000,  84119.820312
     4.067800,      3.000000,      0.000000,      1.022885,    174.038757,     -0.065578,      0.000000,  83759.117188
     4.237290,      3.000000,      0.000000,      1.019711,    175.932648,     -0.093438,      0.000000,  83396.593750
     4.406780,      3.000000,      0.000000,      1.016619,    177.700882,     -0.118201,      0.000000,  83043.804688
     4.576270,      3.000000,      0.000000,      1.013727,    179.276642,     -0.138313,      0.000000,  82714.000000
     4.745760,      3.000000,      0.000000,      1.011159,    180.595001,     -0.152468,      0.000000,  82421.171875
     4.915250,      3.000000,      0.000000,      1.009034,    181.599274,     -0.159582,      0.000000,  82178.796875
     5.084750,      3.000000,      0.000000,      1.007452,    182.247238,     -0.158908,      0.000000,  81998.414062
     5.254240,      3.000000,      0.000000,      1.006486,    182.516632,     -0.150078,      0.000000,  81888.171875
     5.423730,      3.000000,      0.000000,      1.006168,    182.408203,     -0.133239,      0.000000,  81851.726562
     5.593220,      3.000000,      0.000000,      1.006486,    181.946030,     -0.109157,      0.000000,  81887.781250
     5.762710,      3.000000,      0.000000,      1.007387,    181.174408,     -0.079225,      0.000000,  81990.296875
     5.932200,      3.000000,      0.000000,      1.008783,    180.152588,     -0.045481,      0.000000,  82149.390625
     6.101700,      3.000000,      0.000000,      1.010565,    178.947830,     -0.010430,      0.000000,  82352.687500
     6.271190,      3.000000,      0.000000,      1.012614,    177.628937,      0.023254,      0.000000,  82586.742188
     6.440680,      3.000000,      0.000000,      1.014817,    176.260315,      0.053070,      0.000000,  82838.273438
     6.610170,      3.000000,      0.000000,      1.017065,    174.898300,      0.077047,      0.000000,  83095.335938
     6.779660,      3.000000,      0.000000,      1.019274,    173.588455,      0.094075,      0.000000,  83347.812500
     6.949150,      3.000000,      0.000000,      1.021372,    172.364655,      0.103912,      0.000000,  83587.773438
     7.118640,      3.000000,      0.000000,      1.023311,    171.249283,      0.106941,      0.000000,  83809.625000
     7.288140,      3.000000,      0.000000,      1.025064,    170.254883,      0.104361,      0.000000,  84009.937500
     7.457630,      3.000000,      0.000000,      1.026614,    169.386230,      0.097951,      0.000000,  84187.093750
     7.627120,      3.000000,      0.000000,      1.027960,    168.641754,      0.089323,      0.000000,  84340.835938
     7.796610,      3.000000,      0.000000,      1.029110,    168.015182,      0.079707,      0.000000,  84471.976562
     7.966100,      3.000000,      0.000000,      1.030077,    167.497040,      0.070010,      0.000000,  84582.085938
     8.135590,      3.000000,      0.000000,      1.030880,    167.076126,      0.060826,      0.000000,  84673.179688
     8.305090,      3.000000,      0.000000,      1.031536,    166.740311,      0.052476,      0.000000,  84747.523438
     8.474580,      3.000000,      0.000000,      1.032068,    166.477600,      0.045093,      0.000000,  84807.398438
     8.644070,      3.000000,      0.000000,      1.032493,    166.276505,      0.038697,      0.000000,  84854.992188
     8.813560,      3.000000,      0.000000,      1.032829,    166.126358,      0.033234,      0.000000,  84892.335938
     8.983050,      3.000000,      0.000000,      1.033093,    166.017395,      0.028590,      0.000000,  84921.312500
     9.152540,      3.000000,      0.000000,      1.033298,    165.941040,      0.024605,      0.000000,  84943.562500
     9.322030,      3.000000,      0.000000,      1.033458,    165.889435,      0.021098,      0.000000,  84960.539062
     9.491530,      3.000000,      0.000000,      1.033581,    165.855545,      0.017947,      0.000000,  84973.515625
     9.661020,      3.000000,      0.000000,      1.033680,    165.833389,      0.015110,      0.000000,  84983.804688
     9.830510,      3.000000,      0.000000,      1.033749,    165.815918,      0.013133,      0.000000,  84991.648438
    10.000000,      3.000000,      0.000000,      1.033783,    165.804077,      0.012308,      0.000000,  84995.898438
     0.000000,      0.150000,      0.100000,      1.053685,    151.484833,      0.020626,      0.000000,  87299.453125
     0.169490,      0.150000,      0.100000,      1.053678,    151.452866,      0.024597,      0.000000,  87298.625000
     0.338980,      0.150000,      0.100000,      1.053703,    151.383301,      0.027973,      0.000000,  87301.562500
     0.508470,      0.150000,      0.100000,      1.053793,    151.271835,      0.029151,      0.000000,  87311.976562
     0.677970,      0.150000,      0.100000,      1.053938,    151.117859,      0.031840,      0.000000,  87328.781250
     0.847460,      0.150000,      0.100000,      1.054135,    150.916306,      0.037331,      0.000000,  87351.695312
     1.016950,      0.150000,      0.100000,      1.054391,    150.657883,      0.045725,      0.000000,  87381.453125
     1.186440,      0.150000,      0.100000,      1.054718,    150.329483,      0.057244,      0.000000,  87419.437500
     1.355930,      0.150000,      0.100000,      1.055132,    149.913925,      0.072633,      0.000000,  87467.492188
     1.525420,      0.150000,      0.100000,      1.055651,    149.388550,      0.093252,      0.000000,  87527.960938
     1.694920,      0.150000,      0.100000,      1.056302,    148.723068,      0.121221,      0.000000,  87603.875000
     1.864410,      0.150000,      0.100000,      1.057117,    147.876480,      0.160041,      0.000000,  87699.046875
     2.033900,      0.150000,      0.100000,      1.058138,    146.792313,      0.215762,      0.000000,  87818.429688
     2.203390,      0.150000,      0.100000,      1.059421,    145.392792,      0.295231,      0.000000,  87969.125000
     2.372880,      0.150000,      0.100000,      1.061056,    143.577286,      0.394170,      0.000000,  88162.148438
     2.542370,      0.150000,      0.100000,      1.063108,    141.212341,      0.511514,      0.000000,  88406.867188
     2.711860,      0.150000,      0.100000,      1.065203,    137.951920,      0.883670,      0.000000,  88663.335938
     2.881360,      0.150000,      0.100000,      1.066925,    133.001343,      2.513835,      0.000000,  88888.109375
     3.050850,      0.150760,      0.100000,      1.073829,    126.996864,      6.994366,      0.000000,  89731.585938
     3.220340,      0.164079,      0.100000,      1.085120,    123.147423,     14.838474,      0.000000,  91101.265625
     3.389830,      0.193149,      0.100000,      1.090493,    123.689392,     24.793015,      0.000000,  91791.609375
     3.559320,      0.235918,      0.100000,      1.086927,    128.417526,     35.098251,      0.000000,  91443.585938
     3.728810,      0.289365,      0.100000,      1.076421,    136.596115,     44.494308,      0.000000,  90293.007812
     3.898310,      0.349719,      0.100000,      1.060298,    147.906601,     52.189686,      0.000000,  88503.992188
     4.067800,      0.412741,      0.100000,      1.038518,    162.237717,     57.456455,      0.000000,  86084.164062
     4.237290,      0.473988,      0.100000,      1.010703,    179.258133,     59.392708,      0.000000,  83002.101562
     4.406780,      0.529135,      0.100000,      0.977280,    198.035416,     56.948273,      0.000000,  79318.195312
     4.576270,      0.574308,      0.100000,      0.940371,    216.712997,     49.158863,      0.000000,  75281.585938
     4.745760,      0.606313,      0.100000,      0.904462,    232.340622,     35.552986,      0.000000,  71396.773438
     4.915250,      0.622900,      0.100000,      0.876142,    241.199905,     16.711971,      0.000000,  68389.679688
     5.084750,      0.622900,      0.100000,      0.862064,    240.088425,     -5.197166,      0.000000,  66984.921875
     5.254240,      0.606313,      0.100000,      0.865607,    228.352814,    -26.513844,      0.000000,  67543.625000
     5.423730,      0.574308,      0.100000,      0.884604,    208.882614,    -43.385921,      0.000000,  69819.156250
     5.593220,      0.529135,      0.100000,      0.912575,    186.490631,    -53.553883,      0.000000,  73096.953125
     5.762710,      0.473988,      0.100000,      0.942500,    165.214966,    -56.997955,      0.000000,  76602.960938
     5.932200,      0.412741,      0.100000,      0.969794,    147.103851,    -55.160534,      0.000000,  79822.359375
     6.101700,      0.349719,      0.100000,      0.992664,    132.684937,    -49.815491,      0.000000,  82542.843750
     6.271190,      0.289365,      0.100000,      1.010911,    121.829582,    -42.385925,      0.000000,  84730.414062
     6.440680,      0.235918,      0.100000,      1.024901,    114.279190,    -33.769905,      0.000000,  86419.726562
     6.610170,      0.193149,      0.100000,      1.035259,    109.904449,    -24.511816,      0.000000,  87679.015625
     6.779660,      0.164079,      0.100000,      1.043024,    109.006454,    -15.290452,      0.000000,  88627.992188
     6.949150,      0.150760,      0.100000,      1.047195,    112.034546,     -7.388782,      0.000000,  89146.523438
     7.118640,      0.150000,      0.100000,      1.042524,    117.666939,     -2.149745,      0.000000,  88607.234375
     7.288140,      0.150000,      0.100000,      1.032441,    122.926132,      0.201383,      0.000000,  87416.398438
     7.457630,      0.150000,      0.100000,      1.025404,    126.300812,      0.648708,      0.000000,  86582.710938
     7.627120,      0.150000,      0.100000,      1.021842,    128.328659,      0.413247,      0.000000,  86158.757812
     7.796610,      0.150000,      0.100000,      1.019946,    129.734940,      0.152704,      0.000000,  85931.382812
     7.966100,      0.150000,      0.100000,      1.018618,    130.859375,      0.020379,      0.000000,  85771.085938
     8.135590,      0.150000,      0.100000,      1.017506,    131.803665,     -0.023732,      0.000000,  85636.460938
     8.305090,      0.150000,      0.100000,      1.016556,    132.597885,     -0.034467,      0.000000,  85521.023438
     8.474580,      0.150000,      0.100000,      1.015763,    133.264496,     -0.038255,      0.000000,  85424.343750
     8.644070,      0.150000,      0.100000,      1.015110,    133.827438,     -0.041750,      0.000000,  85344.398438
     8.813560,      0.150000,      0.100000,      1.014570,    134.308746,     -0.044874,      0.000000,  85277.984375
     8.983050,      0.150000,      0.100000,      1.014120,    134.725815,     -0.046882,      0.000000,  85222.125000
     9.152540,      0.150000,      0.100000,      1.013738,    135.091782,     -0.047648,      0.000000,  85174.468750
     9.322030,      0.150000,      0.100000,      1.013412,    135.416458,     -0.047113,      0.000000,  85133.273438
     9.491530,      0.150000,      0.100000,      1.013131,    135.706085,     -0.044050,      0.000000,  85097.054688
     9.661020,      0.150000,      0.100000,      1.012897,    135.962921,     -0.037212,      0.000000,  85064.523438
     9.830510,      0.150000,      0.100000,      1.012793,    136.208054,     -0.030466,      0.000000,  85043.812500
    10.000000,      0.150000,      0.100000,      1.012799,    136.377579,     -0.027346,      0.000000,  85037.062500
     0.000000,      0.300000,      0.100000,      1.053637,    151.529755,      0.034656,      0.000000,  87293.914062
     0.169490,      0.300000,      0.100000,      1.053644,    151.502716,      0.052749,      0.000000,  87294.710938
     0.338980,      0.300000,      0.100000,      1.053684,    151.442902,      0.078801,      0.000000,  87299.281250
     0.508470,      0.300000,      0.100000,      1.053775,    151.345123,      0.105741,      0.000000,  87309.953125
     0.677970,      0.300000,      0.100000,      1.053916,    151.208389,      0.137360,      0.000000,  87326.226562
     0.847460,      0.300000,      0.100000,      1.054106,    151.028076,      0.175953,      0.000000,  87348.390625
     1.016950,      0.300000,      0.100000,      1.054355,    150.796188,      0.223370,      0.000000,  87377.281250
     1.186440,      0.300000,      0.100000,      1.054673,    150.501663,      0.282053,      0.000000,  87414.273438
     1.355930,      0.300000,      0.100000,      1.055076,    150.129898,      0.355462,      0.000000,  87461.054688
     1.525420,      0.300000,      0.100000,      1.055581,    149.661926,      0.448410,      0.000000,  87519.835938
     1.694920,      0.300000,      0.100000,      1.056213,    149.072510,      0.567541,      0.000000,  87593.523438
     1.864410,      0.300000,      0.100000,      1.057003,    148.328369,      0.722336,      0.000000,  87685.773438
     2.033900,      0.300000,      0.100000,      1.057990,    147.384628,      0.927098,      0.000000,  87801.218750
     2.203390,      0.300000,      0.100000,      1.059222,    146.179810,      1.202117,      0.000000,  87945.765625
     2.372880,      0.300000,      0.100000,      1.060764,    144.630905,      1.565473,      0.000000,  88127.617188
     2.542370,      0.300000,      0.100000,      1.062745,    142.637207,      2.027222,      0.000000,  88363.093750
     2.711860,      0.300000,      0.100000,      1.065190,    139.996780,      2.741153,      0.000000,  88658.085938
     2.881360,      0.300000,      0.100000,      1.067542,    136.145538,      4.481719,      0.000000,  88952.609375
     3.050850,      0.300720,      0.100000,      1.072466,    131.526230,      8.583906,      0.000000,  89560.593750
     3.220340,      0.313338,      0.100000,      1.079064,    128.629623,     15.509522,      0.000000,  90375.132812
     3.389830,      0.340878,      0.100000,      1.080990,    129.357178,     24.154411,      0.000000,  90651.304688
     3.559320,      0.381396,      0.100000,      1.076440,    133.703552,     32.961243,      0.000000,  90175.929688
     3.728810,      0.432030,      0.100000,      1.066411,    141.146942,     40.853580,      0.000000,  89069.132812
     3.898310,      0.489207,      0.100000,      1.051528,    151.383118,     47.160416,      0.000000,  87411.554688
     4.067800,      0.548913,      0.100000,      1.031894,    164.197723,     51.249184,      0.000000,  85223.875000
     4.237290,      0.606936,      0.100000,      1.007715,    179.170273,     52.356930,      0.000000,  82539.656250
     4.406780,      0.659181,      0.100000,      0.979943,    195.404312,     49.649734,      0.000000,  79476.695312
     4.576270,      0.701976,      0.100000,      0.950692,    211.316269,     42.440704,      0.000000,  76279.695312
     4.745760,      0.732297,      0.100000,      0.923440,    224.571732,     30.520590,      0.000000,  73336.289062
     4.915250,      0.748011,      0.100000,      0.902673,    232.387238,     14.537259,      0.000000,  71135.406250
     5.084750,      0.748011,      0.100000,      0.892554,    232.416595,     -3.739245,      0.000000,  70129.210938
     5.254240,      0.732297,      0.100000,      0.894957,    224.033173,    -21.577429,      0.000000,  70525.953125
     5.423730,      0.701976,      0.100000,      0.908265,    209.016098,    -36.117599,      0.000000,  72153.953125
     5.593220,      0.659181,      0.100000,      0.928318,    190.699982,    -45.509853,      0.000000,  74553.820312
     5.762710,      0.606936,      0.100000,      0.950692,    172.265396,    -49.464108,      0.000000,  77226.859375
     5.932200,      0.548913,      0.100000,      0.972312,    155.710541,    -48.870663,      0.000000,  79818.250000
     6.101700,      0.489207,      0.100000,      0.991585,    141.918167,    -45.034016,      0.000000,  82137.851562
     6.271190,      0.432030,      0.100000,      1.007815,    131.141266,    -39.119228,      0.000000,  84098.609375
     6.440680,      0.381396,      0.100000,      1.020751,    123.377045,    -31.948891,      0.000000,  85667.156250
     6.610170,      0.340878,      0.100000,      1.030369,    118.583061,    -24.063906,      0.000000,  86837.710938
     6.779660,      0.313338,      0.100000,      1.037019,    116.936310,    -16.068840,      0.000000,  87649.242188
     6.949150,      0.300720,      0.100000,      1.040387,    118.746262,     -9.068505,      0.000000,  88063.390625
     7.118640,      0.300000,      0.100000,      1.037802,    122.970169,     -4.274011,      0.000000,  87764.179688
     7.288140,      0.300000,      0.100000,      1.031686,    127.165955,     -1.909260,      0.000000,  87042.203125
     7.457630,      0.300000,      0.100000,      1.027147,    130.046631,     -1.116953,      0.000000,  86506.320312
     7.627120,      0.300000,      0.100000,      1.024325,    131.934402,     -0.911934,      0.000000,  86173.835938
     7.796610,      0.300000,      0.100000,      1.022390,    133.294296,     -0.807923,      0.000000,  85946.203125
     7.966100,      0.300000,      0.100000,      1.020897,    134.359909,     -0.691407,      0.000000,  85770.773438
     8.135590,      0.300000,      0.100000,      1.019686,    135.225143,     -0.574139,      0.000000,  85628.828125
     8.305090,      0.300000,      0.100000,      1.018695,    135.935547,     -0.475305,      0.000000,  85512.859375
     8.474580,      0.300000,      0.100000,      1.017882,    136.523010,     -0.398868,      0.000000,  85417.890625
     8.644070,      0.300000,      0.100000,      1.017209,    137.013748,     -0.340637,      0.000000,  85339.570312
     8.813560,      0.300000,      0.100000,      1.016647,    137.428986,     -0.295467,      0.000000,  85274.242188
     8.983050,      0.300000,      0.100000,      1.016170,    137.784988,     -0.259652,      0.000000,  85219.085938
     9.152540,      0.300000,      0.100000,      1.015762,    138.094162,     -0.230852,      0.000000,  85171.929688
     9.322030,      0.300000,      0.100000,      1.015410,    138.366241,     -0.207336,      0.000000,  85131.187500
     9.491530,      0.300000,      0.100000,      1.015104,    138.608322,     -0.186824,      0.000000,  85095.515625
     9.661020,      0.300000,      0.100000,      1.014835,    138.821808,     -0.166801,      0.000000,  85062.531250
     9.830510,      0.300000,      0.100000,      1.014695,    139.034058,     -0.150155,      0.000000,  85040.335938
    10.000000,      0.300000,      0.100000,      1.014680,    139.186554,     -0.141517,      0.000000,  85032.500000
     0.000000,      0.450000,      0.100000,      1.053579,    151.573624,      0.048545,      0.000000,  87287.085938
     0.169490,      0.450000,      0.100000,      1.053597,    151.550644,      0.081103,      0.000000,  87289.296875
     0.338980,      0.450000,      0.100000,      1.053647,    151.499557,      0.130487,      0.000000,  87295.093750
     0.508470,      0.450000,      0.100000,      1.053738,    151.414886,      0.183579,      0.000000,  87305.554688
     0.677970,      0.450000,      0.100000,      1.053870,    151.294647,      0.243992,      0.000000,  87320.960938
     0.847460,      0.450000,      0.100000,      1.054051,    151.134476,      0.315361,      0.000000,  87341.937500
     1.016950,      0.450000,      0.100000,      1.054287,    150.927750,      0.401469,      0.000000,  87369.375000
     1.186440,      0.450000,      0.100000,      1.054589,    150.665314,      0.506996,      0.000000,  87404.500000
     1.355930,      0.450000,      0.100000,      1.054970,    150.335037,      0.638057,      0.000000,  87448.851562
     1.525420,      0.450000,      0.100000,      1.055448,    149.921158,      0.802831,      0.000000,  87504.414062
     1.694920,      0.450000,      0.100000,      1.056043,    149.403259,      1.012405,      0.000000,  87573.781250
     1.864410,      0.450000,      0.100000,      1.056783,    148.754929,      1.282103,      0.000000,  87660.242188
     2.033900,      0.450000,      0.100000,      1.057704,    147.942047,      1.633727,      0.000000,  87767.914062
     2.203390,      0.450000,      0.100000,      1.058843,    146.919159,      2.099120,      0.000000,  87901.492188
     2.372880,      0.450000,      0.100000,      1.060233,    145.620651,      2.722766,      0.000000,  88065.328125
     2.542370,      0.450000,      0.100000,      1.061973,    143.962067,      3.562598,      0.000000,  88271.867188
     2.711860,      0.450000,      0.100000,      1.064350,    141.860931,      4.758926,      0.000000,  88556.867188
     2.881360,      0.450000,      0.100000,      1.067168,    139.142258,      6.815377,      0.000000,  88901.148438
     3.050850,      0.450680,      0.100000,      1.070254,    136.195633,     10.591036,      0.000000,  89287.242188
     3.220340,      0.462597,      0.100000,      1.072492,    134.542221,     16.384262,      0.000000,  89583.101562
     3.389830,      0.488607,      0.100000,      1.071649,    135.534378,     23.406654,      0.000000,  89525.187500
     3.559320,      0.526874,      0.100000,      1.066676,    139.468491,     30.493706,      0.000000,  88990.531250
     3.728810,      0.574695,      0.100000,      1.057402,    146.137436,     36.764664,      0.000000,  87962.460938
     3.898310,      0.628695,      0.100000,      1.043905,    155.253906,     41.603249,      0.000000,  86455.210938
     4.067800,      0.685084,      0.100000,      1.026496,    166.468063,     44.448196,      0.000000,  84510.851562
     4.237290,      0.739884,      0.100000,      1.005883,    179.246078,     44.714268,      0.000000,  82217.734375
     4.406780,      0.789226,      0.100000,      0.983384,    192.733871,     41.850876,      0.000000,  79731.765625
     4.576270,      0.829644,      0.100000,      0.961006,    205.668671,     35.485821,      0.000000,  77282.398438
     4.745760,      0.858280,      0.100000,      0.941307,    216.391129,     25.618757,      0.000000,  75153.875000
