  485,      0.001019,      0.000183,      0.000140,      0.004306
  490,      0.001060,      0.000182,      0.000137,      0.004334
  495,      0.001111,      0.000182,      0.000123,      0.004425
  500,      0.001126,      0.000182,      0.000104,      0.004443
  505,      0.001126,      0.000174,      0.000081,      0.004416
  510,      0.001118,      0.000167,      0.000072,      0.004307
  515,      0.001087,      0.000160,      0.000067,      0.004167
  520,      0.001035,      0.000149,      0.000068,      0.003918
  525,      0.000972,      0.000138,      0.000068,      0.003674
  530,      0.000924,      0.000131,      0.000063,      0.003516
  535,      0.000884,      0.000125,      0.000061,      0.003448
  540,      0.000863,      0.000122,      0.000055,      0.003433
  545,      0.000857,      0.000124,      0.000048,      0.003382
  550,      0.000849,      0.000130,      0.000046,      0.003305
  555,      0.000834,      0.000136,      0.000048,      0.003164
  560,      0.000804,      0.000144,      0.000053,      0.002988
  565,      0.000767,      0.000154,      0.000062,      0.002762
  570,      0.000739,      0.000163,      0.000067,      0.002592
  575,      0.000711,      0.000173,      0.000069,      0.002413
  580,      0.000697,      0.000182,      0.000066,      0.002295
  585,      0.000681,      0.000189,      0.000061,      0.002225
  590,      0.000670,      0.000195,      0.000051,      0.002184
  595,      0.000646,      0.000200,      0.000039,      0.002106
  600,      0.000619,      0.000202,      0.000030,      0.002002
  605,      0.000585,      0.000202,      0.000025,      0.001853
  610,      0.000548,      0.000201,      0.000025,      0.001689
  615,      0.000523,      0.000199,      0.000026,      0.001594
  620,      0.000506,      0.000197,      0.000026,      0.001548
  625,      0.000488,      0.000194,      0.000026,      0.001515
  630,      0.000473,      0.000192,      0.000025,      0.001524
  635,      0.000459,      0.000190,      0.000024,      0.001539
  640,      0.000449,      0.000190,      0.000024,      0.001567
  645,      0.000444,      0.000191,      0.000025,      0.001605
  650,      0.000439,      0.000191,      0.000029,      0.001643
  655,      0.000437,      0.000192,      0.000033,      0.001684
  660,      0.000438,      0.000193,      0.000035,      0.001731
  665,      0.000439,      0.000193,      0.000037,      0.001774
  670,      0.000441,      0.000194,      0.000037,      0.001813
  675,      0.000442,      0.000195,      0.000034,      0.001852
  680,      0.000441,      0.000195,      0.000030,      0.001882
  685,      0.000438,      0.000195,      0.000025,      0.001905
  690,      0.000431,      0.000195,      0.000020,      0.001920
  695,      0.000423,      0.000194,      0.000016,      0.001926
  700,      0.000414,      0.000193,      0.000015,      0.001920
  705,      0.000404,      0.000191,      0.000014,      0.001904
  710,      0.000392,      0.000188,      0.000014,      0.001875
  715,      0.000379,      0.000184,      0.000013,      0.001834
  720,      0.000365,      0.000180,      0.000012,      0.001784
  725,      0.000349,      0.000175,      0.000011,      0.001722
  730,      0.000332,      0.000169,      0.000011,      0.001650
  735,      0.000315,      0.000163,      0.000013,      0.001569
  740,      0.000297,      0.000156,      0.000015,      0.001481
  745,      0.000280,      0.000149,      0.000017,      0.001387
  750,      0.000263,      0.000142,      0.000019,      0.001287
  755,      0.000247,      0.000135,      0.000020,      0.001183
  760,      0.000232,      0.000128,      0.000020,      0.001077
  765,      0.000219,      0.000121,      0.000019,      0.000970
  770,      0.000206,      0.000114,      0.000017,      0.000877
  775,      0.000194,      0.000107,      0.000015,      0.000792
  780,      0.000184,      0.000100,      0.000013,      0.000711
  785,      0.000175,      0.000096,      0.000011,      0.000640
  790,      0.000167,      0.000093,      0.000010,      0.000575
  795,      0.000161,      0.000091,      0.000009,      0.000520
  800,      0.000157,      0.000088,      0.000009,      0.000481
  805,      0.000155,      0.000086,      0.000008,      0.000467
  810,      0.000157,      0.000083,      0.000007,      0.000480
  815,      0.000164,      0.000079,      0.000006,      0.000508
  820,      0.000172,      0.000076,      0.000007,      0.000542
  825,      0.000181,      0.000072,      0.000007,      0.000582
  830,      0.000190,      0.000068,      0.000008,      0.000627
  835,      0.000200,      0.000064,      0.000009,      0.000675
  840,      0.000210,      0.000060,      0.000010,      0.000726
  845,      0.000219,      0.000057,      0.000011,      0.000776
  850,      0.000228,      0.000054,      0.000011,      0.000825
  855,      0.000236,      0.000051,      0.000010,      0.000870
  860,      0.000244,      0.000048,      0.000010,      0.000910
  865,      0.000250,      0.000045,      0.000009,      0.000945
  870,      0.000255,      0.000043,      0.000008,      0.000974
  875,      0.000258,      0.000041,      0.000007,      0.000998
  880,      0.000261,      0.000039,      0.000006,      0.001016
  885,      0.000263,      0.000037,      0.000005,      0.001029
  890,      0.000264,      0.000036,      0.000005,      0.001037
  895,      0.000264,      0.000034,      0.000005,      0.001040
  900,      0.000263,      0.000034,      0.000005,      0.001038
  905,      0.000261,      0.000033,      0.000005,      0.001032
  910,      0.000259,      0.000034,      0.000005,      0.001021
  915,      0.000257,      0.000034,      0.000006,      0.001007
  920,      0.000254,      0.000036,      0.000006,      0.000988
  925,      0.000250,      0.000038,      0.000007,      0.000965
  930,      0.000246,      0.000041,      0.000007,      0.000938
  935,      0.000240,      0.000043,      0.000007,      0.000907
  940,      0.000234,      0.000045,      0.000007,      0.000872
  945,      0.000227,      0.000047,      0.000007,      0.000834
  950,      0.000220,      0.000049,      0.000007,      0.000794
  955,      0.000212,      0.000050,      0.000006,      0.000751
  960,      0.000203,      0.000052,      0.000006,      0.000707
  965,      0.000195,      0.000053,      0.000006,      0.000662
  970,      0.000187,      0.000054,      0.000005,      0.000619
