  x,y,z,rho,u,v,w,p
     0.000000,      0.533333,      0.100000,      1.046223,    156.834488,      0.120419,      0.000000,  86435.117188
     0.151520,      0.533333,      0.100000,      1.046286,    156.775589,      0.274316,      0.000000,  86442.445312
     0.303030,      0.533333,      0.100000,      1.046456,    156.638260,      0.509852,      0.000000,  86462.117188
     0.454550,      0.533333,      0.100000,      1.046767,    156.402283,      0.758595,      0.000000,  86498.117188
     0.606060,      0.533333,      0.100000,      1.047222,    156.059952,      1.031304,      0.000000,  86550.718750
     0.757580,      0.533333,      0.100000,      1.047835,    155.598190,      1.343312,      0.000000,  86621.734375
     0.909090,      0.533333,      0.100000,      1.048625,    155.003906,      1.712202,      0.000000,  86713.335938
     1.060610,      0.533333,      0.100000,      1.049612,    154.257126,      2.160139,      0.000000,  86827.695312
     1.212120,      0.533333,      0.100000,      1.050826,    153.335480,      2.718723,      0.000000,  86968.664062
     1.363640,      0.533333,      0.100000,      1.052290,    152.205688,      3.433449,      0.000000,  87138.703125
     1.515150,      0.533333,      0.100000,      1.054064,    150.842834,      4.369487,      0.000000,  87345.109375
     1.666670,      0.533333,      0.100000,      1.056109,    149.202301,      5.652966,      0.000000,  87583.523438
     1.818180,      0.533333,      0.100000,      1.058401,    147.286621,      7.460627,      0.000000,  87851.585938
     1.969700,      0.533333,      0.100000,      1.060865,    145.245407,      9.976374,      0.000000,  88141.242188
     2.121210,      0.536341,      0.100000,      1.062904,    143.484970,     13.394753,      0.000000,  88383.929688
     2.272730,      0.548457,      0.100000,      1.063542,    142.664749,     17.711847,      0.000000,  88465.742188
     2.424240,      0.569413,      0.100000,      1.062112,    143.264420,     22.617092,      0.000000,  88307.695312
     2.575760,      0.598472,      0.100000,      1.058348,    145.441269,     27.694534,      0.000000,  87879.085938
     2.727270,      0.634569,      0.100000,      1.052258,    149.157303,     32.570923,      0.000000,  87181.812500
     2.878790,      0.676403,      0.100000,      1.044016,    154.294113,     36.962982,      0.000000,  86237.937500
     3.030300,      0.722457,      0.100000,      1.033691,    160.757523,     40.645729,      0.000000,  85057.875000
     3.181820,      0.771086,      0.100000,      1.021382,    168.436569,     43.395515,      0.000000,  83655.671875
     3.333330,      0.820512,      0.100000,      1.007275,    177.174316,     44.977623,      0.000000,  82055.648438
     3.484850,      0.868959,      0.100000,      0.991668,    186.745132,     45.160622,      0.000000,  80295.132812
     3.636360,      0.914667,      0.100000,      0.975017,    196.833511,     43.735668,      0.000000,  78428.492188
     3.787880,      0.955989,      0.100000,      0.957961,    207.020599,     40.541145,      0.000000,  76529.585938
     3.939390,      0.991436,      0.100000,      0.941342,    216.780655,     35.490906,      0.000000,  74692.882812
     4.090910,      1.019724,      0.100000,      0.926203,    225.487579,     28.609049,      0.000000,  73032.890625
     4.242420,      1.039831,      0.100000,      0.913756,    232.442429,     20.066792,      0.000000,  71680.015625
     4.393940,      1.051028,      0.100000,      0.905271,    236.944183,     10.221232,      0.000000,  70769.109375
     4.545450,      1.052909,      0.100000,      0.901826,    238.418671,     -0.367297,      0.000000,  70413.585938
     4.696970,      1.045412,      0.100000,      0.903951,    236.589340,    -10.977183,      0.000000,  70668.937500
     4.848480,      1.028798,      0.100000,      0.911340,    231.593597,    -20.844725,      0.000000,  71503.835938
     5.000000,      1.003682,      0.100000,      0.922919,    223.953217,    -29.319292,      0.000000,  72806.359375
     5.151520,      0.970957,      0.100000,      0.937244,    214.417038,    -35.967533,      0.000000,  74424.937500
     5.303030,      0.931809,      0.100000,      0.952923,    203.784714,    -40.595852,      0.000000,  76210.546875
     5.454550,      0.887661,      0.100000,      0.968842,    192.788025,    -43.216400,      0.000000,  78040.101562
     5.606060,      0.840107,      0.100000,      0.984194,    182.032089,    -43.991398,      0.000000,  79820.804688
     5.757580,      0.790855,      0.100000,      0.998430,    171.977371,    -43.171265,      0.000000,  81486.117188
     5.909090,      0.741697,      0.100000,      1.011191,    162.949356,    -41.041447,      0.000000,  82990.179688
     6.060610,      0.694403,      0.100000,      1.022266,    155.162308,    -37.887993,      0.000000,  84303.820312
     6.212120,      0.650689,      0.100000,      1.031534,    148.744797,    -33.977737,      0.000000,  85409.007812
     6.363640,      0.612131,      0.100000,      1.038944,    143.774017,    -29.551966,      0.000000,  86296.554688
     6.515150,      0.580116,      0.100000,      1.044445,    140.287567,    -24.832125,      0.000000,  86957.992188
     6.666670,      0.555815,      0.100000,      1.048057,    138.327316,    -20.066652,      0.000000,  87394.093750
     6.818180,      0.540093,      0.100000,      1.049774,    137.897430,    -15.561393,      0.000000,  87602.445312
     6.969700,      0.533524,      0.100000,      1.049546,    138.846695,    -11.619454,      0.000000,  87577.531250
     7.121210,      0.533333,      0.100000,      1.047759,    140.722488,     -8.447427,      0.000000,  87368.843750
     7.272730,      0.533333,      0.100000,      1.045310,    142.895523,     -6.118299,      0.000000,  87084.304688
     7.424240,      0.533333,      0.100000,      1.042845,    144.950378,     -4.549969,      0.000000,  86798.921875
     7.575760,      0.533333,      0.100000,      1.040657,    146.692291,     -3.528863,      0.000000,  86546.492188
     7.727270,      0.533333,      0.100000,      1.038843,    148.092789,     -2.829223,      0.000000,  86338.226562
     7.878790,      0.533333,      0.100000,      1.037295,    149.230423,     -2.307698,      0.000000,  86161.242188
     8.030300,      0.533333,      0.100000,      1.035980,    150.161362,     -1.903189,      0.000000,  86011.492188
     8.181820,      0.533333,      0.100000,      1.034859,    150.930313,     -1.584352,      0.000000,  85884.617188
     8.333330,      0.533333,      0.100000,      1.033900,    151.570190,     -1.329189,      0.000000,  85776.523438
     8.484850,      0.533333,      0.100000,      1.033076,    152.104858,     -1.122316,      0.000000,  85684.234375
     8.636360,      0.533333,      0.100000,      1.032366,    152.553558,     -0.952865,      0.000000,  85605.125000
     8.787880,      0.533333,      0.100000,      1.031750,    152.931763,     -0.812713,      0.000000,  85536.960938
     8.939390,      0.533333,      0.100000,      1.031214,    153.251358,     -0.695842,      0.000000,  85478.023438
     9.090910,      0.533333,      0.100000,      1.030747,    153.521912,     -0.597843,      0.000000,  85426.937500
     9.242420,      0.533333,      0.100000,      1.030337,    153.751297,     -0.515320,      0.000000,  85382.554688
     9.393940,      0.533333,      0.100000,      1.029977,    153.946045,     -0.445527,      0.000000,  85343.867188
     9.545450,      0.533333,      0.100000,      1.029659,    154.111557,     -0.386248,      0.000000,  85310.015625
     9.696970,      0.533333,      0.100000,      1.029378,    154.252365,     -0.335721,      0.000000,  85280.328125
     9.848480,      0.533333,      0.100000,      1.029128,    154.372040,     -0.292546,      0.000000,  85254.218750
    10.000000,      0.533333,      0.100000,      1.028905,    154.473801,     -0.255587,      0.000000,  85231.195312
    10.151520,      0.533333,      0.100000,      1.028706,    154.560349,     -0.223908,      0.000000,  85210.812500
    10.303030,      0.533333,      0.100000,      1.028527,    154.633759,     -0.196699,      0.000000,  85192.750000
    10.454550,      0.533333,      0.100000,      1.028366,    154.696152,     -0.173284,      0.000000,  85176.640625
    10.606060,      0.533333,      0.100000,      1.028220,    154.749069,     -0.153107,      0.000000,  85162.257812
    10.757580,      0.533333,      0.100000,      1.028087,    154.793915,     -0.135707,      0.000000,  85149.359375
    10.909090,      0.533333,      0.100000,      1.027966,    154.831757,     -0.120703,      0.000000,  85137.773438
    11.060610,      0.533333,      0.100000,      1.027855,    154.863754,     -0.107754,      0.000000,  85127.273438
    11.212120,      0.533333,      0.100000,      1.027754,    154.890625,     -0.096558,      0.000000,  85117.742188
    11.363640,      0.533333,      0.100000,      1.027660,    154.913284,     -0.086866,      0.000000,  85109.062500
    11.515150,      0.533333,      0.100000,      1.027572,    154.932281,     -0.078484,      0.000000,  85101.117188
    11.666670,      0.533333,      0.100000,      1.027490,    154.948196,     -0.071231,      0.000000,  85093.796875
    11.818180,      0.533333,      0.100000,      1.027414,    154.961472,     -0.064949,      0.000000,  85087.031250
    11.969700,      0.533333,      0.100000,      1.027342,    154.972534,     -0.059500,      0.000000,  85080.742188
    12.121210,      0.533333,      0.100000,      1.027274,    154.981705,     -0.054776,      0.000000,  85074.882812
    12.272730,      0.533333,      0.100000,      1.027210,    154.989304,     -0.050683,      0.000000,  85069.382812
    12.424240,      0.533333,      0.100000,      1.027148,    154.995621,     -0.047132,      0.000000,  85064.179688
    12.575760,      0.533333,      0.100000,      1.027089,    155.000824,     -0.044041,      0.000000,  85059.273438
    12.727270,      0.533333,      0.100000,      1.027033,    155.005112,     -0.041345,      0.000000,  85054.617188
    12.878790,      0.533333,      0.100000,      1.026979,    155.008636,     -0.038999,      0.000000,  85050.132812
    13.030300,      0.533333,      0.100000,      1.026927,    155.011658,     -0.036945,      0.000000,  85045.867188
    13.181820,      0.533333,      0.100000,      1.026877,    155.014008,     -0.035144,      0.000000,  85041.750000
    13.333330,      0.533333,      0.100000,      1.026828,    155.016068,     -0.033581,      0.000000,  85037.773438
    13.484850,      0.533333,      0.100000,      1.026780,    155.017944,     -0.032198,      0.000000,  85033.929688
    13.636360,      0.533333,      0.100000,      1.026734,    155.019333,     -0.030970,      0.000000,  85030.164062
    13.787880,      0.533333,      0.100000,      1.026689,    155.020844,     -0.029863,      0.000000,  85026.570312
    13.939390,      0.533333,      0.100000,      1.026644,    155.022018,     -0.028821,      0.000000,  85023.015625
    14.090910,      0.533333,      0.100000,      1.026601,    155.023071,     -0.027846,      0.000000,  85019.531250
    14.242420,      0.533333,      0.100000,      1.026559,    155.024200,     -0.026906,      0.000000,  85016.171875
    14.393940,      0.533333,      0.100000,      1.026518,    155.025192,     -0.025878,      0.000000,  85012.867188
    14.545450,      0.533333,      0.100000,      1.026476,    155.026047,     -0.024804,      0.000000,  85009.585938
    14.696970,      0.533333,      0.100000,      1.026436,    155.027023,     -0.023572,      0.000000,  85006.367188
    14.848480,      0.533333,      0.100000,      1.026397,    155.028183,     -0.021691,      0.000000,  85003.210938
    15.000000,      0.533333,      0.100000,      1.026372,    155.028931,     -0.020155,      0.000000,  85001.093750
     0.000000,      0.666667,      0.100000,      1.045915,    157.057083,      0.148032,      0.000000,  86399.523438
     0.151520,      0.666667,      0.100000,      1.045977,    157.001709,      0.338811,      0.000000,  86406.617188
     0.303030,      0.666667,      0.100000,      1.046139,    156.873718,      0.632414,      0.000000,  86425.367188
     0.454550,      0.666667,      0.100000,      1.046427,    156.657730,      0.946810,      0.000000,  86458.703125
     0.606060,      0.666667,      0.100000,      1.046841,    156.349655,      1.293084,      0.000000,  86506.648438
     0.757580,      0.666667,      0.100000,      1.047394,    155.938324,      1.686682,      0.000000,  86570.742188
     0.909090,      0.666667,      0.100000,      1.048102,    155.413651,      2.146989,      0.000000,  86652.773438
     1.060610,      0.666667,      0.100000,      1.048976,    154.761826,      2.698997,      0.000000,  86754.148438
     1.212120,      0.666667,      0.100000,      1.050037,    153.969925,      3.376387,      0.000000,  86877.234375
     1.363640,      0.666667,      0.100000,      1.051289,    153.021332,      4.227952,      0.000000,  87022.617188
     1.515150,      0.666667,      0.100000,      1.052745,    151.908173,      5.319024,      0.000000,  87192.101562
     1.666670,      0.666667,      0.100000,      1.054405,    150.642075,      6.742177,      0.000000,  87385.578125
     1.818180,      0.666667,      0.100000,      1.056139,    149.274628,      8.634757,      0.000000,  87588.226562
     1.969700,      0.666667,      0.100000,      1.057660,    147.949158,     11.144570,      0.000000,  87767.132812
     2.121210,      0.669558,      0.100000,      1.058585,    146.973114,     14.354234,      0.000000,  87878.195312
     2.272730,      0.681208,      0.100000,      1.058333,    146.782776,     18.188683,      0.000000,  87853.875000
     2.424240,      0.701358,      0.100000,      1.056395,    147.719101,     22.414188,      0.000000,  87634.882812
     2.575760,      0.729300,      0.100000,      1.052559,    149.945877,     26.728739,      0.000000,  87196.789062
     2.727270,      0.764008,      0.100000,      1.046751,    153.489960,     30.840515,      0.000000,  86531.757812
     2.878790,      0.804233,      0.100000,      1.039004,    158.291885,     34.503090,      0.000000,  85644.992188
     3.030300,      0.848517,      0.100000,      1.029406,    164.258270,     37.495964,      0.000000,  84548.585938
     3.181820,      0.895275,      0.100000,      1.018128,    171.256485,     39.606209,      0.000000,  83264.351562
     3.333330,      0.942800,      0.100000,      1.005415,    179.108551,     40.631969,      0.000000,  81822.546875
     3.484850,      0.989383,      0.100000,      0.991610,    187.577713,     40.391457,      0.000000,  80264.429688
     3.636360,      1.033333,      0.100000,      0.977182,    196.357864,     38.735027,      0.000000,  78644.781250
     3.787880,      1.073067,      0.100000,      0.962734,    205.071548,     35.562660,      0.000000,  77032.468750
     3.939390,      1.107150,      0.100000,      0.948993,    213.274017,     30.843983,      0.000000,  75508.546875
     4.090910,      1.134350,      0.100000,      0.936788,    220.465302,     24.641645,      0.000000,  74163.867188
     4.242420,      1.153683,      0.100000,      0.927002,    226.117279,     17.135185,      0.000000,  73093.460938
     4.393940,      1.164450,      0.100000,      0.920477,    229.729218,      8.643561,      0.000000,  72387.320312
     4.545450,      1.166258,      0.100000,      0.917862,    230.919174,     -0.373671,      0.000000,  72114.453125
     4.696970,      1.159050,      0.100000,      0.919441,    229.527374,     -9.359100,      0.000000,  72305.304688
     4.848480,      1.143075,      0.100000,      0.925019,    225.675339,    -17.747019,      0.000000,  72939.671875
     5.000000,      1.118925,      0.100000,      0.933958,    219.727280,    -25.064562,      0.000000,  73950.117188
     5.151520,      1.087458,      0.100000,      0.945352,    212.186935,    -30.987011,      0.000000,  75240.492188
     5.303030,      1.049817,      0.100000,      0.958232,    203.597351,    -35.341560,      0.000000,  76706.992188
     5.454550,      1.007367,      0.100000,      0.971724,    194.481720,    -38.083393,      0.000000,  78254.007812
     5.606060,      0.961642,      0.100000,      0.985100,    185.315445,    -39.271027,      0.000000,  79800.000000
     5.757580,      0.914283,      0.100000,      0.997801,    176.508392,    -39.043777,      0.000000,  81279.742188
     5.909090,      0.867017,      0.100000,      1.009418,    168.391281,    -37.596054,      0.000000,  82643.335938
     6.060610,      0.821542,      0.100000,      1.019670,    161.215347,    -35.152023,      0.000000,  83855.070312
     6.212120,      0.779508,      0.100000,      1.028378,    155.157227,    -31.943613,      0.000000,  84890.203125
     6.363640,      0.742433,      0.100000,      1.035437,    150.335709,    -28.201008,      0.000000,  85733.523438
     6.515150,      0.711650,      0.100000,      1.040780,    146.821014,    -24.148474,      0.000000,  86374.648438
     6.666670,      0.688283,      0.100000,      1.044356,    144.639633,    -20.015320,      0.000000,  86805.742188
     6.818180,      0.673167,      0.100000,      1.046229,    143.759644,    -16.070492,      0.000000,  87032.187500
     6.969700,      0.666850,      0.100000,      1.046613,    144.031586,    -12.589275,      0.000000,  87079.054688
     7.121210,      0.666667,      0.100000,      1.045794,    145.083206,     -9.723473,      0.000000,  86984.171875
     7.272730,      0.666667,      0.100000,      1.044308,    146.463226,     -7.484572,      0.000000,  86812.968750
     7.424240,      0.666667,      0.100000,      1.042620,    147.897980,     -5.811167,      0.000000,  86619.390625
     7.575760,      0.666667,      0.100000,      1.040920,    149.237473,     -4.585966,      0.000000,  86425.085938
     7.727270,      0.666667,      0.100000,      1.039351,    150.404816,     -3.680238,      0.000000,  86246.398438
     7.878790,      0.666667,      0.100000,      1.037964,    151.393600,     -2.995995,      0.000000,  86089.320312
     8.030300,      0.666667,      0.100000,      1.036770,    152.220718,     -2.467680,      0.000000,  85954.937500
     8.181820,      0.666667,      0.100000,      1.035738,    152.913803,     -2.050453,      0.000000,  85839.507812
     8.333330,      0.666667,      0.100000,      1.034843,    153.495316,     -1.715544,      0.000000,  85740.093750
     8.484850,      0.666667,      0.100000,      1.034067,    153.983292,     -1.443784,      0.000000,  85654.585938
     8.636360,      0.666667,      0.100000,      1.033392,    154.393768,     -1.220988,      0.000000,  85580.742188
     8.787880,      0.666667,      0.100000,      1.032802,    154.739548,     -1.036580,      0.000000,  85516.710938
     8.939390,      0.666667,      0.100000,      1.032285,    155.030960,     -0.882926,      0.000000,  85461.109375
     9.090910,      0.666667,      0.100000,      1.031831,    155.276398,     -0.754304,      0.000000,  85412.773438
     9.242420,      0.666667,      0.100000,      1.031431,    155.483185,     -0.646134,      0.000000,  85370.656250
     9.393940,      0.666667,      0.100000,      1.031078,    155.657227,     -0.554730,      0.000000,  85333.812500
     9.545450,      0.666667,      0.100000,      1.030764,    155.803741,     -0.477188,      0.000000,  85301.492188
     9.696970,      0.666667,      0.100000,      1.030484,    155.926666,     -0.411219,      0.000000,  85273.078125
     9.848480,      0.666667,      0.100000,      1.030235,    156.029617,     -0.354991,      0.000000,  85248.062500
    10.000000,      0.666667,      0.100000,      1.030011,    156.115494,     -0.306983,      0.000000,  85225.960938
    10.151520,      0.666667,      0.100000,      1.029810,    156.186874,     -0.265925,      0.000000,  85206.367188
    10.303030,      0.666667,      0.100000,      1.029629,    156.245972,     -0.230749,      0.000000,  85188.960938
    10.454550,      0.666667,      0.100000,      1.029464,    156.294510,     -0.200571,      0.000000,  85173.414062
    10.606060,      0.666667,      0.100000,      1.029314,    156.334198,     -0.174659,      0.000000,  85159.492188
    10.757580,      0.666667,      0.100000,      1.029177,    156.366165,     -0.152389,      0.000000,  85147.023438
    10.909090,      0.666667,      0.100000,      1.029051,    156.391693,     -0.133259,      0.000000,  85135.765625
    11.060610,      0.666667,      0.100000,      1.028935,    156.411667,     -0.116826,      0.000000,  85125.585938
    11.212120,      0.666667,      0.100000,      1.028828,    156.427002,     -0.102698,      0.000000,  85116.312500
    11.363640,      0.666667,      0.100000,      1.028728,    156.438385,     -0.090548,      0.000000,  85107.851562
    11.515150,      0.666667,      0.100000,      1.028635,    156.446472,     -0.080094,      0.000000,  85100.093750
    11.666670,      0.666667,      0.100000,      1.028548,    156.451752,     -0.071105,      0.000000,  85092.937500
    11.818180,      0.666667,      0.100000,      1.028465,    156.454620,     -0.063368,      0.000000,  85086.312500
    11.969700,      0.666667,      0.100000,      1.028388,    156.455551,     -0.056718,      0.000000,  85080.148438
    12.121210,      0.666667,      0.100000,      1.028314,    156.454849,     -0.051020,      0.000000,  85074.398438
    12.272730,      0.666667,      0.100000,      1.028244,    156.452835,     -0.046134,      0.000000,  85068.976562
    12.424240,      0.666667,      0.100000,      1.028177,    156.449692,     -0.041940,      0.000000,  85063.859375
    12.575760,      0.666667,      0.100000,      1.028112,    156.445709,     -0.038336,      0.000000,  85059.007812
    12.727270,      0.666667,      0.100000,      1.028050,    156.441010,     -0.035231,      0.000000,  85054.406250
    12.878790,      0.666667,      0.100000,      1.027991,    156.435638,     -0.032575,      0.000000,  85049.968750
    13.030300,      0.666667,      0.100000,      1.027933,    156.430084,     -0.030311,      0.000000,  85045.765625
    13.181820,      0.666667,      0.100000,      1.027877,    156.424026,     -0.028361,      0.000000,  85041.671875
    13.333330,      0.666667,      0.100000,      1.027823,    156.417755,     -0.026710,      0.000000,  85037.710938
    13.484850,      0.666667,      0.100000,      1.027770,    156.411621,     -0.025299,      0.000000,  85033.898438
    13.636360,      0.666667,      0.100000,      1.027717,    156.405090,     -0.024059,      0.000000,  85030.148438
    13.787880,      0.666667,      0.100000,      1.027668,    156.398758,     -0.022969,      0.000000,  85026.570312
    13.939390,      0.666667,      0.100000,      1.027618,    156.392426,     -0.021977,      0.000000,  85023.039062
    14.090910,      0.666667,      0.100000,      1.027569,    156.386002,     -0.021063,      0.000000,  85019.554688
    14.242420,      0.666667,      0.100000,      1.027522,    156.379791,     -0.020213,      0.000000,  85016.179688
    14.393940,      0.666667,      0.100000,      1.027476,    156.373764,     -0.019306,      0.000000,  85012.898438
    14.545450,      0.666667,      0.100000,      1.027429,    156.367645,     -0.018381,      0.000000,  85009.554688
    14.696970,      0.666667,      0.100000,      1.027384,    156.362122,     -0.017375,      0.000000,  85006.390625
    14.848480,      0.666667,      0.100000,      1.027338,    156.356476,     -0.015892,      0.000000,  85003.085938
    15.000000,      0.666667,      0.100000,      1.027305,    156.351837,     -0.014676,      0.000000,  85000.523438
     0.000000,      0.800000,      0.100000,      1.045525,    157.326935,      0.178083,      0.000000,  86354.421875
     0.151520,      0.800000,      0.100000,      1.045578,    157.277222,      0.404350,      0.000000,  86360.554688
     0.303030,      0.800000,      0.100000,      1.045719,    157.162643,      0.752778,      0.000000,  86376.882812
     0.454550,      0.800000,      0.100000,      1.045972,    156.970490,      1.126032,      0.000000,  86406.117188
     0.606060,      0.800000,      0.100000,      1.046333,    156.699219,      1.536383,      0.000000,  86447.960938
     0.757580,      0.800000,      0.100000,      1.046813,    156.341263,      2.000385,      0.000000,  86503.546875
     0.909090,      0.800000,      0.100000,      1.047418,    155.890182,      2.538711,      0.000000,  86573.695312
     1.060610,      0.800000,      0.100000,      1.048155,    155.338959,      3.177365,      0.000000,  86659.093750
     1.212120,      0.800000,      0.100000,      1.049027,    154.682114,      3.950207,      0.000000,  86760.312500
     1.363640,      0.800000,      0.100000,      1.050031,    153.918427,      4.902795,      0.000000,  86876.921875
     1.515150,      0.800000,      0.100000,      1.051141,    153.055740,      6.097475,      0.000000,  87005.968750
     1.666670,      0.800000,      0.100000,      1.052302,    152.125809,      7.611216,      0.000000,  87141.351562
     1.818180,      0.800000,      0.100000,      1.053419,    151.205414,      9.525939,      0.000000,  87272.179688
     1.969700,      0.800000,      0.100000,      1.054287,    150.420319,     11.918788,      0.000000,  87374.585938
     2.121210,      0.802776,      0.100000,      1.054610,    150.001251,     14.828588,      0.000000,  87414.539062
     2.272730,      0.813960,      0.100000,      1.053910,    150.279617,     18.188747,      0.000000,  87336.765625
     2.424240,      0.833304,      0.100000,      1.051740,    151.510544,     21.822197,      0.000000,  87089.554688
     2.575760,      0.860128,      0.100000,      1.047906,    153.821365,     25.495770,      0.000000,  86650.664062
     2.727270,      0.893448,      0.100000,      1.042334,    157.252899,     28.965176,      0.000000,  86012.367188
     2.878790,      0.932064,      0.100000,      1.035066,    161.768463,     32.001839,      0.000000,  85180.562500
     3.030300,      0.974576,      0.100000,      1.026219,    167.277878,     34.398800,      0.000000,  84170.117188
     3.181820,      1.019464,      0.100000,      1.015972,    173.644073,     35.970825,      0.000000,  83003.500000
     3.333330,      1.065088,      0.100000,      1.004579,    180.683914,     36.554897,      0.000000,  81711.125000
     3.484850,      1.109808,      0.100000,      0.992380,    188.163666,     36.015186,      0.000000,  80333.281250
     3.636360,      1.152000,      0.100000,      0.979811,    195.797684,     34.253323,      0.000000,  78920.476562
     3.787880,      1.190144,      0.100000,      0.967397,    203.254044,     31.221186,      0.000000,  77532.273438
     3.939390,      1.222864,      0.100000,      0.955739,    210.163254,     26.931181,      0.000000,  76235.554688
     4.090910,      1.248976,      0.100000,      0.945495,    216.132614,     21.466599,      0.000000,  75102.484375
     4.242420,      1.267536,      0.100000,      0.937345,    220.768890,     14.990463,      0.000000,  74206.484375
     4.393940,      1.277872,      0.100000,      0.931918,    223.716080,      7.754690,      0.000000,  73615.195312
     4.545450,      1.279608,      0.100000,      0.929690,    224.709946,      0.099259,      0.000000,  73379.585938
     4.696970,      1.272688,      0.100000,      0.930869,    223.638397,     -7.568781,      0.000000,  73522.117188
     4.848480,      1.257352,      0.100000,      0.935322,    220.579849,    -14.822660,      0.000000,  74029.250000
     5.000000,      1.234168,      0.100000,      0.942604,    215.789444,    -21.280403,      0.000000,  74853.804688
     5.151520,      1.203960,      0.100000,      0.952059,    209.638214,    -26.653126,      0.000000,  75925.796875
     5.303030,      1.167824,      0.100000,      0.962952,    202.540009,    -30.763382,      0.000000,  77165.671875
     5.454550,      1.127072,      0.100000,      0.974576,    194.901230,    -33.536575,      0.000000,  78496.078125
     5.606060,      1.083176,      0.100000,      0.986310,    187.098389,    -34.983742,      0.000000,  79847.742188
     5.757580,      1.037712,      0.100000,      0.997645,    179.469376,    -35.185837,      0.000000,  81162.398438
     5.909090,      0.992336,      0.100000,      1.008181,    172.306229,    -34.277542,      0.000000,  82392.835938
     6.060610,      0.948680,      0.100000,      1.017621,    165.849396,    -32.431831,      0.000000,  83502.492188
     6.212120,      0.908328,      0.100000,      1.025759,    160.285355,    -29.843822,      0.000000,  84464.546875
     6.363640,      0.872736,      0.100000,      1.032455,    155.747513,    -26.720066,      0.000000,  85260.359375
     6.515150,      0.843184,      0.100000,      1.037642,    152.320282,    -23.275627,      0.000000,  85879.484375
     6.666670,      0.820752,      0.100000,      1.041301,    150.034729,    -19.730804,      0.000000,  86317.656250
     6.818180,      0.806240,      0.100000,      1.043468,    148.849091,    -16.305447,      0.000000,  86577.609375
     6.969700,      0.800176,      0.100000,      1.044305,    148.637085,    -13.203029,      0.000000,  86677.679688
     7.121210,      0.800000,      0.100000,      1.044037,    149.112991,    -10.552814,      0.000000,  86647.742188
     7.272730,      0.800000,      0.100000,      1.043104,    149.922562,     -8.387405,      0.000000,  86541.515625
     7.424240,      0.800000,      0.100000,      1.041912,    150.859421,     -6.678400,      0.000000,  86406.070312
     7.575760,      0.800000,      0.100000,      1.040628,    151.812790,     -5.359044,      0.000000,  86260.773438
     7.727270,      0.800000,      0.100000,      1.039390,    152.701752,     -4.346822,      0.000000,  86121.156250
     7.878790,      0.800000,      0.100000,      1.038252,    153.492416,     -3.562910,      0.000000,  85993.531250
     8.030300,      0.800000,      0.100000,      1.037230,    154.178772,     -2.945230,      0.000000,  85879.703125
     8.181820,      0.800000,      0.100000,      1.036322,    154.768494,     -2.451000,      0.000000,  85779.195312
     8.333330,      0.800000,      0.100000,      1.035522,    155.271515,     -2.051445,      0.000000,  85691.367188
     8.484850,      0.800000,      0.100000,      1.034819,    155.699051,     -1.725259,      0.000000,  85614.835938
     8.636360,      0.800000,      0.100000,      1.034199,    156.062103,     -1.456369,      0.000000,  85547.929688
     8.787880,      0.800000,      0.100000,      1.033652,    156.369797,     -1.233130,      0.000000,  85489.421875
     8.939390,      0.800000,      0.100000,      1.033169,    156.629715,     -1.046914,      0.000000,  85438.367188
     9.090910,      0.800000,      0.100000,      1.032742,    156.848831,     -0.890871,      0.000000,  85393.781250
     9.242420,      0.800000,      0.100000,      1.032363,    157.033249,     -0.759451,      0.000000,  85354.703125
     9.393940,      0.800000,      0.100000,      1.032026,    157.188080,     -0.648281,      0.000000,  85320.367188
     9.545450,      0.800000,      0.100000,      1.031725,    157.317520,     -0.553970,      0.000000,  85290.117188
     9.696970,      0.800000,      0.100000,      1.031455,    157.425354,     -0.473808,      0.000000,  85263.460938
     9.848480,      0.800000,      0.100000,      1.031213,    157.514603,     -0.405553,      0.000000,  85239.921875
    10.000000,      0.800000,      0.100000,      1.030995,    157.587997,     -0.347323,      0.000000,  85219.085938
    10.151520,      0.800000,      0.100000,      1.030798,    157.647873,     -0.297571,      0.000000,  85200.539062
    10.303030,      0.800000,      0.100000,      1.030619,    157.696182,     -0.255009,      0.000000,  85184.015625
    10.454550,      0.800000,      0.100000,      1.030455,    157.734695,     -0.218569,      0.000000,  85169.234375
    10.606060,      0.800000,      0.100000,      1.030305,    157.764740,     -0.187354,      0.000000,  85155.968750
    10.757580,      0.800000,      0.100000,      1.030168,    157.787628,     -0.160605,      0.000000,  85144.031250
    10.909090,      0.800000,      0.100000,      1.030041,    157.804413,     -0.137686,      0.000000,  85133.273438
    11.060610,      0.800000,      0.100000,      1.029923,    157.816086,     -0.118058,      0.000000,  85123.492188
    11.212120,      0.800000,      0.100000,      1.029814,    157.823318,     -0.101252,      0.000000,  85114.585938
    11.363640,      0.800000,      0.100000,      1.029712,    157.826843,     -0.086865,      0.000000,  85106.414062
    11.515150,      0.800000,      0.100000,      1.029616,    157.827332,     -0.074546,      0.000000,  85098.906250
    11.666670,      0.800000,      0.100000,      1.029525,    157.825150,     -0.064005,      0.000000,  85091.984375
    11.818180,      0.800000,      0.100000,      1.029440,    157.820847,     -0.055007,      0.000000,  85085.539062
    11.969700,      0.800000,      0.100000,      1.029359,    157.814621,     -0.047338,      0.000000,  85079.539062
    12.121210,      0.800000,      0.100000,      1.029281,    157.807037,     -0.040811,      0.000000,  85073.921875
