  x,y,z,rho,u,v,w,p
     3.559320,      0.526874,      0.100000,      1.046113,    153.050461,     34.857433,      0.000000,  86420.984375
     3.728810,      0.574695,      0.100000,      1.032340,    161.083588,     41.689022,      0.000000,  84830.867188
     3.898310,      0.628695,      0.100000,      1.014015,    172.007599,     46.994350,      0.000000,  82730.742188
     4.067800,      0.685084,      0.100000,      0.991335,    185.580475,     50.088203,      0.000000,  80149.429688
     4.237290,      0.739884,      0.100000,      0.964915,    201.289993,     50.159935,      0.000000,  77175.765625
     4.406780,      0.789226,      0.100000,      0.936139,    218.227188,     46.488029,      0.000000,  73970.562500
     4.576270,      0.829644,      0.100000,      0.907065,    235.015137,     38.466282,      0.000000,  70774.304688
     4.745760,      0.858280,      0.100000,      0.881652,    249.440582,     25.856211,      0.000000,  68011.460938
     4.915250,      0.873122,      0.100000,      0.865665,    258.334839,      9.237990,      0.000000,  66287.320312
     5.084750,      0.873122,      0.100000,      0.865703,    258.342346,     -9.095953,      0.000000,  66285.289062
     5.254240,      0.858280,      0.100000,      0.881479,    249.534698,    -25.751520,      0.000000,  67983.648438
     5.423730,      0.829644,      0.100000,      0.907053,    235.083023,    -38.389278,      0.000000,  70765.523438
     5.593220,      0.789226,      0.100000,      0.935943,    218.424377,    -46.423431,      0.000000,  73948.968750
     5.762710,      0.739884,      0.100000,      0.964797,    201.550079,    -50.147560,      0.000000,  77164.968750
     5.932200,      0.685084,      0.100000,      0.991147,    185.926361,    -50.086170,      0.000000,  80132.617188
     6.101700,      0.628695,      0.100000,      1.013915,    172.341675,    -47.015213,      0.000000,  82720.515625
     6.271190,      0.574695,      0.100000,      1.032262,    161.381683,    -41.682392,      0.000000,  84824.734375
     6.440680,      0.526874,      0.100000,      1.046041,    153.275253,    -34.856186,      0.000000,  86413.578125
     6.610170,      0.488607,      0.100000,      1.055057,    148.248047,    -27.173067,      0.000000,  87456.929688
     6.779660,      0.462597,      0.100000,      1.059131,    146.485580,    -19.379934,      0.000000,  87926.132812
     6.949150,      0.450680,      0.100000,      1.058305,    147.928802,    -12.754986,      0.000000,  87829.851562
     7.118640,      0.450000,      0.100000,      1.054732,    150.818283,     -8.035002,      0.000000,  87415.023438
     7.288140,      0.450000,      0.100000,      1.050259,    154.112198,     -5.181746,      0.000000,  86899.804688
     7.457630,      0.450000,      0.100000,      1.046748,    156.695038,     -3.643902,      0.000000,  86492.406250
     7.627120,      0.450000,      0.100000,      1.043917,    158.620270,     -2.636601,      0.000000,  86167.398438
     7.796610,      0.450000,      0.100000,      1.041873,    160.083664,     -1.971661,      0.000000,  85930.781250
     7.966100,      0.450000,      0.100000,      1.040158,    161.223419,     -1.496393,      0.000000,  85733.093750
     8.135590,      0.450000,      0.100000,      1.038917,    162.087067,     -1.159026,      0.000000,  85590.179688
     8.305090,      0.450000,      0.100000,      1.037857,    162.788223,     -0.901734,      0.000000,  85468.242188
     8.474580,      0.450000,      0.100000,      1.037073,    163.322937,     -0.714817,      0.000000,  85378.023438
     8.644070,      0.450000,      0.100000,      1.036393,    163.763794,     -0.568809,      0.000000,  85299.453125
     8.813560,      0.450000,      0.100000,      1.035883,    164.107452,     -0.454713,      0.000000,  85240.851562
     8.983050,      0.450000,      0.100000,      1.035427,    164.400269,     -0.366157,      0.000000,  85188.578125
     9.152540,      0.450000,      0.100000,      1.035082,    164.631393,     -0.299558,      0.000000,  85148.234375
     9.322030,      0.450000,      0.100000,      1.034772,    164.823059,     -0.243532,      0.000000,  85113.507812
     9.491530,      0.450000,      0.100000,      1.034510,    164.990585,     -0.202768,      0.000000,  85082.609375
     9.661020,      0.450000,      0.100000,      1.034325,    165.103378,     -0.143043,      0.000000,  85062.429688
     9.830510,      0.450000,      0.100000,      1.033970,    165.323288,     -0.084130,      0.000000,  85021.296875
    10.000000,      0.450000,      0.100000,      1.035329,    165.449905,     -0.103045,      0.000000,  85128.421875
     0.000000,      0.600000,      0.100000,      1.034720,    164.872147,      0.072085,      0.000000,  85100.304688
     0.169490,      0.600000,      0.100000,      1.034745,    164.751251,      0.054366,      0.000000,  85110.398438
     0.338980,      0.600000,      0.100000,      1.034827,    164.705276,      0.116638,      0.000000,  85119.992188
     0.508470,      0.600000,      0.100000,      1.034948,    164.629959,      0.182322,      0.000000,  85133.789062
     0.677970,      0.600000,      0.100000,      1.035131,    164.521973,      0.260736,      0.000000,  85154.023438
     0.847460,      0.600000,      0.100000,      1.035351,    164.375839,      0.353515,      0.000000,  85180.523438
     1.016950,      0.600000,      0.100000,      1.035646,    164.189804,      0.466093,      0.000000,  85213.515625
     1.186440,      0.600000,      0.100000,      1.036006,    163.946869,      0.603227,      0.000000,  85256.117188
     1.355930,      0.600000,      0.100000,      1.036460,    163.642776,      0.780264,      0.000000,  85308.312500
     1.525420,      0.600000,      0.100000,      1.037034,    163.255646,      0.998004,      0.000000,  85374.062500
     1.694920,      0.600000,      0.100000,      1.037740,    162.770264,      1.280485,      0.000000,  85455.531250
     1.864410,      0.600000,      0.100000,      1.038633,    162.158432,      1.647241,      0.000000,  85558.289062
     2.033900,      0.600000,      0.100000,      1.039740,    161.385635,      2.132354,      0.000000,  85686.343750
     2.203390,      0.600000,      0.100000,      1.041143,    160.409134,      2.784682,      0.000000,  85848.296875
     2.372880,      0.600000,      0.100000,      1.042886,    159.167740,      3.700999,      0.000000,  86049.460938
     2.542370,      0.600000,      0.100000,      1.045036,    157.637772,      4.992551,      0.000000,  86297.867188
     2.711860,      0.600000,      0.100000,      1.047643,    155.701218,      6.977832,      0.000000,  86598.890625
     2.881360,      0.600000,      0.100000,      1.050089,    153.857468,      9.988794,      0.000000,  86881.609375
     3.050850,      0.600640,      0.100000,      1.051813,    152.159821,     14.246423,      0.000000,  87081.757812
     3.220340,      0.611856,      0.100000,      1.050947,    152.082336,     19.827023,      0.000000,  86982.171875
     3.389830,      0.636336,      0.100000,      1.046522,    154.379135,     26.089251,      0.000000,  86467.968750
     3.559320,      0.672352,      0.100000,      1.037909,    159.317001,     32.298092,      0.000000,  85473.656250
     3.728810,      0.717360,      0.100000,      1.025222,    166.867096,     37.675835,      0.000000,  84013.398438
     3.898310,      0.768184,      0.100000,      1.008758,    176.767746,     41.596684,      0.000000,  82130.679688
     4.067800,      0.821256,      0.100000,      0.988888,    188.695053,     43.442566,      0.000000,  79873.562500
     4.237290,      0.872832,      0.100000,      0.966642,    202.015244,     42.640556,      0.000000,  77368.343750
     4.406780,      0.919272,      0.100000,      0.943095,    215.918243,     38.736134,      0.000000,  74742.210938
     4.576270,      0.957312,      0.100000,      0.920541,    229.119263,     31.421484,      0.000000,  72250.929688
     4.745760,      0.984264,      0.100000,      0.901589,    239.983261,     20.733906,      0.000000,  70178.593750
     4.915250,      0.998232,      0.100000,      0.890515,    246.284973,      7.315911,      0.000000,  68977.281250
     5.084750,      0.998232,      0.100000,      0.890307,    246.344772,     -7.186835,      0.000000,  68960.554688
     5.254240,      0.984264,      0.100000,      0.901411,    240.054245,    -20.633055,      0.000000,  70166.085938
     5.423730,      0.957312,      0.100000,      0.920198,    229.210327,    -31.357296,      0.000000,  72218.164062
     5.593220,      0.919272,      0.100000,      0.942941,    215.942459,    -38.670376,      0.000000,  74721.742188
     5.762710,      0.872832,      0.100000,      0.966395,    202.044373,    -42.586979,      0.000000,  77334.718750
     5.932200,      0.821256,      0.100000,      0.988751,    188.741852,    -43.409172,      0.000000,  79850.804688
     6.101700,      0.768184,      0.100000,      1.008541,    176.922562,    -41.591984,      0.000000,  82099.468750
     6.271190,      0.717360,      0.100000,      1.025096,    167.119232,    -37.698818,      0.000000,  83991.382812
     6.440680,      0.672352,      0.100000,      1.037760,    159.686783,    -32.334290,      0.000000,  85448.570312
     6.610170,      0.636336,      0.100000,      1.046376,    154.795792,    -26.127850,      0.000000,  86444.625000
     6.779660,      0.611856,      0.100000,      1.050792,    152.514420,    -19.850567,      0.000000,  86959.109375
     6.949150,      0.600640,      0.100000,      1.051630,    152.390488,    -14.269393,      0.000000,  87059.929688
     7.118640,      0.600000,      0.100000,      1.049895,    153.970108,     -9.970407,      0.000000,  86858.968750
     7.288140,      0.600000,      0.100000,      1.047466,    155.854095,     -6.994932,      0.000000,  86577.398438
     7.457630,      0.600000,      0.100000,      1.044814,    157.722733,     -4.995375,      0.000000,  86271.335938
     7.627120,      0.600000,      0.100000,      1.042714,    159.262161,     -3.705607,      0.000000,  86027.617188
     7.796610,      0.600000,      0.100000,      1.040917,    160.494644,     -2.794034,      0.000000,  85820.812500
     7.966100,      0.600000,      0.100000,      1.039526,    161.486862,     -2.138778,      0.000000,  85659.007812
     8.135590,      0.600000,      0.100000,      1.038391,    162.263489,     -1.665694,      0.000000,  85530.320312
     8.305090,      0.600000,      0.100000,      1.037477,    162.900955,     -1.305287,      0.000000,  85422.585938
     8.474580,      0.600000,      0.100000,      1.036766,    163.391068,     -1.032382,      0.000000,  85342.851562
     8.644070,      0.600000,      0.100000,      1.036143,    163.810043,     -0.819575,      0.000000,  85269.156250
     8.813560,      0.600000,      0.100000,      1.035695,    164.120605,     -0.664842,      0.000000,  85219.210938
     8.983050,      0.600000,      0.100000,      1.035257,    164.406006,     -0.534631,      0.000000,  85167.031250
     9.152540,      0.600000,      0.100000,      1.034968,    164.608826,     -0.436261,      0.000000,  85135.554688
     9.322030,      0.600000,      0.100000,      1.034649,    164.812836,     -0.358352,      0.000000,  85097.601562
     9.491530,      0.600000,      0.100000,      1.034456,    164.950256,     -0.296106,      0.000000,  85075.937500
     9.661020,      0.600000,      0.100000,      1.034185,    165.121140,     -0.236003,      0.000000,  85044.773438
     9.830510,      0.600000,      0.100000,      1.033983,    165.256149,     -0.221927,      0.000000,  85021.390625
    10.000000,      0.600000,      0.100000,      1.032853,    165.376465,     -0.222571,      0.000000,  84922.117188
     0.000000,      0.750000,      0.100000,      1.034633,    164.733627,      0.029390,      0.000000,  85099.273438
     0.169490,      0.750000,      0.100000,      1.034660,    164.807831,      0.072450,      0.000000,  85100.953125
     0.338980,      0.750000,      0.100000,      1.034725,    164.767166,      0.149292,      0.000000,  85108.187500
     0.508470,      0.750000,      0.100000,      1.034845,    164.701279,      0.235552,      0.000000,  85121.617188
     0.677970,      0.750000,      0.100000,      1.034987,    164.607391,      0.334671,      0.000000,  85137.726562
     0.847460,      0.750000,      0.100000,      1.035199,    164.478943,      0.453507,      0.000000,  85162.554688
     1.016950,      0.750000,      0.100000,      1.035440,    164.316650,      0.596054,      0.000000,  85190.054688
     1.186440,      0.750000,      0.100000,      1.035773,    164.101974,      0.775766,      0.000000,  85228.804688
     1.355930,      0.750000,      0.100000,      1.036151,    163.837173,      0.994569,      0.000000,  85272.835938
     1.525420,      0.750000,      0.100000,      1.036661,    163.501755,      1.274408,      0.000000,  85330.984375
     1.694920,      0.750000,      0.100000,      1.037254,    163.085297,      1.624838,      0.000000,  85399.953125
     1.864410,      0.750000,      0.100000,      1.038019,    162.567734,      2.082847,      0.000000,  85487.195312
     2.033900,      0.750000,      0.100000,      1.038927,    161.926376,      2.677394,      0.000000,  85592.835938
     2.203390,      0.750000,      0.100000,      1.040056,    161.135529,      3.476224,      0.000000,  85722.750000
     2.372880,      0.750000,      0.100000,      1.041372,    160.186371,      4.548151,      0.000000,  85875.429688
     2.542370,      0.750000,      0.100000,      1.042941,    159.042831,      6.049176,      0.000000,  86055.492188
     2.711860,      0.750000,      0.100000,      1.044459,    157.880783,      8.155229,      0.000000,  86231.867188
     2.881360,      0.750000,      0.100000,      1.045745,    156.747925,     11.048926,      0.000000,  86379.757812
     3.050850,      0.750600,      0.100000,      1.045981,    156.371262,     14.917556,      0.000000,  86405.601562
     3.220340,      0.761115,      0.100000,      1.044148,    157.177505,     19.586220,      0.000000,  86193.281250
     3.389830,      0.784065,      0.100000,      1.039323,    159.808731,     24.708805,      0.000000,  85636.484375
     3.559320,      0.817830,      0.100000,      1.031078,    164.614609,     29.650576,      0.000000,  84686.820312
     3.728810,      0.860025,      0.100000,      1.019506,    171.523987,     33.794960,      0.000000,  83359.476562
     3.898310,      0.907673,      0.100000,      1.004774,    180.382233,     36.593575,      0.000000,  81677.671875
     4.067800,      0.957428,      0.100000,      0.987639,    190.723495,     37.522274,      0.000000,  79734.367188
     4.237290,      1.005780,      0.100000,      0.968793,    202.002380,     36.195686,      0.000000,  77611.914062
     4.406780,      1.049317,      0.100000,      0.949706,    213.360123,     32.305710,      0.000000,  75479.492188
     4.576270,      1.084980,      0.100000,      0.931886,    223.803879,     25.770327,      0.000000,  73503.421875
     4.745760,      1.110247,      0.100000,      0.917787,    232.019104,     16.740541,      0.000000,  71949.781250
     4.915250,      1.123343,      0.100000,      0.909759,    236.646545,      5.856336,      0.000000,  71066.453125
     5.084750,      1.123343,      0.100000,      0.909827,    236.642303,     -5.751174,      0.000000,  71070.929688
     5.254240,      1.110247,      0.100000,      0.917727,    232.063019,    -16.654892,      0.000000,  71939.054688
     5.423730,      1.084980,      0.100000,      0.931812,    223.876114,    -25.698936,      0.000000,  73496.898438
     5.593220,      1.049317,      0.100000,      0.949460,    213.472137,    -32.257809,      0.000000,  75461.101562
     5.762710,      1.005780,      0.100000,      0.968612,    202.075272,    -36.139538,      0.000000,  77603.367188
     5.932200,      0.957428,      0.100000,      0.987396,    190.728424,    -37.464745,      0.000000,  79716.804688
     6.101700,      0.907673,      0.100000,      1.004624,    180.266708,    -36.510693,      0.000000,  81668.906250
     6.271190,      0.860025,      0.100000,      1.019317,    171.322708,    -33.709309,      0.000000,  83346.210938
     6.440680,      0.817830,      0.100000,      1.030939,    164.332809,    -29.550035,      0.000000,  84679.882812
     6.610170,      0.784065,      0.100000,      1.039137,    159.514832,    -24.625359,      0.000000,  85624.343750
     6.779660,      0.761115,      0.100000,      1.044022,    156.857971,    -19.528898,      0.000000,  86185.546875
     6.949150,      0.750600,      0.100000,      1.045771,    156.202042,    -14.862967,      0.000000,  86387.195312
     7.118640,      0.750000,      0.100000,      1.045591,    156.643555,    -11.065708,      0.000000,  86365.257812
     7.288140,      0.750000,      0.100000,      1.044299,    157.742538,     -8.142035,      0.000000,  86217.523438
     7.457630,      0.750000,      0.100000,      1.042731,    158.975281,     -6.055246,      0.000000,  86037.460938
     7.627120,      0.750000,      0.100000,      1.041212,    160.097839,     -4.557823,      0.000000,  85863.062500
     7.796610,      0.750000,      0.100000,      1.039815,    161.097443,     -3.482388,      0.000000,  85702.062500
     7.966100,      0.750000,      0.100000,      1.038730,    161.876678,     -2.700357,      0.000000,  85577.414062
     8.135590,      0.750000,      0.100000,      1.037757,    162.553085,     -2.105680,      0.000000,  85465.218750
     8.305090,      0.750000,      0.100000,      1.037019,    163.073776,     -1.664164,      0.000000,  85380.054688
     8.474580,      0.750000,      0.100000,      1.036362,    163.521896,     -1.318301,      0.000000,  85304.273438
     8.644070,      0.750000,      0.100000,      1.035867,    163.869125,     -1.058604,      0.000000,  85247.679688
     8.813560,      0.750000,      0.100000,      1.035426,    164.171768,     -0.847672,      0.000000,  85195.554688
     8.983050,      0.750000,      0.100000,      1.035074,    164.403183,     -0.691267,      0.000000,  85156.148438
     9.152540,      0.750000,      0.100000,      1.034778,    164.611511,     -0.565658,      0.000000,  85120.445312
     9.322030,      0.750000,      0.100000,      1.034518,    164.773315,     -0.470419,      0.000000,  85092.289062
     9.491530,      0.750000,      0.100000,      1.034312,    164.930161,     -0.388190,      0.000000,  85066.234375
     9.661020,      0.750000,      0.100000,      1.034085,    165.061539,     -0.342323,      0.000000,  85042.921875
     9.830510,      0.750000,      0.100000,      1.033906,    165.199188,     -0.297493,      0.000000,  85020.148438
    10.000000,      0.750000,      0.100000,      1.034305,    165.320663,     -0.262658,      0.000000,  85048.429688
     0.000000,      0.900000,      0.100000,      1.034550,    165.008591,      0.030379,      0.000000,  85088.437500
     0.169490,      0.900000,      0.100000,      1.034536,    164.877060,      0.085855,      0.000000,  85086.867188
     0.338980,      0.900000,      0.100000,      1.034624,    164.841217,      0.178547,      0.000000,  85096.273438
     0.508470,      0.900000,      0.100000,      1.034685,    164.789658,      0.280253,      0.000000,  85103.804688
     0.677970,      0.900000,      0.100000,      1.034835,    164.709290,      0.399844,      0.000000,  85120.492188
     0.847460,      0.900000,      0.100000,      1.034986,    164.602127,      0.538469,      0.000000,  85137.804688
     1.016950,      0.900000,      0.100000,      1.035211,    164.465378,      0.709854,      0.000000,  85163.492188
     1.186440,      0.900000,      0.100000,      1.035465,    164.287216,      0.918832,      0.000000,  85193.007812
     1.355930,      0.900000,      0.100000,      1.035799,    164.071213,      1.178203,      0.000000,  85231.554688
     1.525420,      0.900000,      0.100000,      1.036192,    163.797485,      1.499906,      0.000000,  85276.968750
     1.694920,      0.900000,      0.100000,      1.036679,    163.467270,      1.913691,      0.000000,  85333.859375
     1.864410,      0.900000,      0.100000,      1.037267,    163.056488,      2.431708,      0.000000,  85401.140625
     2.033900,      0.900000,      0.100000,      1.037976,    162.568710,      3.114594,      0.000000,  85482.929688
     2.203390,      0.900000,      0.100000,      1.038776,    161.990036,      3.995157,      0.000000,  85575.250000
     2.372880,      0.900000,      0.100000,      1.039706,    161.328705,      5.170596,      0.000000,  85682.453125
     2.542370,      0.900000,      0.100000,      1.040596,    160.646500,      6.737653,      0.000000,  85784.984375
     2.711860,      0.900000,      0.100000,      1.041386,    159.998444,      8.813497,      0.000000,  85875.750000
     2.881360,      0.900000,      0.100000,      1.041591,    159.701279,     11.537764,      0.000000,  85899.609375
     3.050850,      0.900560,      0.100000,      1.040891,    159.806427,     14.892243,      0.000000,  85819.062500
     3.220340,      0.910374,      0.100000,      1.038365,    161.122864,     18.848925,      0.000000,  85528.671875
     3.389830,      0.931794,      0.100000,      1.033350,    164.041382,     23.011084,      0.000000,  84948.367188
     3.559320,      0.963308,      0.100000,      1.025585,    168.678726,     26.919561,      0.000000,  84057.429688
     3.728810,      1.002690,      0.100000,      1.014997,    175.073608,     30.077394,      0.000000,  82843.601562
     3.898310,      1.047161,      0.100000,      1.002063,    182.934601,     31.991240,      0.000000,  81369.804688
     4.067800,      1.093599,      0.100000,      0.987196,    191.915237,     32.298866,      0.000000,  79683.460938
     4.237290,      1.138728,      0.100000,      0.971445,    201.407272,     30.671692,      0.000000,  77908.921875
     4.406780,      1.179363,      0.100000,      0.955737,    210.756821,     26.991968,      0.000000,  76150.609375
     4.576270,      1.212648,      0.100000,      0.941697,    219.080017,     21.228714,      0.000000,  74588.578125
     4.745760,      1.236231,      0.100000,      0.930763,    225.460678,     13.641109,      0.000000,  73380.859375
     4.915250,      1.248453,      0.100000,      0.924782,    228.941864,      4.739501,      0.000000,  72724.718750
     5.084750,      1.248453,      0.100000,      0.924696,    228.962738,     -4.643647,      0.000000,  72718.304688
     5.254240,      1.236231,      0.100000,      0.930669,    225.500122,    -13.556429,      0.000000,  73373.085938
     5.423730,      1.212648,      0.100000,      0.941512,    219.141541,    -21.168993,      0.000000,  74565.617188
     5.593220,      1.179363,      0.100000,      0.955615,    210.832352,    -26.939920,      0.000000,  76128.617188
     5.762710,      1.138728,      0.100000,      0.971234,    201.547134,    -30.654182,      0.000000,  77878.062500
     5.932200,      1.093599,      0.100000,      0.986986,    192.137192,    -32.288048,      0.000000,  79657.609375
     6.101700,      1.047161,      0.100000,      1.001778,    183.229996,    -32.013325,      0.000000,  81337.195312
     6.271190,      1.002690,      0.100000,      1.014779,    175.389420,    -30.093189,      0.000000,  82819.578125
     6.440680,      0.963308,      0.100000,      1.025332,    169.018356,    -26.942564,      0.000000,  84026.984375
     6.610170,      0.931794,      0.100000,      1.033156,    164.361359,    -23.024385,      0.000000,  84927.289062
     6.779660,      0.910374,      0.100000,      1.038128,    161.467972,    -18.851067,      0.000000,  85500.929688
     6.949150,      0.900560,      0.100000,      1.040700,    160.070480,    -14.912134,      0.000000,  85800.445312
     7.118640,      0.900000,      0.100000,      1.041399,    159.938629,    -11.516782,      0.000000,  85880.804688
     7.288140,      0.900000,      0.100000,      1.041131,    160.286316,     -8.827142,      0.000000,  85849.406250
     7.457630,      0.900000,      0.100000,      1.040436,    160.880295,     -6.742261,      0.000000,  85768.195312
     7.627120,      0.900000,      0.100000,      1.039491,    161.580704,     -5.179437,      0.000000,  85657.476562
     7.796610,      0.900000,      0.100000,      1.038609,    162.215347,     -4.013914,      0.000000,  85556.539062
     7.966100,      0.900000,      0.100000,      1.037779,    162.798035,     -3.131949,      0.000000,  85459.484375
     8.135590,      0.900000,      0.100000,      1.037093,    163.272934,     -2.469954,      0.000000,  85380.781250
     8.305090,      0.900000,      0.100000,      1.036462,    163.690506,     -1.950951,      0.000000,  85307.882812
     8.474580,      0.900000,      0.100000,      1.035993,    164.016586,     -1.561328,      0.000000,  85253.523438
     8.644070,      0.900000,      0.100000,      1.035537,    164.305298,     -1.247563,      0.000000,  85200.742188
     8.813560,      0.900000,      0.100000,      1.035200,    164.530273,     -1.009977,      0.000000,  85162.375000
     8.983050,      0.900000,      0.100000,      1.034886,    164.729172,     -0.820011,      0.000000,  85126.156250
     9.152540,      0.900000,      0.100000,      1.034658,    164.880188,     -0.674699,      0.000000,  85099.710938
     9.322030,      0.900000,      0.100000,      1.034423,    165.024521,     -0.558995,      0.000000,  85072.617188
     9.491530,      0.900000,      0.100000,      1.034255,    165.134918,     -0.479758,      0.000000,  85053.710938
     9.661020,      0.900000,      0.100000,      1.034075,    165.256668,     -0.416872,      0.000000,  85032.296875
     9.830510,      0.900000,      0.100000,      1.033911,    165.364914,     -0.387980,      0.000000,  85013.695312
    10.000000,      0.900000,      0.100000,      1.033869,    165.439957,     -0.397405,      0.000000,  85005.273438
     0.000000,      1.050000,      0.100000,      1.034407,    164.944061,      0.031634,      0.000000,  85068.773438
     0.169490,      1.050000,      0.100000,      1.034432,    164.962585,      0.098260,      0.000000,  85074.867188
     0.338980,      1.050000,      0.100000,      1.034469,    164.936340,      0.202279,      0.000000,  85078.304688
     0.508470,      1.050000,      0.100000,      1.034541,    164.893875,      0.317696,      0.000000,  85087.179688
     0.677970,      1.050000,      0.100000,      1.034632,    164.831512,      0.451825,      0.000000,  85097.015625
     0.847460,      1.050000,      0.100000,      1.034768,    164.748856,      0.610390,      0.000000,  85113.140625
     1.016950,      1.050000,      0.100000,      1.034920,    164.639755,      0.800325,      0.000000,  85130.289062
     1.186440,      1.050000,      0.100000,      1.035139,    164.505737,      1.034363,      0.000000,  85155.601562
     1.355930,      1.050000,      0.100000,      1.035369,    164.338776,      1.319687,      0.000000,  85182.210938
     1.525420,      1.050000,      0.100000,      1.035692,    164.136688,      1.678945,      0.000000,  85219.109375
     1.694920,      1.050000,      0.100000,      1.036024,    163.889786,      2.127282,      0.000000,  85258.210938
     1.864410,      1.050000,      0.100000,      1.036470,    163.601883,      2.698171,      0.000000,  85308.890625
     2.033900,      1.050000,      0.100000,      1.036912,    163.264389,      3.419350,      0.000000,  85360.750000
     2.203390,      1.050000,      0.100000,      1.037454,    162.897675,      4.354833,      0.000000,  85422.632812
     2.372880,      1.050000,      0.100000,      1.037925,    162.517441,      5.552456,      0.000000,  85477.062500
     2.542370,      1.050000,      0.100000,      1.038334,    162.191788,      7.103376,      0.000000,  85524.382812
     2.711860,      1.050000,      0.100000,      1.038402,    162.039093,      9.081127,      0.000000,  85531.843750
     2.881360,      1.050000,      0.100000,      1.037948,    162.175217,     11.529183,      0.000000,  85479.843750
     3.050850,      1.050520,      0.100000,      1.036551,    162.975647,     14.504339,      0.000000,  85316.992188
     3.220340,      1.059633,      0.100000,      1.033521,    164.684448,     17.801077,      0.000000,  84967.960938
     3.389830,      1.079523,      0.100000,      1.028490,    167.651779,     21.182747,      0.000000,  84390.273438
     3.559320,      1.108786,      0.100000,      1.021104,    172.085190,     24.259146,      0.000000,  83543.265625
     3.728810,      1.145355,      0.100000,      1.011602,    177.858154,     26.603127,      0.000000,  82456.867188
     3.898310,      1.186650,      0.100000,      1.000118,    184.807755,     27.871410,      0.000000,  81149.085938
     4.067800,      1.229770,      0.100000,      0.987385,    192.524185,     27.720766,      0.000000,  79706.781250
     4.237290,      1.271676,      0.100000,      0.974044,    200.545029,     25.994970,      0.000000,  78202.437500
     4.406780,      1.309408,      0.100000,      0.961181,    208.241287,     22.579969,      0.000000,  76761.085938
     4.576270,      1.340316,      0.100000,      0.949868,    214.945877,     17.570221,      0.000000,  75498.273438
     4.745760,      1.362214,      0.100000,      0.941387,    219.951645,     11.185438,      0.000000,  74555.953125
     4.915250,      1.373563,      0.100000,      0.936835,    222.643250,      3.866759,      0.000000,  74047.523438
     5.084750,      1.373563,      0.100000,      0.936870,    222.642776,     -3.789204,      0.000000,  74050.421875
     5.254240,      1.362214,      0.100000,      0.941387,    219.966797,    -11.113318,      0.000000,  74554.773438
     5.423730,      1.340316,      0.100000,      0.949781,    214.992722,    -17.505344,      0.000000,  75494.382812
     5.593220,      1.309408,      0.100000,      0.961001,    208.292374,    -22.533302,      0.000000,  76748.687500
     5.762710,      1.271676,      0.100000,      0.973906,    200.549240,    -25.940304,      0.000000,  78191.804688
     5.932200,      1.229770,      0.100000,      0.987235,    192.480896,    -27.674898,      0.000000,  79689.460938
     6.101700,      1.186650,      0.100000,      1.000027,    184.743362,    -27.808039,      0.000000,  81136.898438
     6.271190,      1.145355,      0.100000,      1.011447,    177.805328,    -26.562563,      0.000000,  82439.882812
     6.440680,      1.108786,      0.100000,      1.021001,    172.047089,    -24.214096,      0.000000,  83533.367188
     6.610170,      1.079523,      0.100000,      1.028324,    167.638489,    -21.150276,      0.000000,  84374.648438
     6.779660,      1.059633,      0.100000,      1.033409,    164.656219,    -17.779102,      0.000000,  84958.515625
     6.949150,      1.050520,      0.100000,      1.036405,    162.986023,    -14.471465,      0.000000,  85300.117188
     7.118640,      1.050000,      0.100000,      1.037818,    162.181931,    -11.536425,      0.000000,  85462.359375
     7.288140,      1.050000,      0.100000,      1.038338,    161.993591,     -9.070651,      0.000000,  85521.312500
     7.457630,      1.050000,      0.100000,      1.038225,    162.157913,     -7.107426,      0.000000,  85508.929688
     7.627120,      1.050000,      0.100000,      1.037862,    162.474457,     -5.560943,      0.000000,  85466.929688
     7.796610,      1.050000,      0.100000,      1.037339,    162.863098,     -4.367102,      0.000000,  85408.617188
     7.966100,      1.050000,      0.100000,      1.036848,    163.232117,     -3.448495,      0.000000,  85352.031250
     8.135590,      1.050000,      0.100000,      1.036328,    163.587479,     -2.724989,      0.000000,  85293.109375
     8.305090,      1.050000,      0.100000,      1.035922,    163.880890,     -2.179454,      0.000000,  85246.867188
     8.474580,      1.050000,      0.100000,      1.035522,    164.151184,     -1.739993,      0.000000,  85200.523438
     8.644070,      1.050000,      0.100000,      1.035210,    164.368927,     -1.403858,      0.000000,  85165.281250
     8.813560,      1.050000,      0.100000,      1.034915,    164.564911,     -1.134391,      0.000000,  85130.992188
     8.983050,      1.050000,      0.100000,      1.034695,    164.719849,     -0.927940,      0.000000,  85106.429688
     9.152540,      1.050000,      0.100000,      1.034465,    164.867966,     -0.761558,      0.000000,  85079.304688
     9.322030,      1.050000,      0.100000,      1.034317,    164.978775,     -0.641246,      0.000000,  85062.351562
     9.491530,      1.050000,      0.100000,      1.034165,    165.087631,     -0.548482,      0.000000,  85044.101562
     9.661020,      1.050000,      0.100000,      1.034013,    165.182953,     -0.485399,      0.000000,  85027.000000
     9.830510,      1.050000,      0.100000,      1.033915,    165.261047,     -0.456266,      0.000000,  85015.875000
    10.000000,      1.050000,      0.100000,      1.033658,    165.360886,     -0.434920,      0.000000,  84990.000000
     0.000000,      1.200000,      0.100000,      1.034290,    165.097427,      0.017380,      0.000000,  85056.890625
     0.169490,      1.200000,      0.100000,      1.034283,    165.053482,      0.108365,      0.000000,  85057.492188
     0.338980,      1.200000,      0.100000,      1.034321,    165.033783,      0.220764,      0.000000,  85061.960938
