  695,      0.003974,      0.002306,      0.001175,      0.012901
  700,      0.004024,      0.002277,      0.001180,      0.013074
  705,      0.004069,      0.002226,      0.001198,      0.013231
  710,      0.004102,      0.002155,      0.001232,      0.013336
  715,      0.004108,      0.002064,      0.001276,      0.013346
  720,      0.004068,      0.001941,      0.001349,      0.013206
  725,      0.003967,      0.001785,      0.001469,      0.012867
  730,      0.003811,      0.001602,      0.001595,      0.012339
  735,      0.003630,      0.001426,      0.001713,      0.011723
  740,      0.003476,      0.001297,      0.001821,      0.011182
  745,      0.003333,      0.001221,      0.001895,      0.010656
  750,      0.003209,      0.001243,      0.001915,      0.010269
  755,      0.003242,      0.001288,      0.001905,      0.010439
  760,      0.003276,      0.001313,      0.001905,      0.010612
  765,      0.003262,      0.001317,      0.001915,      0.010630
  770,      0.003221,      0.001302,      0.001927,      0.010530
  775,      0.003174,      0.001294,      0.001937,      0.010405
  780,      0.003138,      0.001297,      0.001944,      0.010313
  785,      0.003135,      0.001297,      0.001949,      0.010326
  790,      0.003165,      0.001287,      0.001959,      0.010453
  795,      0.003220,      0.001266,      0.001978,      0.010670
  800,      0.003279,      0.001241,      0.001998,      0.010896
  805,      0.003325,      0.001224,      0.002017,      0.011067
  810,      0.003351,      0.001217,      0.002033,      0.011193
  815,      0.003368,      0.001221,      0.002043,      0.011294
  820,      0.003391,      0.001227,      0.002048,      0.011395
  825,      0.003425,      0.001231,      0.002050,      0.011510
  830,      0.003463,      0.001236,      0.002050,      0.011624
  835,      0.003510,      0.001241,      0.002044,      0.011737
  840,      0.003559,      0.001248,      0.002034,      0.011860
  845,      0.003611,      0.001258,      0.002020,      0.012004
  850,      0.003673,      0.001266,      0.002002,      0.012179
  855,      0.003729,      0.001271,      0.001988,      0.012328
  860,      0.003770,      0.001270,      0.001981,      0.012427
  865,      0.003798,      0.001259,      0.001979,      0.012483
  870,      0.003812,      0.001238,      0.001972,      0.012494
  875,      0.003810,      0.001214,      0.001956,      0.012452
  880,      0.003781,      0.001201,      0.001931,      0.012327
  885,      0.003703,      0.001230,      0.001880,      0.012049
  890,      0.003541,      0.001302,      0.001791,      0.011505
  895,      0.003291,      0.001384,      0.001678,      0.010684
  900,      0.003083,      0.001431,      0.001592,      0.010006
  905,      0.003028,      0.001436,      0.001578,      0.009815
  910,      0.003111,      0.001464,      0.001567,      0.010116
  915,      0.003180,      0.001512,      0.001542,      0.010367
  920,      0.003218,      0.001563,      0.001528,      0.010510
  925,      0.003229,      0.001608,      0.001507,      0.010562
  930,      0.003213,      0.001655,      0.001478,      0.010508
  935,      0.003190,      0.001689,      0.001447,      0.010427
  940,      0.003187,      0.001712,      0.001427,      0.010415
  945,      0.003207,      0.001721,      0.001415,      0.010487
  950,      0.003235,      0.001725,      0.001410,      0.010581
  955,      0.003263,      0.001724,      0.001412,      0.010666
  960,      0.003281,      0.001720,      0.001417,      0.010711
  965,      0.003305,      0.001712,      0.001419,      0.010786
  970,      0.003319,      0.001705,      0.001415,      0.010827
  975,      0.003326,      0.001704,      0.001407,      0.010847
  980,      0.003325,      0.001709,      0.001393,      0.010845
  985,      0.003334,      0.001723,      0.001380,      0.010875
  990,      0.003358,      0.001737,      0.001366,      0.010952
  995,      0.003391,      0.001752,      0.001355,      0.011076
 1000,      0.003435,      0.001764,      0.001344,      0.011223
 1005,      0.003475,      0.001772,      0.001337,      0.011367
 1010,      0.003519,      0.001778,      0.001328,      0.011516
 1015,      0.003556,      0.001773,      0.001325,      0.011649
 1020,      0.003588,      0.001758,      0.001335,      0.011762
 1025,      0.003618,      0.001730,      0.001354,      0.011859
 1030,      0.003634,      0.001685,      0.001389,      0.011922
 1035,      0.003637,      0.001621,      0.001428,      0.011937
 1040,      0.003612,      0.001524,      0.001469,      0.011850
 1045,      0.003543,      0.001394,      0.001515,      0.011617
 1050,      0.003359,      0.001255,      0.001543,      0.010974
 1055,      0.002998,      0.001216,      0.001534,      0.009683
 1060,      0.002718,      0.001280,      0.001484,      0.008660
 1065,      0.002769,      0.001277,      0.001493,      0.008840
 1070,      0.002865,      0.001200,      0.001543,      0.009180
 1075,      0.002900,      0.001153,      0.001578,      0.009320
 1080,      0.002903,      0.001155,      0.001579,      0.009332
 1085,      0.002902,      0.001144,      0.001578,      0.009330
 1090,      0.002878,      0.001138,      0.001577,      0.009261
 1095,      0.002858,      0.001145,      0.001584,      0.009213
 1100,      0.002853,      0.001140,      0.001592,      0.009214
 1105,      0.002851,      0.001115,      0.001598,      0.009218
 1110,      0.002853,      0.001098,      0.001599,      0.009237
 1115,      0.002859,      0.001094,      0.001599,      0.009261
 1120,      0.002877,      0.001090,      0.001603,      0.009322
 1125,      0.002887,      0.001087,      0.001607,      0.009362
 1130,      0.002902,      0.001085,      0.001612,      0.009406
 1135,      0.002910,      0.001082,      0.001610,      0.009439
 1140,      0.002920,      0.001080,      0.001608,      0.009479
 1145,      0.002927,      0.001078,      0.001597,      0.009490
 1150,      0.002937,      0.001077,      0.001585,      0.009505
 1155,      0.002943,      0.001074,      0.001567,      0.009509
 1160,      0.002958,      0.001072,      0.001551,      0.009536
 1165,      0.002975,      0.001069,      0.001535,      0.009558
 1170,      0.002988,      0.001071,      0.001516,      0.009572
 1175,      0.003005,      0.001075,      0.001495,      0.009598
 1180,      0.003017,      0.001079,      0.001468,      0.009609
 1185,      0.003033,      0.001085,      0.001439,      0.009633
 1190,      0.003039,      0.001082,      0.001401,      0.009625
 1195,      0.003040,      0.001066,      0.001358,      0.009604
 1200,      0.003028,      0.001029,      0.001307,      0.009535
 1205,      0.002981,      0.000977,      0.001242,      0.009362
 1210,      0.002817,      0.001033,      0.001130,      0.008813
 1215,      0.002460,      0.001158,      0.000940,      0.007625
 1220,      0.002242,      0.001226,      0.000841,      0.006891
 1225,      0.002385,      0.001189,      0.000924,      0.007393
 1230,      0.002499,      0.001169,      0.000970,      0.007788
 1235,      0.002506,      0.001209,      0.000970,      0.007811
 1240,      0.002479,      0.001241,      0.000956,      0.007722
 1245,      0.002462,      0.001245,      0.000945,      0.007661
 1250,      0.002453,      0.001226,      0.000938,      0.007627
 1255,      0.002435,      0.001221,      0.000925,      0.007561
 1260,      0.002400,      0.001227,      0.000918,      0.007450
 1265,      0.002381,      0.001224,      0.000918,      0.007390
 1270,      0.002377,      0.001203,      0.000926,      0.007379
 1275,      0.002376,      0.001191,      0.000932,      0.007378
 1280,      0.002375,      0.001180,      0.000940,      0.007377
 1285,      0.002371,      0.001165,      0.000944,      0.007358
 1290,      0.002369,      0.001145,      0.000949,      0.007351
 1295,      0.002363,      0.001131,      0.000949,      0.007332
 1300,      0.002361,      0.001122,      0.000951,      0.007324
 1305,      0.002361,      0.001108,      0.000954,      0.007323
 1310,      0.002366,      0.001096,      0.000957,      0.007337
 1315,      0.002368,      0.001085,      0.000958,      0.007341
 1320,      0.002377,      0.001078,      0.000957,      0.007365
 1325,      0.002386,      0.001070,      0.000958,      0.007398
 1330,      0.002394,      0.001061,      0.000958,      0.007426
 1335,      0.002405,      0.001052,      0.000961,      0.007468
 1340,      0.002415,      0.001037,      0.000963,      0.007506
 1345,      0.002427,      0.001018,      0.000968,      0.007556
 1350,      0.002436,      0.000986,      0.000973,      0.007592
 1355,      0.002441,      0.000943,      0.000979,      0.007615
 1360,      0.002431,      0.000882,      0.000984,      0.007582
 1365,      0.002400,      0.000803,      0.000984,      0.007476
 1370,      0.002304,      0.000748,      0.000952,      0.007143
 1375,      0.002085,      0.000798,      0.000854,      0.006373
 1380,      0.001859,      0.000857,      0.000760,      0.005556
 1385,      0.001911,      0.000850,      0.000802,      0.005748
 1390,      0.001977,      0.000804,      0.000850,      0.005979
 1395,      0.001976,      0.000817,      0.000857,      0.005973
 1400,      0.001930,      0.000845,      0.000840,      0.005817
 1405,      0.001919,      0.000845,      0.000842,      0.005805
 1410,      0.001938,      0.000829,      0.000859,      0.005882
 1415,      0.001930,      0.000819,      0.000864,      0.005862
 1420,      0.001903,      0.000821,      0.000862,      0.005774
 1425,      0.001882,      0.000812,      0.000864,      0.005713
 1430,      0.001866,      0.000793,      0.000870,      0.005668
 1435,      0.001852,      0.000775,      0.000876,      0.005632
 1440,      0.001838,      0.000762,      0.000880,      0.005596
 1445,      0.001830,      0.000747,      0.000884,      0.005578
 1450,      0.001822,      0.000731,      0.000888,      0.005560
 1455,      0.001817,      0.000716,      0.000893,      0.005552
 1460,      0.001811,      0.000705,      0.000895,      0.005545
 1465,      0.001810,      0.000695,      0.000895,      0.005554
 1470,      0.001812,      0.000683,      0.000894,      0.005572
 1475,      0.001818,      0.000670,      0.000891,      0.005598
 1480,      0.001822,      0.000660,      0.000886,      0.005619
 1485,      0.001828,      0.000651,      0.000880,      0.005639
 1490,      0.001834,      0.000641,      0.000872,      0.005653
 1495,      0.001843,      0.000629,      0.000864,      0.005670
 1500,      0.001853,      0.000616,      0.000857,      0.005683
 1505,      0.001867,      0.000601,      0.000850,      0.005707
 1510,      0.001879,      0.000582,      0.000841,      0.005723
 1515,      0.001891,      0.000557,      0.000830,      0.005739
 1520,      0.001898,      0.000529,      0.000816,      0.005738
 1525,      0.001894,      0.000503,      0.000796,      0.005702
 1530,      0.001864,      0.000483,      0.000765,      0.005587
 1535,      0.001780,      0.000508,      0.000712,      0.005313
 1540,      0.001630,      0.000580,      0.000637,      0.004832
 1545,      0.001524,      0.000624,      0.000585,      0.004499
 1550,      0.001545,      0.000622,      0.000587,      0.004560
 1555,      0.001576,      0.000604,      0.000598,      0.004663
 1560,      0.001569,      0.000616,      0.000589,      0.004646
 1565,      0.001537,      0.000641,      0.000569,      0.004540
 1570,      0.001513,      0.000652,      0.000557,      0.004467
 1575,      0.001526,      0.000647,      0.000558,      0.004519
 1580,      0.001533,      0.000640,      0.000554,      0.004538
 1585,      0.001518,      0.000639,      0.000541,      0.004481
 1590,      0.001497,      0.000637,      0.000527,      0.004408
 1595,      0.001483,      0.000629,      0.000517,      0.004354
 1600,      0.001474,      0.000621,      0.000510,      0.004321
 1605,      0.001461,      0.000617,      0.000505,      0.004274
 1610,      0.001455,      0.000615,      0.000504,      0.004249
 1615,      0.001453,      0.000611,      0.000503,      0.004236
 1620,      0.001451,      0.000607,      0.000504,      0.004228
 1625,      0.001446,      0.000605,      0.000503,      0.004210
 1630,      0.001440,      0.000602,      0.000502,      0.004186
 1635,      0.001435,      0.000598,      0.000500,      0.004162
 1640,      0.001428,      0.000593,      0.000498,      0.004136
 1645,      0.001426,      0.000587,      0.000498,      0.004122
 1650,      0.001428,      0.000580,      0.000497,      0.004119
 1655,      0.001436,      0.000571,      0.000498,      0.004136
 1660,      0.001441,      0.000561,      0.000500,      0.004151
 1665,      0.001447,      0.000550,      0.000503,      0.004168
 1670,      0.001449,      0.000536,      0.000506,      0.004177
 1675,      0.001451,      0.000518,      0.000511,      0.004191
 1680,      0.001452,      0.000495,      0.000514,      0.004198
 1685,      0.001455,      0.000468,      0.000517,      0.004209
 1690,      0.001452,      0.000436,      0.000516,      0.004196
 1695,      0.001435,      0.000407,      0.000506,      0.004135
 1700,      0.001393,      0.000403,      0.000478,      0.003988
 1705,      0.001316,      0.000438,      0.000431,      0.003717
 1710,      0.001228,      0.000464,      0.000381,      0.003402
 1715,      0.001214,      0.000465,      0.000385,      0.003365
 1720,      0.001241,      0.000447,      0.000414,      0.003476
 1725,      0.001247,      0.000436,      0.000424,      0.003499
 1730,      0.001230,      0.000444,      0.000421,      0.003447
 1735,      0.001208,      0.000452,      0.000418,      0.003385
 1740,      0.001195,      0.000453,      0.000421,      0.003360
 1745,      0.001193,      0.000449,      0.000429,      0.003369
 1750,      0.001189,      0.000443,      0.000436,      0.003371
 1755,      0.001178,      0.000441,      0.000441,      0.003348
 1760,      0.001165,      0.000441,      0.000442,      0.003314
 1765,      0.001155,      0.000439,      0.000445,      0.003290
 1770,      0.001146,      0.000435,      0.000448,      0.003267
 1775,      0.001140,      0.000430,      0.000454,      0.003257
 1780,      0.001136,      0.000426,      0.000458,      0.003249
 1785,      0.001131,      0.000421,      0.000462,      0.003240
 1790,      0.001125,      0.000417,      0.000465,      0.003231
 1795,      0.001119,      0.000412,      0.000468,      0.003221
 1800,      0.001116,      0.000407,      0.000469,      0.003220
 1805,      0.001114,      0.000401,      0.000470,      0.003220
 1810,      0.001112,      0.000396,      0.000470,      0.003221
 1815,      0.001110,      0.000389,      0.000470,      0.003218
 1820,      0.001108,      0.000382,      0.000469,      0.003217
 1825,      0.001107,      0.000374,      0.000468,      0.003216
 1830,      0.001110,      0.000365,      0.000469,      0.003220
 1835,      0.001112,      0.000354,      0.000470,      0.003219
 1840,      0.001119,      0.000342,      0.000470,      0.003226
 1845,      0.001123,      0.000328,      0.000469,      0.003228
 1850,      0.001126,      0.000310,      0.000467,      0.003224
 1855,      0.001127,      0.000289,      0.000464,      0.003215
 1860,      0.001121,      0.000268,      0.000457,      0.003190
 1865,      0.001107,      0.000257,      0.000449,      0.003141
 1870,      0.001081,      0.000266,      0.000434,      0.003057
 1875,      0.001041,      0.000284,      0.000413,      0.002932
 1880,      0.001001,      0.000295,      0.000389,      0.002802
 1885,      0.000997,      0.000297,      0.000385,      0.002788
 1890,      0.001011,      0.000291,      0.000387,      0.002828
 1895,      0.001014,      0.000291,      0.000386,      0.002832
 1900,      0.001008,      0.000295,      0.000381,      0.002812
 1905,      0.000999,      0.000299,      0.000376,      0.002784
 1910,      0.000986,      0.000302,      0.000370,      0.002743
 1915,      0.000974,      0.000303,      0.000363,      0.002703
 1920,      0.000967,      0.000304,      0.000356,      0.002673
 1925,      0.000960,      0.000305,      0.000350,      0.002647
 1930,      0.000954,      0.000306,      0.000345,      0.002626
 1935,      0.000948,      0.000305,      0.000342,      0.002607
 1940,      0.000942,      0.000305,      0.000338,      0.002587
 1945,      0.000935,      0.000307,      0.000333,      0.002565
 1950,      0.000927,      0.000308,      0.000329,      0.002544
 1955,      0.000923,      0.000310,      0.000327,      0.002529
 1960,      0.000920,      0.000312,      0.000324,      0.002518
 1965,      0.000917,      0.000314,      0.000322,      0.002506
 1970,      0.000912,      0.000315,      0.000319,      0.002493
 1975,      0.000906,      0.000316,      0.000317,      0.002478
 1980,      0.000902,      0.000318,      0.000314,      0.002462
 1985,      0.000898,      0.000319,      0.000312,      0.002448
 1990,      0.000896,      0.000319,      0.000311,      0.002444
 1995,      0.000897,      0.000318,      0.000312,      0.002451
 2000,      0.000898,      0.000317,      0.000313,      0.002458
 2005,      0.000899,      0.000314,      0.000315,      0.002465
 2010,      0.000899,      0.000310,      0.000317,      0.002471
 2015,      0.000899,      0.000304,      0.000319,      0.002476
 2020,      0.000897,      0.000298,      0.000321,      0.002483
 2025,      0.000897,      0.000290,      0.000322,      0.002492
 2030,      0.000897,      0.000283,      0.000322,      0.002496
 2035,      0.000892,      0.000280,      0.000321,      0.002484
 2040,      0.000879,      0.000281,      0.000317,      0.002451
 2045,      0.000861,      0.000286,      0.000311,      0.002399
 2050,      0.000839,      0.000290,      0.000306,      0.002340
 2055,      0.000821,      0.000293,      0.000307,      0.002309
 2060,      0.000813,      0.000293,      0.000311,      0.002300
 2065,      0.000802,      0.000293,      0.000316,      0.002284
 2070,      0.000789,      0.000293,      0.000320,      0.002261
 2075,      0.000779,      0.000291,      0.000327,      0.002250
 2080,      0.000772,      0.000286,      0.000335,      0.002247
 2085,      0.000764,      0.000281,      0.000342,      0.002248
 2090,      0.000757,      0.000277,      0.000349,      0.002250
 2095,      0.000752,      0.000275,      0.000354,      0.002248
 2100,      0.000745,      0.000276,      0.000358,      0.002241
 2105,      0.000738,      0.000279,      0.000363,      0.002234
 2110,      0.000731,      0.000281,      0.000367,      0.002226
 2115,      0.000724,      0.000282,      0.000372,      0.002215
 2120,      0.000718,      0.000284,      0.000377,      0.002203
 2125,      0.000712,      0.000285,      0.000381,      0.002194
 2130,      0.000708,      0.000287,      0.000386,      0.002188
 2135,      0.000704,      0.000287,      0.000390,      0.002182
 2140,      0.000704,      0.000287,      0.000394,      0.002183
 2145,      0.000706,      0.000286,      0.000397,      0.002192
 2150,      0.000713,      0.000285,      0.000399,      0.002210
 2155,      0.000722,      0.000283,      0.000400,      0.002238
 2160,      0.000733,      0.000282,      0.000401,      0.002270
 2165,      0.000744,      0.000279,      0.000401,      0.002303
 2170,      0.000754,      0.000277,      0.000401,      0.002334
 2175,      0.000762,      0.000274,      0.000400,      0.002360
 2180,      0.000770,      0.000270,      0.000399,      0.002384
 2185,      0.000777,      0.000267,      0.000397,      0.002405
 2190,      0.000781,      0.000263,      0.000394,      0.002421
 2195,      0.000785,      0.000259,      0.000391,      0.002432
 2200,      0.000786,      0.000255,      0.000387,      0.002435
 2205,      0.000785,      0.000253,      0.000382,      0.002430
 2210,      0.000781,      0.000254,      0.000375,      0.002417
 2215,      0.000774,      0.000256,      0.000367,      0.002396
 2220,      0.000765,      0.000260,      0.000360,      0.002367
 2225,      0.000756,      0.000265,      0.000353,      0.002335
 2230,      0.000747,      0.000271,      0.000348,      0.002306
 2235,      0.000738,      0.000276,      0.000342,      0.002274
 2240,      0.000727,      0.000282,      0.000336,      0.002233
 2245,      0.000715,      0.000289,      0.000330,      0.002193
 2250,      0.000704,      0.000296,      0.000322,      0.002153
 2255,      0.000692,      0.000302,      0.000315,      0.002111
 2260,      0.000681,      0.000308,      0.000307,      0.002075
 2265,      0.000673,      0.000312,      0.000300,      0.002045
 2270,      0.000670,      0.000316,      0.000292,      0.002033
 2275,      0.000668,      0.000319,      0.000286,      0.002033
 2280,      0.000670,      0.000321,      0.000280,      0.002044
 2285,      0.000673,      0.000322,      0.000275,      0.002057
 2290,      0.000677,      0.000324,      0.000271,      0.002071
 2295,      0.000679,      0.000326,      0.000269,      0.002084
 2300,      0.000682,      0.000328,      0.000268,      0.002095
 2305,      0.000683,      0.000330,      0.000266,      0.002106
 2310,      0.000685,      0.000332,      0.000264,      0.002117
 2315,      0.000685,      0.000334,      0.000262,      0.002125
 2320,      0.000688,      0.000336,      0.000260,      0.002134
 2325,      0.000690,      0.000338,      0.000258,      0.002144
 2330,      0.000693,      0.000341,      0.000256,      0.002157
 2335,      0.000698,      0.000343,      0.000253,      0.002174
 2340,      0.000703,      0.000345,      0.000251,      0.002193
 2345,      0.000707,      0.000346,      0.000249,      0.002211
 2350,      0.000712,      0.000347,      0.000246,      0.002227
 2355,      0.000716,      0.000348,      0.000244,      0.002240
 2360,      0.000719,      0.000349,      0.000242,      0.002251
 2365,      0.000721,      0.000349,      0.000240,      0.002261
 2370,      0.000724,      0.000348,      0.000238,      0.002269
 2375,      0.000727,      0.000347,      0.000237,      0.002275
 2380,      0.000729,      0.000346,      0.000235,      0.002280
 2385,      0.000730,      0.000346,      0.000233,      0.002281
 2390,      0.000730,      0.000347,      0.000231,      0.002280
 2395,      0.000730,      0.000348,      0.000227,      0.002276
 2400,      0.000728,      0.000350,      0.000224,      0.002268
 2405,      0.000724,      0.000351,      0.000221,      0.002254
 2410,      0.000717,      0.000353,      0.000218,      0.002235
 2415,      0.000713,      0.000355,      0.000215,      0.002220
 2420,      0.000708,      0.000356,      0.000212,      0.002205
 2425,      0.000701,      0.000358,      0.000209,      0.002184
 2430,      0.000694,      0.000359,      0.000207,      0.002164
 2435,      0.000687,      0.000360,      0.000207,      0.002144
 2440,      0.000680,      0.000361,      0.000207,      0.002123
 2445,      0.000673,      0.000361,      0.000207,      0.002102
 2450,      0.000665,      0.000360,      0.000208,      0.002081
 2455,      0.000658,      0.000359,      0.000210,      0.002060
 2460,      0.000650,      0.000357,      0.000212,      0.002041
 2465,      0.000642,      0.000355,      0.000214,      0.002021
 2470,      0.000633,      0.000351,      0.000217,      0.002001
 2475,      0.000630,      0.000348,      0.000220,      0.001990
 2480,      0.000628,      0.000344,      0.000224,      0.001991
 2485,      0.000629,      0.000341,      0.000227,      0.001999
 2490,      0.000631,      0.000337,      0.000231,      0.002012
 2495,      0.000634,      0.000333,      0.000234,      0.002026
 2500,      0.000638,      0.000329,      0.000237,      0.002040
 2505,      0.000643,      0.000325,      0.000239,      0.002056
 2510,      0.000648,      0.000321,      0.000240,      0.002074
 2515,      0.000654,      0.000318,      0.000241,      0.002093
 2520,      0.000660,      0.000315,      0.000240,      0.002111
 2525,      0.000665,      0.000313,      0.000239,      0.002125
 2530,      0.000668,      0.000312,      0.000237,      0.002133
 2535,      0.000670,      0.000312,      0.000236,      0.002135
 2540,      0.000669,      0.000313,      0.000234,      0.002131
