  x,y,z,rho,u,v,w,p
     5.275561,      1.787329,      0.000000,      0.382760,    440.717621,   -137.020798,      0.000000,  21377.804688
     5.812354,      1.564098,      0.000000,      0.361218,    444.009979,   -155.615845,      0.000000,  19733.207031
     6.351435,      1.326393,      0.000000,      0.341499,    446.298035,   -173.636230,      0.000000,  18258.906250
     6.892631,      1.075004,      0.000000,      0.323359,    447.804779,   -190.847321,      0.000000,  16929.880859
     7.435786,      0.810653,      0.000000,      0.306676,    448.703247,   -207.092850,      0.000000,  15731.249023
     7.980775,      0.535671,      0.000000,      0.291352,    449.143036,   -222.303162,      0.000000,  14651.048828
     8.527487,      0.249879,      0.000000,      0.277217,    449.249451,   -236.513016,      0.000000,  13673.235352
     9.075859,     -0.047338,      0.000000,      0.264093,    449.144806,   -249.770996,      0.000000,  12781.980469
     9.625700,     -0.355794,      0.000000,      0.251822,    448.949707,   -262.110687,      0.000000,  11963.621094
    10.177086,     -0.675364,      0.000000,      0.240285,    448.755127,   -273.569794,      0.000000,  11207.815430
    10.729795,     -1.005704,      0.000000,      0.229423,    448.582886,   -284.213013,      0.000000,  10508.930664
    11.283924,     -1.346583,      0.000000,      0.219254,    448.389801,   -294.123047,      0.000000,   9866.119141
    11.839337,     -1.697196,      0.000000,      0.209818,    448.088806,   -303.413635,      0.000000,   9279.968750
    12.395914,     -2.058012,      0.000000,      0.201138,    447.588776,   -312.213745,      0.000000,   8749.604492
    12.953758,     -2.428906,      0.000000,      0.193197,    446.842834,   -320.628693,      0.000000,   8271.882812
    13.512674,     -2.809762,      0.000000,      0.185926,    445.865021,   -328.725037,      0.000000,   7840.815918
    14.072778,     -3.200467,      0.000000,      0.179228,    444.714111,   -336.514526,      0.000000,   7449.494629
    14.633955,     -3.600901,      0.000000,      0.173026,    443.416107,   -343.995636,      0.000000,   7092.620605
    15.196100,     -4.010980,      0.000000,      0.167295,    441.980621,   -351.155701,      0.000000,   6767.766113
    15.759329,     -4.430561,      0.000000,      0.162008,    440.346802,   -358.055542,      0.000000,   6472.125977
    16.323471,     -4.862679,      0.000000,      0.157152,    438.477356,   -364.710815,      0.000000,   6203.795898
    16.888622,     -5.304028,      0.000000,      0.152731,    436.443237,   -371.047638,      0.000000,   5961.880859
    17.454735,     -5.753246,      0.000000,      0.148694,    434.319763,   -377.047577,      0.000000,   5742.891113
    18.021656,     -6.209685,      0.000000,      0.144992,    432.170959,   -382.699585,      0.000000,   5543.780762
    18.589535,     -6.672766,      0.000000,      0.141609,    429.963470,   -388.018524,      0.000000,   5363.382324
    19.158274,     -7.141718,      0.000000,      0.138589,    427.710388,   -392.969666,      0.000000,   5203.370117
    19.727797,     -7.611302,      0.000000,      0.135915,    425.438477,   -397.608826,      0.000000,   5062.513184
    20.298199,     -8.086615,      0.000000,      0.133474,    423.165131,   -402.046753,      0.000000,   4935.317871
    20.869331,     -8.567987,      0.000000,      0.131174,    420.980896,   -406.286896,      0.000000,   4817.474609
    21.441320,     -9.055670,      0.000000,      0.128969,    418.924927,   -410.360382,      0.000000,   4705.185547
    22.014088,     -9.550022,      0.000000,      0.126865,    417.002045,   -414.321747,      0.000000,   4595.233398
    22.587536,    -10.053880,      0.000000,      0.124832,    415.137451,   -418.246765,      0.000000,   4483.591797
    23.161785,    -10.573784,      0.000000,      0.122743,    413.479004,   -422.100159,      0.000000,   4364.671387
    23.736715,    -11.102540,      0.000000,      0.120331,    412.437042,   -425.839172,      0.000000,   4229.780273
    24.312395,    -11.639830,      0.000000,      0.117301,    412.333832,   -429.571228,      0.000000,   4069.949707
    24.888803,    -12.185251,      0.000000,      0.113522,    413.214355,   -433.536072,      0.000000,   3883.491211
    25.465815,    -12.738458,      0.000000,      0.109000,    414.853210,   -438.076141,      0.000000,   3675.222412
    26.043575,    -13.299114,      0.000000,      0.103688,    417.022705,   -443.594635,      0.000000,   3448.707520
    26.621910,    -13.866826,      0.000000,      0.097371,    419.839661,   -450.565552,      0.000000,   3199.676270
    27.200970,    -14.441212,      0.000000,      0.089807,    423.947327,   -459.707611,      0.000000,   2917.631104
    27.780680,    -15.021902,      0.000000,      0.081054,    430.533417,   -472.318390,      0.000000,   2594.359131
    28.360939,    -15.608574,      0.000000,      0.071793,    441.240875,   -490.546173,      0.000000,   2231.320068
    28.941898,    -16.200958,      0.000000,      0.063426,    457.388947,   -516.861328,      0.000000,   1838.101807
    29.523403,    -16.798485,      0.000000,      0.057829,    477.202881,   -550.653076,      0.000000,   1432.538574
    30.105587,    -17.401005,      0.000000,      0.056844,    492.231903,   -581.895691,      0.000000,   1071.663940
    30.688337,    -18.007999,      0.000000,      0.061661,    490.747772,   -593.527405,      0.000000,    890.785889
    31.271614,    -18.619175,      0.000000,      0.072480,    469.923035,   -577.578247,      0.000000,   1053.824097
    31.855536,    -19.226414,      0.000000,      0.088536,    437.614929,   -541.255310,      0.000000,   1643.210083
    32.439957,    -19.837362,      0.000000,      0.108294,    403.280518,   -496.617584,      0.000000,   2615.928711
    33.024998,    -20.452908,      0.000000,      0.129859,    372.469666,   -452.220703,      0.000000,   3846.163086
    33.610607,    -21.072926,      0.000000,      0.151533,    346.826691,   -412.048309,      0.000000,   5194.809082
    34.196693,    -21.697664,      0.000000,      0.172173,    325.902374,   -377.330139,      0.000000,   6554.037109
    34.783371,    -22.326874,      0.000000,      0.191236,    308.564331,   -348.077271,      0.000000,   7860.006348
    35.370518,    -22.960777,      0.000000,      0.208606,    293.763824,   -323.851440,      0.000000,   9083.874023
    35.958237,    -23.599375,      0.000000,      0.224378,    280.815308,   -304.034180,      0.000000,  10217.229492
    36.546501,    -24.242594,      0.000000,      0.238747,    269.346588,   -287.869720,      0.000000,  11263.652344
    37.135212,    -24.890453,      0.000000,      0.252025,    259.116760,   -274.475281,      0.000000,  12239.069336
    37.724464,    -25.543056,      0.000000,      0.264741,    249.890656,   -262.896271,      0.000000,  13177.647461
    38.314240,    -26.200325,      0.000000,      0.277651,    241.409195,   -252.177414,      0.000000,  14133.972656
    38.904427,    -26.862385,      0.000000,      0.291577,    233.405502,   -241.399353,      0.000000,  15174.118164
    39.495186,    -27.529163,      0.000000,      0.307210,    225.669067,   -229.782623,      0.000000,  16361.923828
    40.086342,    -28.200727,      0.000000,      0.325102,    218.164322,   -216.931473,      0.000000,  17750.498047
    40.678062,    -28.877159,      0.000000,      0.345615,    211.034866,   -203.003586,      0.000000,  19366.742188
    41.270256,    -29.558252,      0.000000,      0.368475,    204.424164,   -188.621780,      0.000000,  21184.593750
    41.862812,    -30.244284,      0.000000,      0.392472,    198.426224,   -174.737610,      0.000000,  23124.433594
    42.455936,    -30.935154,      0.000000,      0.415861,    193.119492,   -162.452011,      0.000000,  25072.888672
    43.049431,    -31.630836,      0.000000,      0.437107,    188.466049,   -152.644104,      0.000000,  26878.169922
    43.643440,    -32.331505,      0.000000,      0.455282,    184.606079,   -145.923645,      0.000000,  28394.957031
    44.237923,    -33.036983,      0.000000,      0.469052,    182.264740,   -142.760330,      0.000000,  29543.492188
    44.832741,    -33.747398,      0.000000,      0.474910,    181.861603,   -142.953415,      0.000000,  30135.369141
    45.428078,    -34.462799,      0.000000,      0.470758,    183.499130,   -146.450668,      0.000000,  29873.654297
    46.023781,    -35.183132,      0.000000,      0.462759,    188.822098,   -154.628967,      0.000000,  28961.574219
    46.619999,    -35.908501,      0.000000,      0.458120,    194.446518,   -162.381546,      0.000000,  28216.523438
   -10.000000,      3.040000,      0.000000,      0.742092,    314.375061,     -0.014745,      0.000000,  53439.015625
    -9.364434,      3.040000,      0.000000,      0.741577,    314.591431,     -0.021459,      0.000000,  53387.121094
    -8.732714,      3.040000,      0.000000,      0.740594,    315.005127,     -0.026668,      0.000000,  53288.234375
    -8.104977,      3.040000,      0.000000,      0.739198,    315.596313,     -0.023794,      0.000000,  53147.734375
    -7.481366,      3.040000,      0.000000,      0.737423,    316.353394,     -0.014464,      0.000000,  52969.234375
    -6.862048,      3.040000,      0.000000,      0.735281,    317.274170,     -0.000396,      0.000000,  52754.121094
    -6.247204,      3.040000,      0.000000,      0.732764,    318.365082,      0.017243,      0.000000,  52501.652344
    -5.637035,      3.040000,      0.000000,      0.729841,    319.640259,      0.035177,      0.000000,  52209.003906
    -5.031776,      3.040000,      0.000000,      0.726458,    321.122437,      0.046793,      0.000000,  51870.976562
    -4.431681,      3.040000,      0.000000,      0.722529,    322.845154,      0.047853,      0.000000,  51479.359375
    -3.837068,      3.040147,      0.000000,      0.717932,    324.857269,      0.041401,      0.000000,  51022.453125
    -3.248291,      3.040241,      0.000000,      0.712506,    327.232178,      0.039109,      0.000000,  50484.984375
    -2.665777,      3.040203,      0.000000,      0.706043,    330.070740,      0.034698,      0.000000,  49847.289062
    -2.090053,      3.040003,      0.000000,      0.698269,    333.487854,     -0.045236,      0.000000,  49084.128906
    -1.521781,      3.039899,      0.000000,      0.688879,    337.588806,     -0.347943,      0.000000,  48167.746094
    -0.961828,      3.039328,      0.000000,      0.677597,    342.457855,     -1.000040,      0.000000,  47074.113281
    -0.411406,      3.041081,      0.000000,      0.664202,    348.160828,     -2.321768,      0.000000,  45785.121094
     0.127644,      3.031718,      0.000000,      0.648499,    354.781036,     -4.773310,      0.000000,  44287.117188
     0.652009,      3.007019,      0.000000,      0.630169,    362.467163,     -8.754172,      0.000000,  42556.777344
     1.151514,      2.974365,      0.000000,      0.608606,    371.307587,    -14.813253,      0.000000,  40549.941406
     1.652634,      2.924667,      0.000000,      0.583478,    381.163818,    -23.422281,      0.000000,  38252.671875
     2.167759,      2.849501,      0.000000,      0.555327,    391.682861,    -34.455875,      0.000000,  35726.058594
     2.689815,      2.751735,      0.000000,      0.525267,    402.224579,    -47.760056,      0.000000,  33084.964844
     3.216855,      2.616577,      0.000000,      0.494834,    412.141663,    -62.948925,      0.000000,  30469.869141
     3.747865,      2.462881,      0.000000,      0.465527,    420.925995,    -79.520851,      0.000000,  28007.769531
     4.282216,      2.293739,      0.000000,      0.438163,    428.291351,    -97.104004,      0.000000,  25760.746094
     4.819453,      2.107848,      0.000000,      0.412981,    434.174377,   -115.328354,      0.000000,  23738.947266
     5.359259,      1.904821,      0.000000,      0.389887,    438.695740,   -133.748627,      0.000000,  21924.765625
     5.901381,      1.686332,      0.000000,      0.368637,    442.086212,   -151.919266,      0.000000,  20290.062500
     6.445614,      1.453257,      0.000000,      0.348975,    444.591705,   -169.497574,      0.000000,  18807.902344
     6.991799,      1.206382,      0.000000,      0.330735,    446.390900,   -186.280228,      0.000000,  17460.060547
     7.539794,      0.946432,      0.000000,      0.313867,    447.614502,   -202.141953,      0.000000,  16237.597656
     8.089480,      0.675784,      0.000000,      0.298310,    448.389252,   -217.027161,      0.000000,  15131.500977
     8.640758,      0.394246,      0.000000,      0.283899,    448.842102,   -230.965286,      0.000000,  14126.025391
     9.193570,      0.101173,      0.000000,      0.270451,    449.104919,   -243.989960,      0.000000,  13204.849609
     9.747730,     -0.203251,      0.000000,      0.257813,    449.296570,   -256.123505,      0.000000,  12354.764648
    10.303326,     -0.518891,      0.000000,      0.245895,    449.485046,   -267.404846,      0.000000,  11567.394531
    10.860134,     -0.845421,      0.000000,      0.234683,    449.652679,   -277.911163,      0.000000,  10839.999023
    11.418261,     -1.182606,      0.000000,      0.224234,    449.719330,   -287.740479,      0.000000,  10174.112305
    11.977573,     -1.529630,      0.000000,      0.214605,    449.582123,   -297.014069,      0.000000,   9571.124023
    12.537951,     -1.886978,      0.000000,      0.205806,    449.164520,   -305.855225,      0.000000,   9029.006836
    13.099506,     -2.254529,      0.000000,      0.197785,    448.455231,   -314.350311,      0.000000,   8542.260742
    13.662046,     -2.632171,      0.000000,      0.190434,    447.506287,   -322.541901,      0.000000,   8102.584473
    14.225687,     -3.019789,      0.000000,      0.183635,    446.394562,   -330.424896,      0.000000,   7701.974609
    14.790320,     -3.417269,      0.000000,      0.177318,    445.138824,   -337.995148,      0.000000,   7335.434082
    15.355839,     -3.824525,      0.000000,      0.171477,    443.729736,   -345.249756,      0.000000,   7001.431641
    15.922365,     -4.241419,      0.000000,      0.166092,    442.102753,   -352.260284,      0.000000,   6697.362305
    16.489727,     -4.671072,      0.000000,      0.161139,    440.240295,   -359.043243,      0.000000,   6420.719238
    17.058029,     -5.110098,      0.000000,      0.156609,    438.232361,   -365.516418,      0.000000,   6170.072266
    17.627216,     -5.557094,      0.000000,      0.152453,    436.145538,   -371.656128,      0.000000,   5942.205078
    18.197144,     -6.011395,      0.000000,      0.148640,    434.007477,   -377.456451,      0.000000,   5735.163086
    18.767963,     -6.472410,      0.000000,      0.145177,    431.751831,   -382.941711,      0.000000,   5548.776367
    19.339577,     -6.939353,      0.000000,      0.142110,    429.393677,   -388.077301,      0.000000,   5384.831543
    19.911903,     -7.406843,      0.000000,      0.139394,    427.004883,   -392.907593,      0.000000,   5240.774902
    20.485052,     -7.880116,      0.000000,      0.136869,    424.664673,   -397.525909,      0.000000,   5108.880859
    21.058868,     -8.359512,      0.000000,      0.134421,    422.505859,   -401.914368,      0.000000,   4983.201172
    21.633480,     -8.845296,      0.000000,      0.132015,    420.574829,   -406.078491,      0.000000,   4859.833984
    22.208813,     -9.337833,      0.000000,      0.129692,    418.863464,   -410.048218,      0.000000,   4736.667480
    22.784763,     -9.840041,      0.000000,      0.127417,    417.296082,   -413.896179,      0.000000,   4610.170898
    23.361465,    -10.358637,      0.000000,      0.125021,    416.033142,   -417.601746,      0.000000,   4474.306641
    23.938784,    -10.886239,      0.000000,      0.122229,    415.458740,   -421.154022,      0.000000,   4320.759277
    24.516804,    -11.422515,      0.000000,      0.118828,    415.775085,   -424.713043,      0.000000,   4143.791016
    25.095495,    -11.967058,      0.000000,      0.114824,    416.850128,   -428.582214,      0.000000,   3946.763916
    25.674736,    -12.519513,      0.000000,      0.110300,    418.337219,   -433.156219,      0.000000,   3737.551270
    26.254677,    -13.079535,      0.000000,      0.105170,    420.048828,   -438.857788,      0.000000,   3518.108398
    26.835140,    -13.646724,      0.000000,      0.099123,    422.275330,   -446.140533,      0.000000,   3279.353760
    27.416279,    -14.220688,      0.000000,      0.091844,    425.812714,   -455.667023,      0.000000,   3006.441162
    27.998020,    -14.801048,      0.000000,      0.083363,    431.834015,   -468.621460,      0.000000,   2689.486572
    28.580259,    -15.387476,      0.000000,      0.074343,    441.763641,   -486.921173,      0.000000,   2330.359131
    29.163151,    -15.979692,      0.000000,      0.066133,    456.602325,   -512.684143,      0.000000,   1940.052612
    29.746544,    -16.577116,      0.000000,      0.060538,    474.557648,   -545.191772,      0.000000,   1538.588135
    30.330564,    -17.179596,      0.000000,      0.059348,    488.039490,   -575.355042,      0.000000,   1183.412476
    30.915112,    -17.786600,      0.000000,      0.063741,    486.487549,   -587.565491,      0.000000,   1003.789795
    31.500137,    -18.397823,      0.000000,      0.073929,    466.968811,   -573.716736,      0.000000,   1155.145264
    32.085762,    -19.004936,      0.000000,      0.089180,    436.357941,   -539.634338,      0.000000,   1716.086670
    32.671844,    -19.615788,      0.000000,      0.108031,    403.488342,   -496.507782,      0.000000,   2645.351318
    33.258503,    -20.231293,      0.000000,      0.128716,    373.719940,   -452.773743,      0.000000,   3824.846680
    33.845692,    -20.851324,      0.000000,      0.149706,    348.640015,   -412.615356,      0.000000,   5127.984863
    34.433308,    -21.476135,      0.000000,      0.169995,    327.795593,   -377.532349,      0.000000,   6459.109863
    35.021481,    -22.105476,      0.000000,      0.189081,    310.145416,   -347.793274,      0.000000,   7759.961914
    35.610077,    -22.739573,      0.000000,      0.206767,    294.822632,   -323.152710,      0.000000,   8998.247070
    36.199211,    -23.378424,      0.000000,      0.222994,    281.341187,   -303.090485,      0.000000,  10156.035156
    36.788849,    -24.021957,      0.000000,      0.237806,    269.460663,   -286.865662,      0.000000,  11226.893555
    37.378891,    -24.670197,      0.000000,      0.251423,    258.977234,   -273.571442,      0.000000,  12220.284180
    37.969437,    -25.323244,      0.000000,      0.264339,    249.631287,   -262.230377,      0.000000,  13167.693359
    38.560463,    -25.981024,      0.000000,      0.277304,    241.123947,   -251.877380,      0.000000,  14122.787109
    39.151871,    -26.643663,      0.000000,      0.291135,    233.154999,   -241.585403,      0.000000,  15150.829102
    39.743813,    -27.311089,      0.000000,      0.306531,    225.482513,   -230.550705,      0.000000,  16315.822266
    40.336109,    -27.983372,      0.000000,      0.324098,    218.036285,   -218.325790,      0.000000,  17674.402344
    40.928936,    -28.660591,      0.000000,      0.344303,    210.920471,   -204.986465,      0.000000,  19261.726562
    41.522198,    -29.342548,      0.000000,      0.367027,    204.249039,   -191.066895,      0.000000,  21063.863281
    42.115788,    -30.029514,      0.000000,      0.391204,    198.107834,   -177.458221,      0.000000,  23013.808594
    42.709911,    -30.721395,      0.000000,      0.415167,    192.589722,   -165.245605,      0.000000,  25005.341797
    43.304367,    -31.418163,      0.000000,      0.437373,    187.707352,   -155.351685,      0.000000,  26886.773438
    43.899307,    -32.119995,      0.000000,      0.456811,    183.706131,   -148.500977,      0.000000,  28508.582031
    44.494682,    -32.826714,      0.000000,      0.471864,    181.377289,   -145.265091,      0.000000,  29770.513672
    45.090363,    -33.538452,      0.000000,      0.478515,    181.112534,   -145.500931,      0.000000,  30436.642578
    45.686523,    -34.255253,      0.000000,      0.474524,    183.156143,   -149.392242,      0.000000,  30175.416016
    46.283020,    -34.977066,      0.000000,      0.466642,    189.494644,   -158.672470,      0.000000,  29211.074219
    46.880001,    -35.703999,      0.000000,      0.462247,    196.112000,   -167.502792,      0.000000,  28416.527344
   -10.000000,      3.120000,      0.000000,      0.742097,    314.372620,     -0.013827,      0.000000,  53439.507812
    -9.366893,      3.120000,      0.000000,      0.741583,    314.588287,     -0.019978,      0.000000,  53387.773438
    -8.737310,      3.120000,      0.000000,      0.740604,    315.000397,     -0.024629,      0.000000,  53289.257812
    -8.111381,      3.120000,      0.000000,      0.739214,    315.588959,     -0.021790,      0.000000,  53149.351562
    -7.489232,      3.120000,      0.000000,      0.737446,    316.342682,     -0.013059,      0.000000,  52971.578125
    -6.871019,      3.120000,      0.000000,      0.735313,    317.260010,      0.000086,      0.000000,  52757.273438
    -6.256907,      3.120000,      0.000000,      0.732805,    318.347443,      0.016672,      0.000000,  52505.734375
    -5.647080,      3.120000,      0.000000,      0.729891,    319.619446,      0.033555,      0.000000,  52214.003906
    -5.041755,      3.120000,      0.000000,      0.726515,    321.098419,      0.044264,      0.000000,  51876.679688
    -4.441161,      3.120000,      0.000000,      0.722590,    322.817352,      0.044777,      0.000000,  51485.464844
    -3.845595,      3.120134,      0.000000,      0.717995,    324.825378,      0.038427,      0.000000,  51028.804688
    -3.255377,      3.120221,      0.000000,      0.712573,    327.196869,      0.037318,      0.000000,  50491.617188
    -2.670902,      3.120186,      0.000000,      0.706113,    330.034088,      0.036749,      0.000000,  49854.277344
    -2.092650,      3.120003,      0.000000,      0.698344,    333.450806,     -0.031891,      0.000000,  49091.515625
    -1.521229,      3.119907,      0.000000,      0.688965,    337.545593,     -0.308369,      0.000000,  48176.226562
    -0.957434,      3.119400,      0.000000,      0.677727,    342.387756,     -0.916658,      0.000000,  47086.765625
    -0.402375,      3.121053,      0.000000,      0.664454,    348.027527,     -2.185367,      0.000000,  45809.242188
     0.142259,      3.112202,      0.000000,      0.648991,    354.542816,     -4.589000,      0.000000,  44333.519531
     0.673432,      3.088754,      0.000000,      0.631013,    362.087921,     -8.533587,      0.000000,  42635.578125
     1.181817,      3.057374,      0.000000,      0.609889,    370.761353,    -14.535155,      0.000000,  40668.277344
     1.691682,      3.009620,      0.000000,      0.585267,    380.436890,    -22.998117,      0.000000,  38414.996094
     2.214385,      2.937656,      0.000000,      0.557685,    390.763489,    -33.763702,      0.000000,  35935.511719
     2.743441,      2.843804,      0.000000,      0.528299,    401.093628,    -46.694027,      0.000000,  33347.902344
     3.277066,      2.713924,      0.000000,      0.498681,    410.772369,    -61.462421,      0.000000,  30795.216797
     3.814331,      2.565487,      0.000000,      0.470287,    419.297546,    -77.638031,      0.000000,  28400.841797
     4.354658,      2.401396,      0.000000,      0.443832,    426.422699,    -94.862129,      0.000000,  26218.316406
     4.897631,      2.220484,      0.000000,      0.419407,    432.150482,   -112.727715,      0.000000,  24246.408203
     5.442957,      2.022312,      0.000000,      0.396809,    436.654266,   -130.749039,      0.000000,  22459.650391
     5.990407,      1.808567,      0.000000,      0.375776,    440.171906,   -148.472733,      0.000000,  20830.023438
     6.539793,      1.580120,      0.000000,      0.356124,    442.911102,   -165.585831,      0.000000,  19337.222656
     7.090968,      1.337759,      0.000000,      0.337778,    444.998993,   -181.928299,      0.000000,  17970.804688
     7.643801,      1.082210,      0.000000,      0.320747,    446.530273,   -197.404007,      0.000000,  16726.720703
     8.198185,      0.815898,      0.000000,      0.304983,    447.625366,   -211.961807,      0.000000,  15596.986328
     8.754028,      0.538613,      0.000000,      0.290311,    448.422180,   -225.617264,      0.000000,  14564.988281
     9.311281,      0.249682,      0.000000,      0.276540,    449.060333,   -238.388367,      0.000000,  13613.944336
     9.869761,     -0.050707,      0.000000,      0.263537,    449.644928,   -250.292542,      0.000000,  12732.149414
    10.429564,     -0.362420,      0.000000,      0.251258,    450.205444,   -261.379730,      0.000000,  11914.368164
    10.990473,     -0.685138,      0.000000,      0.239741,    450.677704,   -271.747070,      0.000000,  11161.258789
    11.552597,     -1.018629,      0.000000,      0.229076,    450.950714,   -281.507538,      0.000000,  10476.325195
    12.115808,     -1.362063,      0.000000,      0.219323,    450.923279,   -290.782715,      0.000000,   9860.612305
    12.679989,     -1.715944,      0.000000,      0.210457,    450.550690,   -299.679047,      0.000000,   9309.772461
    13.245256,     -2.080153,      0.000000,      0.202381,    449.866302,   -308.255585,      0.000000,   8815.370117
    13.811417,     -2.454578,      0.000000,      0.194951,    448.955292,   -316.529419,      0.000000,   8367.125000
    14.378596,     -2.839111,      0.000000,      0.188045,    447.899384,   -324.484711,      0.000000,   7956.817383
    14.946686,     -3.233637,      0.000000,      0.181613,    446.696320,   -332.124725,      0.000000,   7580.571289
    15.515577,     -3.638071,      0.000000,      0.175675,    445.315552,   -339.461884,      0.000000,   7237.886230
    16.085402,     -4.052278,      0.000000,      0.170207,    443.698853,   -346.575928,      0.000000,   6925.988770
    16.655985,     -4.479466,      0.000000,      0.165166,    441.856079,   -353.476654,      0.000000,   6641.357422
    17.227434,     -4.916169,      0.000000,      0.160532,    439.887451,   -360.071198,      0.000000,   6382.139648
    17.799698,     -5.360940,      0.000000,      0.156266,    437.829956,   -366.335541,      0.000000,   6145.951172
    18.372631,     -5.813106,      0.000000,      0.152367,    435.667419,   -372.273163,      0.000000,   5932.275391
    18.946392,     -6.272056,      0.000000,      0.148852,    433.321808,   -377.916870,      0.000000,   5741.504395
    19.520878,     -6.736989,      0.000000,      0.145753,    430.843933,   -383.226868,      0.000000,   5574.566895
    20.096012,     -7.202384,      0.000000,      0.142981,    428.372650,   -388.230042,      0.000000,   5426.721680
    20.671906,     -7.673615,      0.000000,      0.140326,    426.050476,   -393.000153,      0.000000,   5287.720215
    21.248404,     -8.151035,      0.000000,      0.137662,    424.038422,   -397.500183,      0.000000,   5150.491699
    21.825640,     -8.634922,      0.000000,      0.134997,    422.364197,   -401.713379,      0.000000,   5012.220215
    22.403536,     -9.125645,      0.000000,      0.132411,    420.980316,   -405.651489,      0.000000,   4872.796387
    22.981993,     -9.626203,      0.000000,      0.129856,    419.791840,   -409.390198,      0.000000,   4729.355957
    23.561142,    -10.143491,      0.000000,      0.127111,    418.961700,   -412.933258,      0.000000,   4575.156738
    24.140852,    -10.669937,      0.000000,      0.123921,    418.823151,   -416.308990,      0.000000,   4402.985840
    24.721210,    -11.205199,      0.000000,      0.120204,    419.424042,   -419.741821,      0.000000,   4211.690430
    25.302189,    -11.748865,      0.000000,      0.116105,    420.447418,   -423.602173,      0.000000,   4009.975586
    25.883659,    -12.300569,      0.000000,      0.111727,    421.492554,   -428.324432,      0.000000,   3806.838867
    26.465778,    -12.859959,      0.000000,      0.106887,    422.527466,   -434.318909,      0.000000,   3599.877930
    27.048370,    -13.426621,      0.000000,      0.101157,    424.087555,   -441.991180,      0.000000,   3373.752930
    27.631590,    -14.000163,      0.000000,      0.094170,    427.096771,   -451.936249,      0.000000,   3109.902100
    28.215359,    -14.580194,      0.000000,      0.085958,    432.648956,   -465.221436,      0.000000,   2798.186523
    28.799580,    -15.166378,      0.000000,      0.077174,    441.924561,   -483.535095,      0.000000,   2441.721680
    29.384407,    -15.758426,      0.000000,      0.069111,    455.648956,   -508.655731,      0.000000,   2052.780762
    29.969681,    -16.355747,      0.000000,      0.063498,    472.045441,   -539.758850,      0.000000,   1653.270996
    30.555542,    -16.958187,      0.000000,      0.062072,    484.260681,   -568.603210,      0.000000,   1301.663940
    31.141884,    -17.565201,      0.000000,      0.065995,    482.719604,   -580.987854,      0.000000,   1122.662476
    31.728659,    -18.176472,      0.000000,      0.075484,    464.432068,   -568.882385,      0.000000,   1263.046021
    32.315990,    -18.783459,      0.000000,      0.089833,    435.434509,   -536.909546,      0.000000,   1795.376465
    32.903732,    -19.394215,      0.000000,      0.107665,    403.961945,   -495.324341,      0.000000,   2678.955322
    33.492012,    -20.009676,      0.000000,      0.127376,    375.137085,   -452.319641,      0.000000,   3804.748291
    34.080776,    -20.629723,      0.000000,      0.147635,    350.450958,   -412.220825,      0.000000,   5061.185059
    34.669926,    -21.254608,      0.000000,      0.167587,    329.466431,   -376.813782,      0.000000,   6365.841797
    35.259590,    -21.884079,      0.000000,      0.186743,    311.299988,   -346.659485,      0.000000,   7664.705566
    35.849640,    -22.518366,      0.000000,      0.204790,    295.333527,   -321.716339,      0.000000,   8919.582031
    36.440186,    -23.157471,      0.000000,      0.221492,    281.297821,   -301.541321,      0.000000,  10101.705078
    37.031193,    -23.801319,      0.000000,      0.236750,    269.053345,   -285.382111,      0.000000,  11195.370117
    37.622566,    -24.449938,      0.000000,      0.250713,    258.388245,   -272.293823,      0.000000,  12205.235352
    38.214409,    -25.103432,      0.000000,      0.263852,    248.990326,   -261.275482,      0.000000,  13161.202148
    38.806694,    -25.761723,      0.000000,      0.276906,    240.514313,   -251.355865,      0.000000,  14115.904297
    39.399315,    -26.424942,      0.000000,      0.290678,    232.628616,   -241.602829,      0.000000,  15133.131836
    39.992435,    -27.093014,      0.000000,      0.305869,    225.063248,   -231.192703,      0.000000,  16276.580078
    40.585876,    -27.766014,      0.000000,      0.323137,    217.712219,   -219.632385,      0.000000,  17606.275391
    41.179810,    -28.444027,      0.000000,      0.343057,    210.637375,   -206.923416,      0.000000,  19165.267578
    41.774139,    -29.126844,      0.000000,      0.365645,    203.915955,   -193.512589,      0.000000,  20951.011719
    42.368767,    -29.814747,      0.000000,      0.389974,    197.622437,   -180.226303,      0.000000,  22908.662109
    42.963886,    -30.507637,      0.000000,      0.414461,    191.864868,   -168.126617,      0.000000,  24939.896484
    43.559303,    -31.205492,      0.000000,      0.437578,    186.714371,   -158.176056,      0.000000,  26894.904297
    44.155174,    -31.908487,      0.000000,      0.458253,    182.526657,   -151.208771,      0.000000,  28621.554688
    44.751442,    -32.616447,      0.000000,      0.474591,    180.160172,   -147.892242,      0.000000,  29998.882812
    45.347980,    -33.329506,      0.000000,      0.482070,    179.982605,   -148.143829,      0.000000,  30742.498047
    45.944973,    -34.047707,      0.000000,      0.478319,    182.401245,   -152.408340,      0.000000,  30486.535156
    46.542259,    -34.771004,      0.000000,      0.470680,    189.757019,   -162.799316,      0.000000,  29475.429688
    47.139999,    -35.499500,      0.000000,      0.466622,    197.376938,   -172.723846,      0.000000,  28634.076172
   -10.000000,      3.200000,      0.000000,      0.742101,    314.370605,     -0.012798,      0.000000,  53439.960938
    -9.369352,      3.200000,      0.000000,      0.741589,    314.585449,     -0.018451,      0.000000,  53388.367188
